"ano","regiao","uf","municipio","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2017","Sul","SC","4211801",50,50,0,0,0,0
"2017","Sul","SC","4211850",0,100,0,0,0,0
"2017","Sul","SC","4211850",0,100,0,0,0,0
"2017","Sul","SC","4211876",0,100,0,0,0,0
"2017","Sul","SC","4211876",0,100,0,0,0,0
"2017","Sul","SC","4211892",0,100,0,0,0,0
"2017","Sul","SC","4211892",0,100,0,0,0,0
"2017","Sul","SC","4211892",0,100,0,0,0,0
"2017","Sul","SC","4211900",3.8,73.6,15.1,0,3.8,3.7
"2017","Sul","SC","4211900",4.2,70.8,16.7,0,4.2,4.1
"2017","Sul","SC","4211900",0,100,0,0,0,0
"2017","Sul","SC","4212007",37.5,62.5,0,0,0,0
"2017","Sul","SC","4212007",33.3,66.7,0,0,0,0
"2017","Sul","SC","4212007",50,50,0,0,0,0
"2017","Sul","SC","4212056",25,75,0,0,0,0
"2017","Sul","SC","4212056",0,100,0,0,0,0
"2017","Sul","SC","4212056",50,50,0,0,0,0
"2017","Sul","SC","4212106",37.5,37.5,25,0,0,0
"2017","Sul","SC","4212106",60,0,40,0,0,0
"2017","Sul","SC","4212106",0,100,0,0,0,0
"2017","Sul","SC","4212205",46.7,40,13.3,0,0,0
"2017","Sul","SC","4212205",37.5,37.5,25,0,0,0
"2017","Sul","SC","4212205",57.1,42.9,0,0,0,0
"2017","Sul","SC","4212239",25,50,25,0,0,0
"2017","Sul","SC","4212239",0,100,0,0,0,0
"2017","Sul","SC","4212239",33.3,33.3,33.4,0,0,0
"2017","Sul","SC","4212254",20,40,20,20,0,0
"2017","Sul","SC","4212254",25,50,25,0,0,0
"2017","Sul","SC","4212254",0,0,0,100,0,0
"2017","Sul","SC","4212270",20,40,40,0,0,0
"2017","Sul","SC","4212270",0,100,0,0,0,0
"2017","Sul","SC","4212270",25,25,50,0,0,0
"2017","Sul","SC","4212304",37.5,50,12.5,0,0,0
"2017","Sul","SC","4212304",33.3,50,16.7,0,0,0
"2017","Sul","SC","4212304",50,50,0,0,0,0
"2017","Sul","SC","4212403",60,40,0,0,0,0
"2017","Sul","SC","4212403",33.3,66.7,0,0,0,0
"2017","Sul","SC","4212403",100,0,0,0,0,0
"2017","Sul","SC","4212502",23.8,47.6,28.6,0,0,0
"2017","Sul","SC","4212502",23.8,47.6,28.6,0,0,0
"2017","Sul","SC","4212601",0,100,0,0,0,0
"2017","Sul","SC","4212601",0,100,0,0,0,0
"2017","Sul","SC","4212650",53.3,26.7,13.3,0,6.7,0
"2017","Sul","SC","4212650",53.3,26.7,13.3,0,6.7,0
"2017","Sul","SC","4212700",57.1,42.9,0,0,0,0
"2017","Sul","SC","4212700",33.3,66.7,0,0,0,0
"2017","Sul","SC","4212700",75,25,0,0,0,0
"2017","Sul","SC","4212809",40,10,10,30,0,10
"2017","Sul","SC","4212809",37.5,12.5,0,37.5,0,12.5
"2017","Sul","SC","4212809",50,0,50,0,0,0
"2017","Sul","SC","4212908",20,70,10,0,0,0
"2017","Sul","SC","4212908",20,70,10,0,0,0
"2017","Sul","SC","4213005",0,0,100,0,0,0
"2017","Sul","SC","4213005",0,0,100,0,0,0
"2017","Sul","SC","4213104",40,20,20,0,20,0
"2017","Sul","SC","4213104",0,50,0,0,50,0
"2017","Sul","SC","4213104",66.7,0,33.3,0,0,0
"2017","Sul","SC","4213153",0,100,0,0,0,0
"2017","Sul","SC","4213153",0,100,0,0,0,0
"2017","Sul","SC","4213203",0,25,50,25,0,0
"2017","Sul","SC","4213203",0,21.1,52.6,26.3,0,0
"2017","Sul","SC","4213203",0,100,0,0,0,0
"2017","Sul","SC","4213302",83.3,0,16.7,0,0,0
"2017","Sul","SC","4213302",80,0,20,0,0,0
"2017","Sul","SC","4213302",100,0,0,0,0,0
"2017","Sul","SC","4213351",0,100,0,0,0,0
"2017","Sul","SC","4213351",0,100,0,0,0,0
"2017","Sul","SC","4213401",80,0,20,0,0,0
"2017","Sul","SC","4213401",88.9,0,11.1,0,0,0
"2017","Sul","SC","4213401",0,0,100,0,0,0
"2017","Sul","SC","4213500",14.3,64.3,7.1,0,0,14.3
"2017","Sul","SC","4213500",8.3,66.7,8.3,0,0,16.7
"2017","Sul","SC","4213500",50,50,0,0,0,0
"2017","Sul","SC","4213609",27.3,54.5,18.2,0,0,0
"2017","Sul","SC","4213609",11.8,70.6,17.6,0,0,0
"2017","Sul","SC","4213609",80,0,20,0,0,0
"2017","Sul","SC","4213708",33.3,33.3,33.4,0,0,0
"2017","Sul","SC","4213708",44.4,44.4,11.2,0,0,0
"2017","Sul","SC","4213708",0,0,100,0,0,0
"2017","Sul","SC","4213807",22.2,55.6,22.2,0,0,0
"2017","Sul","SC","4213807",12.5,62.5,25,0,0,0
"2017","Sul","SC","4213807",100,0,0,0,0,0
"2017","Sul","SC","4213906",60,40,0,0,0,0
"2017","Sul","SC","4213906",0,100,0,0,0,0
"2017","Sul","SC","4213906",100,0,0,0,0,0
"2017","Sul","SC","4214003",66.7,26.7,6.6,0,0,0
"2017","Sul","SC","4214003",44.4,44.4,11.2,0,0,0
"2017","Sul","SC","4214003",100,0,0,0,0,0
"2017","Sul","SC","4214102",33.3,66.7,0,0,0,0
"2017","Sul","SC","4214102",0,100,0,0,0,0
"2017","Sul","SC","4214102",100,0,0,0,0,0
"2017","Sul","SC","4214151",33.3,66.7,0,0,0,0
"2017","Sul","SC","4214151",33.3,66.7,0,0,0,0
"2017","Sul","SC","4214201",50,50,0,0,0,0
"2017","Sul","SC","4214201",0,100,0,0,0,0
"2017","Sul","SC","4214201",100,0,0,0,0,0
"2017","Sul","SC","4214300",66.7,33.3,0,0,0,0
"2017","Sul","SC","4214300",50,50,0,0,0,0
"2017","Sul","SC","4214300",100,0,0,0,0,0
"2017","Sul","SC","4214409",0,50,50,0,0,0
"2017","Sul","SC","4214409",0,50,50,0,0,0
"2017","Sul","SC","4214508",75,12.5,12.5,0,0,0
"2017","Sul","SC","4214508",75,25,0,0,0,0
"2017","Sul","SC","4214508",75,0,25,0,0,0
"2017","Sul","SC","4214607",50,33.3,16.7,0,0,0
"2017","Sul","SC","4214607",50,50,0,0,0,0
"2017","Sul","SC","4214607",50,0,50,0,0,0
"2017","Sul","SC","4214706",25,50,25,0,0,0
"2017","Sul","SC","4214706",50,50,0,0,0,0
"2017","Sul","SC","4214706",0,50,50,0,0,0
"2017","Sul","SC","4214805",71.4,2.9,25.7,0,0,0
"2017","Sul","SC","4214805",70.6,2.9,26.5,0,0,0
"2017","Sul","SC","4214805",100,0,0,0,0,0
"2017","Sul","SC","4214904",0,100,0,0,0,0
"2017","Sul","SC","4214904",0,100,0,0,0,0
"2017","Sul","SC","4215000",41.9,29,19.4,9.7,0,0
"2017","Sul","SC","4215000",37,29.6,22.2,11.2,0,0
"2017","Sul","SC","4215000",75,25,0,0,0,0
"2017","Sul","SC","4215059",83.3,16.7,0,0,0,0
"2017","Sul","SC","4215059",100,0,0,0,0,0
"2017","Sul","SC","4215059",80,20,0,0,0,0
"2017","Sul","SC","4215075",33.3,66.7,0,0,0,0
"2017","Sul","SC","4215075",0,100,0,0,0,0
"2017","Sul","SC","4215075",100,0,0,0,0,0
"2017","Sul","SC","4215109",20,70,10,0,0,0
"2017","Sul","SC","4215109",20,70,10,0,0,0
"2017","Sul","SC","4215208",66.7,33.3,0,0,0,0
"2017","Sul","SC","4215208",50,50,0,0,0,0
"2017","Sul","SC","4215208",100,0,0,0,0,0
"2017","Sul","SC","4215307",33.3,50,16.7,0,0,0
"2017","Sul","SC","4215307",20,60,20,0,0,0
"2017","Sul","SC","4215307",100,0,0,0,0,0
"2017","Sul","SC","4215356",40,60,0,0,0,0
"2017","Sul","SC","4215356",0,100,0,0,0,0
"2017","Sul","SC","4215356",100,0,0,0,0,0
"2017","Sul","SC","4215406",0,66.7,33.3,0,0,0
"2017","Sul","SC","4215406",0,66.7,33.3,0,0,0
"2017","Sul","SC","4215455",54.5,36.4,9.1,0,0,0
"2017","Sul","SC","4215455",50,50,0,0,0,0
"2017","Sul","SC","4215455",57.1,28.6,14.3,0,0,0
"2017","Sul","SC","4215505",42.9,42.9,0,14.2,0,0
"2017","Sul","SC","4215505",50,25,0,25,0,0
"2017","Sul","SC","4215505",33.3,66.7,0,0,0,0
"2017","Sul","SC","4215554",0,0,0,0,100,0
"2017","Sul","SC","4215554",0,0,0,0,100,0
"2017","Sul","SC","4215604",50,0,50,0,0,0
"2017","Sul","SC","4215604",50,0,50,0,0,0
"2017","Sul","SC","4215653",33.3,44.4,22.3,0,0,0
"2017","Sul","SC","4215653",40,40,20,0,0,0
"2017","Sul","SC","4215653",25,50,25,0,0,0
"2017","Sul","SC","4215679",14.3,57.1,28.6,0,0,0
"2017","Sul","SC","4215679",0,100,0,0,0,0
"2017","Sul","SC","4215679",16.7,50,33.3,0,0,0
"2017","Sul","SC","4215687",60,40,0,0,0,0
"2017","Sul","SC","4215687",0,100,0,0,0,0
"2017","Sul","SC","4215687",100,0,0,0,0,0
"2017","Sul","SC","4215695",0,100,0,0,0,0
"2017","Sul","SC","4215695",0,100,0,0,0,0
"2017","Sul","SC","4215703",33.3,33.3,26.7,6.7,0,0
"2017","Sul","SC","4215703",38.5,23.1,30.8,7.6,0,0
"2017","Sul","SC","4215703",0,100,0,0,0,0
"2017","Sul","SC","4215752",0,100,0,0,0,0
"2017","Sul","SC","4215752",0,100,0,0,0,0
"2017","Sul","SC","4215802",36,28,32,4,0,0
"2017","Sul","SC","4215802",37.5,25,33.3,4.2,0,0
"2017","Sul","SC","4215802",0,100,0,0,0,0
"2017","Sul","SC","4215901",60,40,0,0,0,0
"2017","Sul","SC","4215901",0,100,0,0,0,0
"2017","Sul","SC","4215901",75,25,0,0,0,0
"2017","Sul","SC","4216008",22.2,44.4,33.4,0,0,0
"2017","Sul","SC","4216008",28.6,57.1,14.3,0,0,0
"2017","Sul","SC","4216008",0,0,100,0,0,0
"2017","Sul","SC","4216057",16.7,50,33.3,0,0,0
"2017","Sul","SC","4216057",16.7,50,33.3,0,0,0
"2017","Sul","SC","4216107",57.1,42.9,0,0,0,0
"2017","Sul","SC","4216107",25,75,0,0,0,0
"2017","Sul","SC","4216107",100,0,0,0,0,0
"2017","Sul","SC","4216206",29.4,47.1,17.6,2.9,0,3
"2017","Sul","SC","4216206",27.3,36.4,27.3,4.5,0,4.5
"2017","Sul","SC","4216206",33.3,66.7,0,0,0,0
"2017","Sul","SC","4216255",57.1,42.9,0,0,0,0
"2017","Sul","SC","4216255",0,100,0,0,0,0
"2017","Sul","SC","4216255",100,0,0,0,0,0
"2017","Sul","SC","4216305",56.5,34.8,0,8.7,0,0
"2017","Sul","SC","4216305",60,30,0,10,0,0
"2017","Sul","SC","4216305",33.3,66.7,0,0,0,0
"2017","Sul","SC","4216354",0,100,0,0,0,0
"2017","Sul","SC","4216354",0,100,0,0,0,0
"2017","Sul","SC","4216404",40,0,40,0,0,20
"2017","Sul","SC","4216404",50,0,25,0,0,25
"2017","Sul","SC","4216404",0,0,100,0,0,0
"2017","Sul","SC","4216503",56,32,12,0,0,0
"2017","Sul","SC","4216503",60,10,30,0,0,0
"2017","Sul","SC","4216503",53.3,46.7,0,0,0,0
"2017","Sul","SC","4216602",0,67.8,16.9,0,6.8,8.5
"2017","Sul","SC","4216602",0,69,15.5,0,6.9,8.6
"2017","Sul","SC","4216602",0,0,100,0,0,0
"2017","Sul","SC","4216701",61.5,30.8,0,7.7,0,0
"2017","Sul","SC","4216701",50,37.5,0,12.5,0,0
"2017","Sul","SC","4216701",80,20,0,0,0,0
"2017","Sul","SC","4216800",80,15,5,0,0,0
"2017","Sul","SC","4216800",0,100,0,0,0,0
"2017","Sul","SC","4216800",88.9,5.6,5.5,0,0,0
"2017","Sul","SC","4216909",0,33.3,58.3,8.4,0,0
"2017","Sul","SC","4216909",0,44.4,44.4,11.2,0,0
"2017","Sul","SC","4216909",0,0,100,0,0,0
"2017","Sul","SC","4217006",33.3,66.7,0,0,0,0
"2017","Sul","SC","4217006",20,80,0,0,0,0
"2017","Sul","SC","4217006",100,0,0,0,0,0
"2017","Sul","SC","4217105",83.3,16.7,0,0,0,0
"2017","Sul","SC","4217105",83.3,16.7,0,0,0,0
"2017","Sul","SC","4217154",0,100,0,0,0,0
"2017","Sul","SC","4217154",0,100,0,0,0,0
"2017","Sul","SC","4217204",39.1,39.1,21.8,0,0,0
"2017","Sul","SC","4217204",42.9,42.9,14.2,0,0,0
"2017","Sul","SC","4217204",0,0,100,0,0,0
"2017","Sul","SC","4217253",25,50,25,0,0,0
"2017","Sul","SC","4217253",0,66.7,33.3,0,0,0
"2017","Sul","SC","4217253",100,0,0,0,0,0
"2017","Sul","SC","4217303",55.6,44.4,0,0,0,0
"2017","Sul","SC","4217303",42.9,57.1,0,0,0,0
"2017","Sul","SC","4217303",100,0,0,0,0,0
"2017","Sul","SC","4217402",33.3,52.4,14.3,0,0,0
"2017","Sul","SC","4217402",17.6,64.7,17.7,0,0,0
"2017","Sul","SC","4217402",100,0,0,0,0,0
"2017","Sul","SC","4217501",10,50,30,0,10,0
"2017","Sul","SC","4217501",0,66.7,16.7,0,16.6,0
"2017","Sul","SC","4217501",25,25,50,0,0,0
"2017","Sul","SC","4217550",66.7,33.3,0,0,0,0
"2017","Sul","SC","4217550",50,50,0,0,0,0
"2017","Sul","SC","4217550",100,0,0,0,0,0
"2017","Sul","SC","4217600",25,37.5,37.5,0,0,0
"2017","Sul","SC","4217600",33.3,50,16.7,0,0,0
"2017","Sul","SC","4217600",0,0,100,0,0,0
"2017","Sul","SC","4217709",47.1,23.5,17.6,11.8,0,0
"2017","Sul","SC","4217709",60,10,10,20,0,0
"2017","Sul","SC","4217709",28.6,42.9,28.5,0,0,0
"2017","Sul","SC","4217758",0,100,0,0,0,0
"2017","Sul","SC","4217758",0,100,0,0,0,0
"2017","Sul","SC","4217758",0,100,0,0,0,0
"2017","Sul","SC","4217808",45.5,36.4,18.1,0,0,0
"2017","Sul","SC","4217808",50,33.3,16.7,0,0,0
"2017","Sul","SC","4217808",40,40,20,0,0,0
"2017","Sul","SC","4217907",25,25,25,0,0,25
"2017","Sul","SC","4217907",33.3,33.3,0,0,0,33.4
"2017","Sul","SC","4217907",0,0,100,0,0,0
"2017","Sul","SC","4217956",0,100,0,0,0,0
"2017","Sul","SC","4217956",0,100,0,0,0,0
"2017","Sul","SC","4218004",34.8,47.8,17.4,0,0,0
"2017","Sul","SC","4218004",18.8,56.3,24.9,0,0,0
"2017","Sul","SC","4218004",71.4,28.6,0,0,0,0
"2017","Sul","SC","4218103",0,66.7,33.3,0,0,0
"2017","Sul","SC","4218103",0,66.7,33.3,0,0,0
"2017","Sul","SC","4218202",14.3,35.7,46.4,0,3.6,0
"2017","Sul","SC","4218202",11.5,38.5,46.2,0,3.8,0
"2017","Sul","SC","4218202",50,0,50,0,0,0
"2017","Sul","SC","4218251",70,0,20,10,0,0
"2017","Sul","SC","4218251",50,0,25,25,0,0
"2017","Sul","SC","4218251",83.3,0,16.7,0,0,0
"2017","Sul","SC","4218301",41.7,33.3,25,0,0,0
"2017","Sul","SC","4218301",50,30,20,0,0,0
"2017","Sul","SC","4218301",0,50,50,0,0,0
"2017","Sul","SC","4218350",33.3,33.3,0,33.4,0,0
"2017","Sul","SC","4218350",33.3,33.3,0,33.4,0,0
"2017","Sul","SC","4218400",75,12.5,12.5,0,0,0
"2017","Sul","SC","4218400",60,20,20,0,0,0
"2017","Sul","SC","4218400",100,0,0,0,0,0
"2017","Sul","SC","4218509",33.3,33.3,33.4,0,0,0
"2017","Sul","SC","4218509",33.3,33.3,33.4,0,0,0
"2017","Sul","SC","4218608",45.5,45.5,9,0,0,0
"2017","Sul","SC","4218608",55.6,44.4,0,0,0,0
"2017","Sul","SC","4218608",0,50,50,0,0,0
"2017","Sul","SC","4218707",48.9,34,17.1,0,0,0
"2017","Sul","SC","4218707",50,29.4,20.6,0,0,0
"2017","Sul","SC","4218707",46.2,46.2,7.6,0,0,0
"2017","Sul","SC","4218756",50,50,0,0,0,0
"2017","Sul","SC","4218756",0,100,0,0,0,0
"2017","Sul","SC","4218756",100,0,0,0,0,0
"2017","Sul","SC","4218806",83.3,0,16.7,0,0,0
"2017","Sul","SC","4218806",88.9,0,11.1,0,0,0
"2017","Sul","SC","4218806",66.7,0,33.3,0,0,0
"2017","Sul","SC","4218855",0,100,0,0,0,0
"2017","Sul","SC","4218855",0,100,0,0,0,0
"2017","Sul","SC","4218905",80,20,0,0,0,0
"2017","Sul","SC","4218905",75,25,0,0,0,0
"2017","Sul","SC","4218905",81.8,18.2,0,0,0,0
"2017","Sul","SC","4218954",66.7,33.3,0,0,0,0
"2017","Sul","SC","4218954",0,100,0,0,0,0
"2017","Sul","SC","4218954",100,0,0,0,0,0
"2017","Sul","SC","4219002",26.7,66.7,0,6.6,0,0
"2017","Sul","SC","4219002",12.5,75,0,12.5,0,0
"2017","Sul","SC","4219002",42.9,57.1,0,0,0,0
"2017","Sul","SC","4219101",25,50,25,0,0,0
"2017","Sul","SC","4219101",33.3,66.7,0,0,0,0
"2017","Sul","SC","4219101",0,0,100,0,0,0
"2017","Sul","SC","4219150",60,40,0,0,0,0
"2017","Sul","SC","4219150",0,100,0,0,0,0
"2017","Sul","SC","4219150",100,0,0,0,0,0
"2017","Sul","SC","4219176",0,100,0,0,0,0
"2017","Sul","SC","4219176",0,100,0,0,0,0
"2017","Sul","SC","4219200",12.5,87.5,0,0,0,0
"2017","Sul","SC","4219200",25,75,0,0,0,0
"2017","Sul","SC","4219200",0,100,0,0,0,0
"2017","Sul","SC","4219309",58.6,20.7,13.8,6.9,0,0
"2017","Sul","SC","4219309",58.3,16.7,16.7,8.3,0,0
"2017","Sul","SC","4219309",60,40,0,0,0,0
"2017","Sul","SC","4219358",33.3,66.7,0,0,0,0
"2017","Sul","SC","4219358",0,100,0,0,0,0
"2017","Sul","SC","4219358",66.7,33.3,0,0,0,0
"2017","Sul","SC","4219408",80,20,0,0,0,0
"2017","Sul","SC","4219408",50,50,0,0,0,0
"2017","Sul","SC","4219408",100,0,0,0,0,0
"2017","Sul","SC","4219507",47.8,34.8,13,4.4,0,0
"2017","Sul","SC","4219507",47.8,34.8,13,4.4,0,0
"2017","Sul","SC","4219606",50,50,0,0,0,0
"2017","Sul","SC","4219606",50,50,0,0,0,0
"2017","Sul","SC","4219606",50,50,0,0,0,0
"2017","Sul","SC","4219705",46.7,6.7,20,26.6,0,0
"2017","Sul","SC","4219705",53.8,0,15.4,30.8,0,0
"2017","Sul","SC","4219705",0,50,50,0,0,0
"2017","Sul","SC","4219853",0,50,0,50,0,0
"2017","Sul","SC","4219853",0,50,0,50,0,0
"2017","Sul","SC","4220000",45.5,45.5,0,0,9,0
"2017","Sul","SC","4220000",37.5,50,0,0,12.5,0
"2017","Sul","SC","4220000",66.7,33.3,0,0,0,0
"2017","Sul","RS","4300034",0,0,100,0,0,0
"2017","Sul","RS","4300034",0,0,100,0,0,0
"2017","Sul","RS","4300034",0,0,100,0,0,0
"2017","Sul","RS","4300059",0,66.7,33.3,0,0,0
"2017","Sul","RS","4300059",0,50,50,0,0,0
"2017","Sul","RS","4300059",0,100,0,0,0,0
"2017","Sul","RS","4300109",12.5,0,75,12.5,0,0
"2017","Sul","RS","4300109",33.3,0,33.3,33.4,0,0
"2017","Sul","RS","4300109",0,0,100,0,0,0
"2017","Sul","RS","4300208",66.7,16.7,16.6,0,0,0
"2017","Sul","RS","4300208",50,25,25,0,0,0
"2017","Sul","RS","4300208",100,0,0,0,0,0
"2017","Sul","RS","4300307",0,80,20,0,0,0
"2017","Sul","RS","4300307",0,100,0,0,0,0
"2017","Sul","RS","4300307",0,75,25,0,0,0
"2017","Sul","RS","4300406",5.9,52.9,32.4,0,2.9,5.9
"2017","Sul","RS","4300406",4.2,45.8,37.5,0,4.2,8.3
"2017","Sul","RS","4300406",10,70,20,0,0,0
"2017","Sul","RS","4300455",0,50,50,0,0,0
"2017","Sul","RS","4300455",0,50,50,0,0,0
"2017","Sul","RS","4300471",66.7,0,33.3,0,0,0
"2017","Sul","RS","4300471",100,0,0,0,0,0
"2017","Sul","RS","4300471",50,0,50,0,0,0
"2017","Sul","RS","4300505",20,0,80,0,0,0
"2017","Sul","RS","4300505",50,0,50,0,0,0
"2017","Sul","RS","4300505",0,0,100,0,0,0
"2017","Sul","RS","4300554",33.3,66.7,0,0,0,0
"2017","Sul","RS","4300554",0,100,0,0,0,0
"2017","Sul","RS","4300554",50,50,0,0,0,0
"2017","Sul","RS","4300570",66.7,0,33.3,0,0,0
"2017","Sul","RS","4300570",50,0,50,0,0,0
"2017","Sul","RS","4300570",100,0,0,0,0,0
"2017","Sul","RS","4300604",0,10.7,53.6,14.3,0,21.4
"2017","Sul","RS","4300604",0,10.7,53.6,14.3,0,21.4
"2017","Sul","RS","4300638",20,20,60,0,0,0
"2017","Sul","RS","4300638",50,0,50,0,0,0
"2017","Sul","RS","4300638",0,33.3,66.7,0,0,0
"2017","Sul","RS","4300646",60,20,20,0,0,0
"2017","Sul","RS","4300646",0,50,50,0,0,0
"2017","Sul","RS","4300646",100,0,0,0,0,0
"2017","Sul","RS","4300661",0,100,0,0,0,0
"2017","Sul","RS","4300661",0,100,0,0,0,0
"2017","Sul","RS","4300703",60,20,20,0,0,0
"2017","Sul","RS","4300703",0,100,0,0,0,0
"2017","Sul","RS","4300703",75,0,25,0,0,0
"2017","Sul","RS","4300802",60,0,20,0,0,20
"2017","Sul","RS","4300802",60,0,20,0,0,20
"2017","Sul","RS","4300851",0,33.3,33.3,33.4,0,0
"2017","Sul","RS","4300851",0,50,50,0,0,0
"2017","Sul","RS","4300851",0,0,0,100,0,0
"2017","Sul","RS","4300877",50,33.3,0,0,16.7,0
"2017","Sul","RS","4300877",50,33.3,0,0,16.7,0
"2017","Sul","RS","4300901",33.3,50,16.7,0,0,0
"2017","Sul","RS","4300901",0,50,50,0,0,0
"2017","Sul","RS","4300901",50,50,0,0,0,0
"2017","Sul","RS","4301008",30.8,23.1,46.1,0,0,0
"2017","Sul","RS","4301008",0,25,75,0,0,0
"2017","Sul","RS","4301008",80,20,0,0,0,0
"2017","Sul","RS","4301057",14.3,28.6,57.1,0,0,0
"2017","Sul","RS","4301057",14.3,28.6,57.1,0,0,0
"2017","Sul","RS","4301073",60,20,0,0,20,0
"2017","Sul","RS","4301073",0,50,0,0,50,0
"2017","Sul","RS","4301073",100,0,0,0,0,0
"2017","Sul","RS","4301107",0,42.9,42.9,14.2,0,0
"2017","Sul","RS","4301107",0,33.3,50,16.7,0,0
"2017","Sul","RS","4301107",0,100,0,0,0,0
"2017","Sul","RS","4301206",26.7,26.7,46.6,0,0,0
"2017","Sul","RS","4301206",0,75,25,0,0,0
"2017","Sul","RS","4301206",36.4,9.1,54.5,0,0,0
"2017","Sul","RS","4301305",22.2,33.3,44.5,0,0,0
"2017","Sul","RS","4301305",16.7,33.3,50,0,0,0
"2017","Sul","RS","4301305",33.3,33.3,33.4,0,0,0
"2017","Sul","RS","4301404",66.7,22.2,11.1,0,0,0
"2017","Sul","RS","4301404",0,66.7,33.3,0,0,0
"2017","Sul","RS","4301404",100,0,0,0,0,0
"2017","Sul","RS","4301503",0,50,50,0,0,0
"2017","Sul","RS","4301503",0,100,0,0,0,0
"2017","Sul","RS","4301503",0,0,100,0,0,0
"2017","Sul","RS","4301552",0,50,50,0,0,0
"2017","Sul","RS","4301552",0,100,0,0,0,0
"2017","Sul","RS","4301552",0,0,100,0,0,0
"2017","Sul","RS","4301602",19.7,39.3,24.6,1.6,3.3,11.5
"2017","Sul","RS","4301602",15.8,42.1,24.6,1.8,3.5,12.2
"2017","Sul","RS","4301602",75,0,25,0,0,0
"2017","Sul","RS","4301636",0,44.4,44.4,0,11.2,0
"2017","Sul","RS","4301636",0,44.4,44.4,0,11.2,0
"2017","Sul","RS","4301651",0,25,75,0,0,0
"2017","Sul","RS","4301651",0,50,50,0,0,0
"2017","Sul","RS","4301651",0,0,100,0,0,0
"2017","Sul","RS","4301701",0,100,0,0,0,0
"2017","Sul","RS","4301701",0,100,0,0,0,0
"2017","Sul","RS","4301750",14.3,42.9,42.8,0,0,0
"2017","Sul","RS","4301750",14.3,42.9,42.8,0,0,0
"2017","Sul","RS","4301800",50,16.7,33.3,0,0,0
"2017","Sul","RS","4301800",50,25,25,0,0,0
"2017","Sul","RS","4301800",50,0,50,0,0,0
"2017","Sul","RS","4301859",0,33.3,66.7,0,0,0
"2017","Sul","RS","4301859",0,50,50,0,0,0
"2017","Sul","RS","4301859",0,0,100,0,0,0
"2017","Sul","RS","4301875",25,50,0,0,0,25
"2017","Sul","RS","4301875",33.3,33.3,0,0,0,33.4
"2017","Sul","RS","4301875",0,100,0,0,0,0
"2017","Sul","RS","4301909",40,20,40,0,0,0
"2017","Sul","RS","4301909",66.7,0,33.3,0,0,0
"2017","Sul","RS","4301909",0,50,50,0,0,0
"2017","Sul","RS","4301925",0,0,100,0,0,0
"2017","Sul","RS","4301925",0,0,100,0,0,0
"2017","Sul","RS","4301958",50,0,50,0,0,0
"2017","Sul","RS","4301958",50,0,50,0,0,0
"2017","Sul","RS","4302006",66.7,9.5,19,4.8,0,0
"2017","Sul","RS","4302006",40,40,0,20,0,0
"2017","Sul","RS","4302006",75,0,25,0,0,0
"2017","Sul","RS","4302055",0,50,50,0,0,0
"2017","Sul","RS","4302055",0,0,100,0,0,0
"2017","Sul","RS","4302055",0,100,0,0,0,0
"2017","Sul","RS","4302105",21.4,45.2,23.8,4.8,4.8,0
"2017","Sul","RS","4302105",22,46.3,22,4.9,4.8,0
"2017","Sul","RS","4302105",0,0,100,0,0,0
"2017","Sul","RS","4302154",0,66.7,33.3,0,0,0
"2017","Sul","RS","4302154",0,66.7,33.3,0,0,0
"2017","Sul","RS","4302204",0,66.7,33.3,0,0,0
"2017","Sul","RS","4302204",0,66.7,33.3,0,0,0
"2017","Sul","RS","4302220",33.3,33.3,33.4,0,0,0
"2017","Sul","RS","4302220",50,0,50,0,0,0
"2017","Sul","RS","4302220",0,100,0,0,0,0
"2017","Sul","RS","4302238",0,66.7,0,0,33.3,0
"2017","Sul","RS","4302238",0,50,0,0,50,0
"2017","Sul","RS","4302238",0,100,0,0,0,0
"2017","Sul","RS","4302253",66.7,0,33.3,0,0,0
"2017","Sul","RS","4302253",0,0,100,0,0,0
"2017","Sul","RS","4302253",100,0,0,0,0,0
"2017","Sul","RS","4302303",16.7,66.7,0,0,16.6,0
"2017","Sul","RS","4302303",0,75,0,0,25,0
"2017","Sul","RS","4302303",50,50,0,0,0,0
"2017","Sul","RS","4302352",45.5,9.1,36.4,0,0,9
"2017","Sul","RS","4302352",40,10,40,0,0,10
"2017","Sul","RS","4302352",100,0,0,0,0,0
"2017","Sul","RS","4302378",50,25,0,0,25,0
"2017","Sul","RS","4302378",0,50,0,0,50,0
"2017","Sul","RS","4302378",100,0,0,0,0,0
"2017","Sul","RS","4302402",70,0,30,0,0,0
"2017","Sul","RS","4302402",75,0,25,0,0,0
"2017","Sul","RS","4302402",50,0,50,0,0,0
"2017","Sul","RS","4302451",15.4,46.2,38.4,0,0,0
"2017","Sul","RS","4302451",0,100,0,0,0,0
"2017","Sul","RS","4302451",18.2,36.4,45.4,0,0,0
"2017","Sul","RS","4302501",14.3,42.9,28.6,14.2,0,0
"2017","Sul","RS","4302501",0,66.7,33.3,0,0,0
"2017","Sul","RS","4302501",25,25,25,25,0,0
"2017","Sul","RS","4302584",50,50,0,0,0,0
"2017","Sul","RS","4302584",50,50,0,0,0,0
"2017","Sul","RS","4302600",0,50,50,0,0,0
"2017","Sul","RS","4302600",0,66.7,33.3,0,0,0
