"ano","regiao","uf","municipio","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2015","Sul","PR","4112504",75,0,25,0,0,0
"2015","Sul","PR","4112603",50,50,0,0,0,0
"2015","Sul","PR","4112603",50,50,0,0,0,0
"2015","Sul","PR","4112702",0,66.7,16.7,0,16.6,0
"2015","Sul","PR","4112702",0,66.7,16.7,0,16.6,0
"2015","Sul","PR","4112751",66.7,16.7,16.6,0,0,0
"2015","Sul","PR","4112751",60,20,20,0,0,0
"2015","Sul","PR","4112751",100,0,0,0,0,0
"2015","Sul","PR","4112801",50,37.5,0,0,12.5,0
"2015","Sul","PR","4112801",33.3,50,0,0,16.7,0
"2015","Sul","PR","4112801",100,0,0,0,0,0
"2015","Sul","PR","4112900",75,0,0,0,25,0
"2015","Sul","PR","4112900",66.7,0,0,0,33.3,0
"2015","Sul","PR","4112900",100,0,0,0,0,0
"2015","Sul","PR","4112959",50,16.7,0,16.7,0,16.6
"2015","Sul","PR","4112959",60,20,0,0,0,20
"2015","Sul","PR","4112959",0,0,0,100,0,0
"2015","Sul","PR","4113007",33.3,33.3,0,0,33.4,0
"2015","Sul","PR","4113007",33.3,33.3,0,0,33.4,0
"2015","Sul","PR","4113106",60,20,0,0,20,0
"2015","Sul","PR","4113106",50,25,0,0,25,0
"2015","Sul","PR","4113106",100,0,0,0,0,0
"2015","Sul","PR","4113205",33.3,60,3.3,3.4,0,0
"2015","Sul","PR","4113205",29.4,64.7,0,5.9,0,0
"2015","Sul","PR","4113205",38.5,53.8,7.7,0,0,0
"2015","Sul","PR","4113254",75,16.7,0,0,8.3,0
"2015","Sul","PR","4113254",0,66.7,0,0,33.3,0
"2015","Sul","PR","4113254",100,0,0,0,0,0
"2015","Sul","PR","4113304",9.5,76.2,9.5,0,0,4.8
"2015","Sul","PR","4113304",0,83.3,11.1,0,0,5.6
"2015","Sul","PR","4113304",66.7,33.3,0,0,0,0
"2015","Sul","PR","4113403",71.4,14.3,0,14.3,0,0
"2015","Sul","PR","4113403",66.7,16.7,0,16.6,0,0
"2015","Sul","PR","4113403",100,0,0,0,0,0
"2015","Sul","PR","4113429",25,50,0,0,25,0
"2015","Sul","PR","4113429",33.3,33.3,0,0,33.4,0
"2015","Sul","PR","4113429",0,100,0,0,0,0
"2015","Sul","PR","4113452",20,80,0,0,0,0
"2015","Sul","PR","4113452",0,100,0,0,0,0
"2015","Sul","PR","4113452",50,50,0,0,0,0
"2015","Sul","PR","4113502",27.3,45.5,18.2,0,0,9
"2015","Sul","PR","4113502",27.3,45.5,18.2,0,0,9
"2015","Sul","PR","4113601",0,50,50,0,0,0
"2015","Sul","PR","4113601",0,50,50,0,0,0
"2015","Sul","PR","4113700",12.4,45.1,13.3,2.7,23,3.5
"2015","Sul","PR","4113700",12.6,44.1,13.5,2.7,23.4,3.7
"2015","Sul","PR","4113700",0,100,0,0,0,0
"2015","Sul","PR","4113734",75,0,0,0,25,0
"2015","Sul","PR","4113734",50,0,0,0,50,0
"2015","Sul","PR","4113734",100,0,0,0,0,0
"2015","Sul","PR","4113759",50,25,0,0,25,0
"2015","Sul","PR","4113759",33.3,33.3,0,0,33.4,0
"2015","Sul","PR","4113759",100,0,0,0,0,0
"2015","Sul","PR","4113809",75,0,0,25,0,0
"2015","Sul","PR","4113809",75,0,0,25,0,0
"2015","Sul","PR","4113908",12.5,87.5,0,0,0,0
"2015","Sul","PR","4113908",12.5,87.5,0,0,0,0
"2015","Sul","PR","4114005",22.2,55.6,11.1,11.1,0,0
"2015","Sul","PR","4114005",22.2,55.6,11.1,11.1,0,0
"2015","Sul","PR","4114104",45.5,27.3,18.2,0,9,0
"2015","Sul","PR","4114104",33.3,33.3,22.2,0,11.2,0
"2015","Sul","PR","4114104",100,0,0,0,0,0
"2015","Sul","PR","4114203",53.3,40,0,0,6.7,0
"2015","Sul","PR","4114203",53.3,40,0,0,6.7,0
"2015","Sul","PR","4114302",11.1,44.4,33.3,0,0,11.2
"2015","Sul","PR","4114302",0,57.1,28.6,0,0,14.3
"2015","Sul","PR","4114302",50,0,50,0,0,0
"2015","Sul","PR","4114351",75,25,0,0,0,0
"2015","Sul","PR","4114351",50,50,0,0,0,0
"2015","Sul","PR","4114351",100,0,0,0,0,0
"2015","Sul","PR","4114401",66.7,25,0,0,8.3,0
"2015","Sul","PR","4114401",40,40,0,0,20,0
"2015","Sul","PR","4114401",85.7,14.3,0,0,0,0
"2015","Sul","PR","4114500",40,50,0,0,10,0
"2015","Sul","PR","4114500",20,60,0,0,20,0
"2015","Sul","PR","4114500",60,40,0,0,0,0
"2015","Sul","PR","4114609",12.5,62.5,20.8,0,0,4.2
"2015","Sul","PR","4114609",13,60.9,21.7,0,0,4.4
"2015","Sul","PR","4114609",0,100,0,0,0,0
"2015","Sul","PR","4114708",66.7,0,33.3,0,0,0
"2015","Sul","PR","4114708",66.7,0,33.3,0,0,0
"2015","Sul","PR","4114807",50,16.7,25,0,0,8.3
"2015","Sul","PR","4114807",45.5,18.2,27.3,0,0,9
"2015","Sul","PR","4114807",100,0,0,0,0,0
"2015","Sul","PR","4114906",50,33.3,0,0,16.7,0
"2015","Sul","PR","4114906",50,33.3,0,0,16.7,0
"2015","Sul","PR","4115002",0,75,0,0,25,0
"2015","Sul","PR","4115002",0,75,0,0,25,0
"2015","Sul","PR","4115101",40,40,0,0,20,0
"2015","Sul","PR","4115101",50,25,0,0,25,0
"2015","Sul","PR","4115101",0,100,0,0,0,0
"2015","Sul","PR","4115200",65.4,15,0,7.5,12.1,0
"2015","Sul","PR","4115200",65.1,15.1,0,7.5,12.3,0
"2015","Sul","PR","4115200",100,0,0,0,0,0
"2015","Sul","PR","4115309",25,50,0,25,0,0
"2015","Sul","PR","4115309",25,50,0,25,0,0
"2015","Sul","PR","4115358",0,75,0,0,0,25
"2015","Sul","PR","4115358",0,66.7,0,0,0,33.3
"2015","Sul","PR","4115358",0,100,0,0,0,0
"2015","Sul","PR","4115408",22.2,66.7,11.1,0,0,0
"2015","Sul","PR","4115408",33.3,50,16.7,0,0,0
"2015","Sul","PR","4115408",0,100,0,0,0,0
"2015","Sul","PR","4115457",50,50,0,0,0,0
"2015","Sul","PR","4115457",0,100,0,0,0,0
"2015","Sul","PR","4115457",100,0,0,0,0,0
"2015","Sul","PR","4115507",66.7,0,0,33.3,0,0
"2015","Sul","PR","4115507",66.7,0,0,33.3,0,0
"2015","Sul","PR","4115606",23.1,61.5,7.7,0,7.7,0
"2015","Sul","PR","4115606",16.7,66.7,8.3,0,8.3,0
"2015","Sul","PR","4115606",100,0,0,0,0,0
"2015","Sul","PR","4115705",10,70,15,0,5,0
"2015","Sul","PR","4115705",10,70,15,0,5,0
"2015","Sul","PR","4115739",0,66.7,0,33.3,0,0
"2015","Sul","PR","4115739",0,50,0,50,0,0
"2015","Sul","PR","4115739",0,100,0,0,0,0
"2015","Sul","PR","4115754",42.9,28.6,14.3,0,14.2,0
"2015","Sul","PR","4115754",33.3,33.3,16.7,0,16.7,0
"2015","Sul","PR","4115754",100,0,0,0,0,0
"2015","Sul","PR","4115804",4.5,63.6,27.3,0,4.6,0
"2015","Sul","PR","4115804",4.5,63.6,27.3,0,4.6,0
"2015","Sul","PR","4115853",40,40,0,0,20,0
"2015","Sul","PR","4115853",40,40,0,0,20,0
"2015","Sul","PR","4115903",75,0,0,0,25,0
"2015","Sul","PR","4115903",50,0,0,0,50,0
"2015","Sul","PR","4115903",100,0,0,0,0,0
"2015","Sul","PR","4116000",50,50,0,0,0,0
"2015","Sul","PR","4116000",50,50,0,0,0,0
"2015","Sul","PR","4116059",55.6,33.3,0,0,11.1,0
"2015","Sul","PR","4116059",20,60,0,0,20,0
"2015","Sul","PR","4116059",100,0,0,0,0,0
"2015","Sul","PR","4116109",44.4,33.3,11.1,11.2,0,0
"2015","Sul","PR","4116109",50,25,12.5,12.5,0,0
"2015","Sul","PR","4116109",0,100,0,0,0,0
"2015","Sul","PR","4116208",36.8,42.1,10.5,0,5.3,5.3
"2015","Sul","PR","4116208",0,60,20,0,20,0
"2015","Sul","PR","4116208",50,35.7,7.1,0,0,7.2
"2015","Sul","PR","4116307",0,100,0,0,0,0
"2015","Sul","PR","4116307",0,100,0,0,0,0
"2015","Sul","PR","4116406",0,50,0,50,0,0
"2015","Sul","PR","4116406",0,50,0,50,0,0
"2015","Sul","PR","4116505",50,50,0,0,0,0
"2015","Sul","PR","4116505",50,50,0,0,0,0
"2015","Sul","PR","4116604",33.3,33.3,0,33.4,0,0
"2015","Sul","PR","4116604",0,50,0,50,0,0
"2015","Sul","PR","4116604",100,0,0,0,0,0
"2015","Sul","PR","4116703",55.6,33.3,0,0,11.1,0
"2015","Sul","PR","4116703",55.6,33.3,0,0,11.1,0
"2015","Sul","PR","4116802",60,20,20,0,0,0
"2015","Sul","PR","4116802",60,20,20,0,0,0
"2015","Sul","PR","4116901",57.1,28.6,7.1,0,7.2,0
"2015","Sul","PR","4116901",57.1,28.6,7.1,0,7.2,0
"2015","Sul","PR","4116950",66.7,0,33.3,0,0,0
"2015","Sul","PR","4116950",0,0,100,0,0,0
"2015","Sul","PR","4116950",100,0,0,0,0,0
"2015","Sul","PR","4117008",20,40,20,0,20,0
"2015","Sul","PR","4117008",0,50,25,0,25,0
"2015","Sul","PR","4117008",100,0,0,0,0,0
"2015","Sul","PR","4117057",66.7,22.2,0,11.1,0,0
"2015","Sul","PR","4117057",25,50,0,25,0,0
"2015","Sul","PR","4117057",100,0,0,0,0,0
"2015","Sul","PR","4117107",22.2,55.6,0,0,22.2,0
"2015","Sul","PR","4117107",22.2,55.6,0,0,22.2,0
"2015","Sul","PR","4117206",50,0,0,0,50,0
"2015","Sul","PR","4117206",50,0,0,0,50,0
"2015","Sul","PR","4117214",33.3,33.3,33.4,0,0,0
"2015","Sul","PR","4117214",33.3,33.3,33.4,0,0,0
"2015","Sul","PR","4117222",33.3,50,16.7,0,0,0
"2015","Sul","PR","4117222",33.3,50,16.7,0,0,0
"2015","Sul","PR","4117255",0,83.3,0,16.7,0,0
"2015","Sul","PR","4117255",0,80,0,20,0,0
"2015","Sul","PR","4117255",0,100,0,0,0,0
"2015","Sul","PR","4117271",66.7,22.2,0,11.1,0,0
"2015","Sul","PR","4117271",0,50,0,50,0,0
"2015","Sul","PR","4117271",85.7,14.3,0,0,0,0
"2015","Sul","PR","4117297",0,100,0,0,0,0
"2015","Sul","PR","4117297",0,100,0,0,0,0
"2015","Sul","PR","4117305",68.2,27.3,0,0,0,4.5
"2015","Sul","PR","4117305",33.3,50,0,0,0,16.7
"2015","Sul","PR","4117305",81.3,18.7,0,0,0,0
"2015","Sul","PR","4117404",0,100,0,0,0,0
"2015","Sul","PR","4117404",0,100,0,0,0,0
"2015","Sul","PR","4117453",66.7,0,0,0,33.3,0
"2015","Sul","PR","4117453",66.7,0,0,0,33.3,0
"2015","Sul","PR","4117503",8.3,58.3,16.7,8.3,8.4,0
"2015","Sul","PR","4117503",8.3,58.3,16.7,8.3,8.4,0
"2015","Sul","PR","4117602",66.7,4.8,23.8,0,0,4.7
"2015","Sul","PR","4117602",46.2,7.7,38.5,0,0,7.6
"2015","Sul","PR","4117602",100,0,0,0,0,0
"2015","Sul","PR","4117701",50,44.4,0,5.6,0,0
"2015","Sul","PR","4117701",11.1,77.8,0,11.1,0,0
"2015","Sul","PR","4117701",88.9,11.1,0,0,0,0
"2015","Sul","PR","4117800",61.5,15.4,15.4,0,7.7,0
"2015","Sul","PR","4117800",37.5,25,25,0,12.5,0
"2015","Sul","PR","4117800",100,0,0,0,0,0
"2015","Sul","PR","4117909",0,78.6,14.3,0,7.1,0
"2015","Sul","PR","4117909",0,78.6,14.3,0,7.1,0
"2015","Sul","PR","4118006",75,0,0,0,0,25
"2015","Sul","PR","4118006",75,0,0,0,0,25
"2015","Sul","PR","4118105",25,50,0,0,0,25
"2015","Sul","PR","4118105",25,50,0,0,0,25
"2015","Sul","PR","4118204",27.5,42,27.5,1.4,1.6,0
"2015","Sul","PR","4118204",5.8,55.8,34.6,1.9,1.9,0
"2015","Sul","PR","4118204",94.1,0,5.9,0,0,0
"2015","Sul","PR","4118303",50,50,0,0,0,0
"2015","Sul","PR","4118303",50,50,0,0,0,0
"2015","Sul","PR","4118402",60,16.7,16.7,0,3.3,3.3
"2015","Sul","PR","4118402",62.1,13.8,17.2,0,3.4,3.5
"2015","Sul","PR","4118402",0,100,0,0,0,0
"2015","Sul","PR","4118451",50,0,0,0,0,50
"2015","Sul","PR","4118451",50,0,0,0,0,50
"2015","Sul","PR","4118501",18.4,63.2,15.8,0,2.6,0
"2015","Sul","PR","4118501",11.8,67.6,17.6,0,3,0
"2015","Sul","PR","4118501",75,25,0,0,0,0
"2015","Sul","PR","4118600",42.9,42.9,0,14.2,0,0
"2015","Sul","PR","4118600",20,60,0,20,0,0
"2015","Sul","PR","4118600",100,0,0,0,0,0
"2015","Sul","PR","4118709",0,80,20,0,0,0
"2015","Sul","PR","4118709",0,66.7,33.3,0,0,0
"2015","Sul","PR","4118709",0,100,0,0,0,0
"2015","Sul","PR","4118808",60,30,0,0,10,0
"2015","Sul","PR","4118808",55.6,33.3,0,0,11.1,0
"2015","Sul","PR","4118808",100,0,0,0,0,0
"2015","Sul","PR","4118857",60,20,0,0,20,0
"2015","Sul","PR","4118857",50,25,0,0,25,0
"2015","Sul","PR","4118857",100,0,0,0,0,0
"2015","Sul","PR","4118907",25,50,0,25,0,0
"2015","Sul","PR","4118907",25,50,0,25,0,0
"2015","Sul","PR","4119004",80,0,20,0,0,0
"2015","Sul","PR","4119004",75,0,25,0,0,0
"2015","Sul","PR","4119004",100,0,0,0,0,0
"2015","Sul","PR","4119103",54.5,27.3,9.1,0,9.1,0
"2015","Sul","PR","4119103",60,0,20,0,20,0
"2015","Sul","PR","4119103",50,50,0,0,0,0
"2015","Sul","PR","4119152",53.5,9.3,25.6,2.3,9.3,0
"2015","Sul","PR","4119152",53.5,9.3,25.6,2.3,9.3,0
"2015","Sul","PR","4119202",40,40,0,0,0,20
"2015","Sul","PR","4119202",40,40,0,0,0,20
"2015","Sul","PR","4119251",50,0,50,0,0,0
"2015","Sul","PR","4119251",50,0,50,0,0,0
"2015","Sul","PR","4119301",20.8,58.3,12.5,8.4,0,0
"2015","Sul","PR","4119301",0,66.7,16.7,16.6,0,0
"2015","Sul","PR","4119301",41.7,50,8.3,0,0,0
"2015","Sul","PR","4119400",41.2,35.3,17.6,0,5.9,0
"2015","Sul","PR","4119400",22.2,33.3,33.3,0,11.2,0
"2015","Sul","PR","4119400",62.5,37.5,0,0,0,0
"2015","Sul","PR","4119509",5.6,83.3,5.6,0,5.5,0
"2015","Sul","PR","4119509",8.3,79.2,8.3,0,4.2,0
"2015","Sul","PR","4119509",0,91.7,0,0,8.3,0
"2015","Sul","PR","4119608",39.1,47.8,8.7,0,4.4,0
"2015","Sul","PR","4119608",45.5,27.3,18.2,0,9,0
"2015","Sul","PR","4119608",33.3,66.7,0,0,0,0
"2015","Sul","PR","4119657",0,50,0,50,0,0
"2015","Sul","PR","4119657",0,50,0,50,0,0
"2015","Sul","PR","4119707",0,50,0,0,50,0
"2015","Sul","PR","4119707",0,50,0,0,50,0
"2015","Sul","PR","4119806",87.5,0,12.5,0,0,0
"2015","Sul","PR","4119806",87.5,0,12.5,0,0,0
"2015","Sul","PR","4119905",53.9,28.9,15.6,0.8,0.8,0
"2015","Sul","PR","4119905",52,30.1,16.3,0.8,0.8,0
"2015","Sul","PR","4119905",100,0,0,0,0,0
"2015","Sul","PR","4119954",15.8,68.4,10.5,5.3,0,0
"2015","Sul","PR","4119954",11.1,72.2,11.1,5.6,0,0
"2015","Sul","PR","4119954",100,0,0,0,0,0
"2015","Sul","PR","4120002",85.7,0,14.3,0,0,0
"2015","Sul","PR","4120002",85.7,0,14.3,0,0,0
"2015","Sul","PR","4120101",50,50,0,0,0,0
"2015","Sul","PR","4120101",50,50,0,0,0,0
"2015","Sul","PR","4120150",66.7,16.7,0,16.6,0,0
"2015","Sul","PR","4120150",66.7,0,0,33.3,0,0
"2015","Sul","PR","4120150",66.7,33.3,0,0,0,0
"2015","Sul","PR","4120200",0,100,0,0,0,0
"2015","Sul","PR","4120200",0,100,0,0,0,0
"2015","Sul","PR","4120309",20,60,0,0,20,0
"2015","Sul","PR","4120309",0,66.7,0,0,33.3,0
"2015","Sul","PR","4120309",50,50,0,0,0,0
"2015","Sul","PR","4120333",50,0,0,0,0,50
"2015","Sul","PR","4120333",50,0,0,0,0,50
"2015","Sul","PR","4120358",50,50,0,0,0,0
"2015","Sul","PR","4120358",25,75,0,0,0,0
"2015","Sul","PR","4120358",100,0,0,0,0,0
"2015","Sul","PR","4120408",25,50,0,0,25,0
"2015","Sul","PR","4120408",25,50,0,0,25,0
"2015","Sul","PR","4120507",71.4,14.3,0,0,14.3,0
"2015","Sul","PR","4120507",71.4,14.3,0,0,14.3,0
"2015","Sul","PR","4120606",73,22.2,3.2,0,1.6,0
"2015","Sul","PR","4120606",47.1,35.3,11.8,0,5.8,0
"2015","Sul","PR","4120606",82.6,17.4,0,0,0,0
"2015","Sul","PR","4120655",33.3,33.3,0,0,33.4,0
"2015","Sul","PR","4120655",33.3,33.3,0,0,33.4,0
"2015","Sul","PR","4120705",33.3,33.3,0,0,33.4,0
"2015","Sul","PR","4120705",33.3,33.3,0,0,33.4,0
"2015","Sul","PR","4120804",57.1,21.4,14.3,0,7.2,0
"2015","Sul","PR","4120804",61.5,15.4,15.4,0,7.7,0
"2015","Sul","PR","4120804",0,100,0,0,0,0
"2015","Sul","PR","4120853",0,100,0,0,0,0
"2015","Sul","PR","4120853",0,100,0,0,0,0
"2015","Sul","PR","4120903",57.1,28.6,10.7,0,0,3.6
"2015","Sul","PR","4120903",50,38.9,5.6,0,0,5.5
"2015","Sul","PR","4120903",70,10,20,0,0,0
"2015","Sul","PR","4121000",28.6,28.6,0,14.3,28.5,0
"2015","Sul","PR","4121000",33.3,33.3,0,16.7,16.7,0
"2015","Sul","PR","4121000",0,0,0,0,100,0
"2015","Sul","PR","4121109",50,0,0,0,0,50
"2015","Sul","PR","4121109",50,0,0,0,0,50
"2015","Sul","PR","4121208",11.1,77.8,0,0,11.1,0
"2015","Sul","PR","4121208",0,66.7,0,0,33.3,0
"2015","Sul","PR","4121208",16.7,83.3,0,0,0,0
"2015","Sul","PR","4121257",50,0,0,0,0,50
"2015","Sul","PR","4121257",50,0,0,0,0,50
"2015","Sul","PR","4121307",50,50,0,0,0,0
"2015","Sul","PR","4121307",50,50,0,0,0,0
"2015","Sul","PR","4121356",33.3,66.7,0,0,0,0
"2015","Sul","PR","4121356",33.3,66.7,0,0,0,0
"2015","Sul","PR","4121406",83.3,0,8.3,0,8.4,0
"2015","Sul","PR","4121406",80,0,10,0,10,0
"2015","Sul","PR","4121406",100,0,0,0,0,0
"2015","Sul","PR","4121505",45.5,45.5,0,0,9,0
"2015","Sul","PR","4121505",20,60,0,0,20,0
"2015","Sul","PR","4121505",66.7,33.3,0,0,0,0
"2015","Sul","PR","4121604",50,0,50,0,0,0
"2015","Sul","PR","4121604",50,0,50,0,0,0
"2015","Sul","PR","4121703",52.6,42.1,0,0,5.3,0
"2015","Sul","PR","4121703",0,87.5,0,0,12.5,0
"2015","Sul","PR","4121703",90.9,9.1,0,0,0,0
"2015","Sul","PR","4121752",50,16.7,16.7,0,16.6,0
"2015","Sul","PR","4121752",50,0,25,0,25,0
"2015","Sul","PR","4121752",50,50,0,0,0,0
"2015","Sul","PR","4121802",37.5,50,0,0,0,12.5
"2015","Sul","PR","4121802",16.7,66.7,0,0,0,16.6
"2015","Sul","PR","4121802",100,0,0,0,0,0
"2015","Sul","PR","4121901",44.4,44.4,0,11.2,0,0
"2015","Sul","PR","4121901",28.6,57.1,0,14.3,0,0
"2015","Sul","PR","4121901",100,0,0,0,0,0
"2015","Sul","PR","4122008",81.3,12.5,0,0,6.2,0
"2015","Sul","PR","4122008",40,40,0,0,20,0
"2015","Sul","PR","4122008",100,0,0,0,0,0
"2015","Sul","PR","4122107",0,66.7,0,33.3,0,0
"2015","Sul","PR","4122107",0,66.7,0,33.3,0,0
"2015","Sul","PR","4122156",9.1,81.8,0,0,0,9.1
"2015","Sul","PR","4122156",0,66.7,0,0,0,33.3
"2015","Sul","PR","4122156",12.5,87.5,0,0,0,0
"2015","Sul","PR","4122172",50,33.3,0,0,16.7,0
"2015","Sul","PR","4122172",0,66.7,0,0,33.3,0
"2015","Sul","PR","4122172",100,0,0,0,0,0
"2015","Sul","PR","4122206",50,43.3,3.3,0,3.4,0
"2015","Sul","PR","4122206",9.1,72.7,9.1,0,9.1,0
"2015","Sul","PR","4122206",73.7,26.3,0,0,0,0
"2015","Sul","PR","4122305",35,45,20,0,0,0
"2015","Sul","PR","4122305",37.5,37.5,25,0,0,0
"2015","Sul","PR","4122305",25,75,0,0,0,0
"2015","Sul","PR","4122404",36.8,15.8,31.6,5.3,5.3,5.2
"2015","Sul","PR","4122404",36.8,15.8,31.6,5.3,5.3,5.2
"2015","Sul","PR","4122503",37.5,37.5,0,12.5,12.5,0
"2015","Sul","PR","4122503",28.6,42.9,0,14.3,14.2,0
"2015","Sul","PR","4122503",100,0,0,0,0,0
"2015","Sul","PR","4122602",50,25,0,0,25,0
"2015","Sul","PR","4122602",33.3,33.3,0,0,33.4,0
"2015","Sul","PR","4122602",100,0,0,0,0,0
"2015","Sul","PR","4122651",40,40,20,0,0,0
"2015","Sul","PR","4122651",0,100,0,0,0,0
"2015","Sul","PR","4122651",66.7,0,33.3,0,0,0
"2015","Sul","PR","4122701",0,75,0,0,25,0
"2015","Sul","PR","4122701",0,75,0,0,25,0
"2015","Sul","PR","4122800",0,100,0,0,0,0
"2015","Sul","PR","4122800",0,100,0,0,0,0
"2015","Sul","PR","4122909",50,25,0,0,25,0
"2015","Sul","PR","4122909",50,25,0,0,25,0
"2015","Sul","PR","4123006",66.7,25,8.3,0,0,0
"2015","Sul","PR","4123006",50,33.3,16.7,0,0,0
"2015","Sul","PR","4123006",83.3,16.7,0,0,0,0
"2015","Sul","PR","4123105",0,33.3,33.3,0,33.4,0
"2015","Sul","PR","4123105",0,33.3,33.3,0,33.4,0
"2015","Sul","PR","4123204",33.3,33.3,0,0,33.4,0
"2015","Sul","PR","4123204",0,50,0,0,50,0
"2015","Sul","PR","4123204",100,0,0,0,0,0
"2015","Sul","PR","4123303",50,25,12.5,0,12.5,0
"2015","Sul","PR","4123303",50,25,12.5,0,12.5,0
"2015","Sul","PR","4123402",60,20,0,20,0,0
"2015","Sul","PR","4123402",60,20,0,20,0,0
"2015","Sul","PR","4123501",50,33.3,11.1,0,5.6,0
"2015","Sul","PR","4123501",52.9,29.4,11.8,0,5.9,0
"2015","Sul","PR","4123501",0,100,0,0,0,0
"2015","Sul","PR","4123600",75,25,0,0,0,0
"2015","Sul","PR","4123600",66.7,33.3,0,0,0,0
"2015","Sul","PR","4123600",100,0,0,0,0,0
"2015","Sul","PR","4123709",20,40,20,0,20,0
"2015","Sul","PR","4123709",20,40,20,0,20,0
"2015","Sul","PR","4123808",80,10,10,0,0,0
"2015","Sul","PR","4123808",60,20,20,0,0,0
"2015","Sul","PR","4123808",100,0,0,0,0,0
"2015","Sul","PR","4123824",50,0,0,0,0,50
"2015","Sul","PR","4123824",0,0,0,0,0,100
"2015","Sul","PR","4123824",100,0,0,0,0,0
"2015","Sul","PR","4123857",62.5,31.3,0,0,0,6.2
"2015","Sul","PR","4123857",0,66.7,0,0,0,33.3
"2015","Sul","PR","4123857",76.9,23.1,0,0,0,0
"2015","Sul","PR","4123907",50,33.3,0,0,0,16.7
"2015","Sul","PR","4123907",50,33.3,0,0,0,16.7
"2015","Sul","PR","4123956",50,50,0,0,0,0
"2015","Sul","PR","4123956",66.7,33.3,0,0,0,0
"2015","Sul","PR","4123956",0,100,0,0,0,0
"2015","Sul","PR","4124004",0,50,0,0,50,0
"2015","Sul","PR","4124004",0,50,0,0,50,0
"2015","Sul","PR","4124020",42.9,42.9,0,0,14.2,0
"2015","Sul","PR","4124020",40,40,0,0,20,0
"2015","Sul","PR","4124020",50,50,0,0,0,0
"2015","Sul","PR","4124053",45.5,9.1,36.4,0,9,0
"2015","Sul","PR","4124053",45.5,9.1,36.4,0,9,0
"2015","Sul","PR","4124103",65.4,15.4,15.4,0,3.8,0
"2015","Sul","PR","4124103",61.1,11.1,22.2,0,5.6,0
"2015","Sul","PR","4124103",75,25,0,0,0,0
"2015","Sul","PR","4124202",0,50,0,0,50,0
"2015","Sul","PR","4124202",0,50,0,0,50,0
"2015","Sul","PR","4124301",0,50,0,0,50,0
"2015","Sul","PR","4124301",0,50,0,0,50,0
"2015","Sul","PR","4124400",76.5,17.6,0,0,5.9,0
"2015","Sul","PR","4124400",66.7,25,0,0,8.3,0
"2015","Sul","PR","4124400",100,0,0,0,0,0
"2015","Sul","PR","4124509",0,50,0,0,50,0
"2015","Sul","PR","4124509",0,50,0,0,50,0
"2015","Sul","PR","4124608",50,0,0,0,50,0
"2015","Sul","PR","4124608",50,0,0,0,50,0
"2015","Sul","PR","4124707",12.5,75,0,0,12.5,0
"2015","Sul","PR","4124707",0,85.7,0,0,14.3,0
"2015","Sul","PR","4124707",100,0,0,0,0,0
"2015","Sul","PR","4124806",62.5,25,12.5,0,0,0
"2015","Sul","PR","4124806",50,25,25,0,0,0
"2015","Sul","PR","4124806",75,25,0,0,0,0
"2015","Sul","PR","4124905",50,25,0,0,25,0
"2015","Sul","PR","4124905",50,25,0,0,25,0
"2015","Sul","PR","4125001",50,40,0,0,10,0
"2015","Sul","PR","4125001",50,40,0,0,10,0
"2015","Sul","PR","4125100",10,60,30,0,0,0
"2015","Sul","PR","4125100",25,50,25,0,0,0
"2015","Sul","PR","4125100",0,66.7,33.3,0,0,0
"2015","Sul","PR","4125209",57.1,28.6,0,14.3,0,0
"2015","Sul","PR","4125209",57.1,28.6,0,14.3,0,0
"2015","Sul","PR","4125308",0,100,0,0,0,0
"2015","Sul","PR","4125308",0,100,0,0,0,0
"2015","Sul","PR","4125357",50,0,0,0,0,50
"2015","Sul","PR","4125357",50,0,0,0,0,50
"2015","Sul","PR","4125407",60,20,20,0,0,0
"2015","Sul","PR","4125407",50,50,0,0,0,0
"2015","Sul","PR","4125407",66.7,0,33.3,0,0,0
"2015","Sul","PR","4125456",50,0,0,0,0,50
"2015","Sul","PR","4125456",50,0,0,0,0,50
"2015","Sul","PR","4125506",4.9,88.2,1,0,5.9,0
"2015","Sul","PR","4125506",4.3,88,1.1,0,6.6,0
"2015","Sul","PR","4125506",10,90,0,0,0,0
"2015","Sul","PR","4125555",50,0,0,50,0,0
"2015","Sul","PR","4125555",50,0,0,50,0,0
"2015","Sul","PR","4125605",61.8,35.3,0,0,2.9,0
"2015","Sul","PR","4125605",70.6,23.5,0,0,5.9,0
"2015","Sul","PR","4125605",52.9,47.1,0,0,0,0
"2015","Sul","PR","4125704",42.9,38.1,14.3,0,4.7,0
"2015","Sul","PR","4125704",50,25,18.8,0,6.2,0
"2015","Sul","PR","4125704",20,80,0,0,0,0
"2015","Sul","PR","4125753",66.7,16.7,16.6,0,0,0
"2015","Sul","PR","4125753",60,20,20,0,0,0
"2015","Sul","PR","4125753",100,0,0,0,0,0
"2015","Sul","PR","4125803",50,16.7,33.3,0,0,0
"2015","Sul","PR","4125803",50,16.7,33.3,0,0,0
"2015","Sul","PR","4125902",25,75,0,0,0,0
"2015","Sul","PR","4125902",25,75,0,0,0,0
"2015","Sul","PR","4126009",0,50,0,0,0,50
"2015","Sul","PR","4126009",0,50,0,0,0,50
"2015","Sul","PR","4126108",0,50,0,0,0,50
"2015","Sul","PR","4126108",0,50,0,0,0,50
