"ano","regiao","uf","municipio","salario_medio","salario_medio_pad"
"2015","Sudeste","MG","3152204",1273.725,1855.985
"2015","Sudeste","MG","3152303",1709.636,1565.6
"2015","Sudeste","MG","3152303",1699.984,1562.147
"2015","Sudeste","MG","3152303",1730.146,1572.86
"2015","Sudeste","MG","3152402",1681.666,2643.554
"2015","Sudeste","MG","3152402",1647.022,2575.398
"2015","Sudeste","MG","3152402",1814.961,2912.687
"2015","Sudeste","MG","3152501",2560.061,4653.394
"2015","Sudeste","MG","3152501",2548.966,4633.077
"2015","Sudeste","MG","3152501",2653.674,4824.861
"2015","Sudeste","MG","3152600",1904.713,1904.713
"2015","Sudeste","MG","3152600",1825.653,1825.653
"2015","Sudeste","MG","3152600",2308.733,2308.733
"2015","Sudeste","MG","3152709",1993.536,3322.56
"2015","Sudeste","MG","3152709",2003.575,3339.292
"2015","Sudeste","MG","3152709",NA,NA
"2015","Sudeste","MG","3152808",1586.717,2652.113
"2015","Sudeste","MG","3152808",1658.93,2754.168
"2015","Sudeste","MG","3152808",1471.584,2486.515
"2015","Sudeste","MG","3152907",1936.835,2625.697
"2015","Sudeste","MG","3152907",1908.681,2592.35
"2015","Sudeste","MG","3152907",2190.461,2920.615
"2015","Sudeste","MG","3153004",2080.969,3528.173
"2015","Sudeste","MG","3153004",2229.525,3877.435
"2015","Sudeste","MG","3153004",1706.997,2722.009
"2015","Sudeste","MG","3153103",1160.992,1065.645
"2015","Sudeste","MG","3153103",1137.482,1054.251
"2015","Sudeste","MG","3153103",1184.503,1076.821
"2015","Sudeste","MG","3153202",1503.624,1366.931
"2015","Sudeste","MG","3153202",1533.019,1393.654
"2015","Sudeste","MG","3153202",1444.853,1313.503
"2015","Sudeste","MG","3153301",1323.386,1749.922
"2015","Sudeste","MG","3153301",1589.539,2450.865
"2015","Sudeste","MG","3153301",866.2195,920.3012
"2015","Sudeste","MG","3153400",1994.254,3924.315
"2015","Sudeste","MG","3153400",2042.527,4010.594
"2015","Sudeste","MG","3153400",1454.343,2933.145
"2015","Sudeste","MG","3153509",2366.664,3285.946
"2015","Sudeste","MG","3153509",2389.368,3285.382
"2015","Sudeste","MG","3153509",2283.413,3288.115
"2015","Sudeste","MG","3153608",1415.96,2198.534
"2015","Sudeste","MG","3153608",1416.23,2139.193
"2015","Sudeste","MG","3153608",1415.306,2357.427
"2015","Sudeste","MG","3153707",1706.83,1942.365
"2015","Sudeste","MG","3153707",1794.655,2102.356
"2015","Sudeste","MG","3153707",932.5765,847.7968
"2015","Sudeste","MG","3153806",1444.175,1421.99
"2015","Sudeste","MG","3153806",1431.358,1419.528
"2015","Sudeste","MG","3153806",NA,NA
"2015","Sudeste","MG","3153905",NA,NA
"2015","Sudeste","MG","3153905",1680.291,3278.616
"2015","Sudeste","MG","3153905",NA,NA
"2015","Sudeste","MG","3154002",2305.239,4436.252
"2015","Sudeste","MG","3154002",2329.123,4470.812
"2015","Sudeste","MG","3154002",1951.345,3902.69
"2015","Sudeste","MG","3154101",1339.167,1305.37
"2015","Sudeste","MG","3154101",1348.592,1319.701
"2015","Sudeste","MG","3154101",NA,NA
"2015","Sudeste","MG","3154150",1621.021,2459.21
"2015","Sudeste","MG","3154150",1768.691,2806.448
"2015","Sudeste","MG","3154150",1438.478,2069.941
"2015","Sudeste","MG","3154200",1856.296,3117.837
"2015","Sudeste","MG","3154200",1867.026,3140.604
"2015","Sudeste","MG","3154200",NA,NA
"2015","Sudeste","MG","3154309",1878.034,2878.821
"2015","Sudeste","MG","3154309",1980.702,3150.991
"2015","Sudeste","MG","3154309",1328.775,1704.64
"2015","Sudeste","MG","3154408",1857.79,2477.054
"2015","Sudeste","MG","3154408",1878.753,2505.004
"2015","Sudeste","MG","3154408",NA,NA
"2015","Sudeste","MG","3154457",1734.611,2672.366
"2015","Sudeste","MG","3154457",1904.455,3174.092
"2015","Sudeste","MG","3154457",1171.978,1443.83
"2015","Sudeste","MG","3154507",1256.655,1656.419
"2015","Sudeste","MG","3154507",1273.648,1620.307
"2015","Sudeste","MG","3154507",1231.846,1714.09
"2015","Sudeste","MG","3154606",1759.174,2891.223
"2015","Sudeste","MG","3154606",1818.731,2983.183
"2015","Sudeste","MG","3154606",1564.502,2588.073
"2015","Sudeste","MG","3154705",2142.379,2343.106
"2015","Sudeste","MG","3154705",2168.662,2367.383
"2015","Sudeste","MG","3154705",NA,NA
"2015","Sudeste","MG","3154804",2621.585,4337.449
"2015","Sudeste","MG","3154804",2792.649,4633.24
"2015","Sudeste","MG","3154804",2139.734,3512.963
"2015","Sudeste","MG","3154903",1918.673,3131.999
"2015","Sudeste","MG","3154903",2048.084,3324.28
"2015","Sudeste","MG","3154903",1452.078,2420.129
"2015","Sudeste","MG","3155009",1498.192,2319.782
"2015","Sudeste","MG","3155009",1522.611,2353.125
"2015","Sudeste","MG","3155009",NA,NA
"2015","Sudeste","MG","3155108",1884.653,1713.321
"2015","Sudeste","MG","3155108",1919.097,1744.634
"2015","Sudeste","MG","3155108",NA,NA
"2015","Sudeste","MG","3155207",1344.169,2361.643
"2015","Sudeste","MG","3155207",1305.706,2426.25
"2015","Sudeste","MG","3155207",1410.605,2265.204
"2015","Sudeste","MG","3155306",1905.01,3429.318
"2015","Sudeste","MG","3155306",1990.715,3788.625
"2015","Sudeste","MG","3155306",1554.153,2290.33
"2015","Sudeste","MG","3155405",2189.153,2475.927
"2015","Sudeste","MG","3155405",2204.074,2473.35
"2015","Sudeste","MG","3155405",NA,NA
"2015","Sudeste","MG","3155504",1843.82,3022.13
"2015","Sudeste","MG","3155504",1890.888,3100.913
"2015","Sudeste","MG","3155504",1524.969,2490.613
"2015","Sudeste","MG","3155603",1444.45,2670.419
"2015","Sudeste","MG","3155603",1449.328,2711.461
"2015","Sudeste","MG","3155603",1373.665,2167.943
"2015","Sudeste","MG","3155702",2198.563,4883.167
"2015","Sudeste","MG","3155702",2232.298,4984.416
"2015","Sudeste","MG","3155702",1831.758,3847.548
"2015","Sudeste","MG","3155801",2516.366,4257.703
"2015","Sudeste","MG","3155801",2515.015,4253.583
"2015","Sudeste","MG","3155801",2534.975,4314.851
"2015","Sudeste","MG","3155900",1647.319,2343.564
"2015","Sudeste","MG","3155900",1661.531,2354.91
"2015","Sudeste","MG","3155900",1478.376,2201.836
"2015","Sudeste","MG","3156007",1421.196,1453.713
"2015","Sudeste","MG","3156007",1452.382,1472.977
"2015","Sudeste","MG","3156007",1390.113,1434.181
"2015","Sudeste","MG","3156106",1899.12,2828.15
"2015","Sudeste","MG","3156106",1887.077,2718.606
"2015","Sudeste","MG","3156106",1921.46,3052.196
"2015","Sudeste","MG","3156205",2105.09,3874.248
"2015","Sudeste","MG","3156205",2171.254,4156.501
"2015","Sudeste","MG","3156205",NA,NA
"2015","Sudeste","MG","3156304",1757.683,3494.597
"2015","Sudeste","MG","3156304",1763.475,3505.608
"2015","Sudeste","MG","3156304",NA,NA
"2015","Sudeste","MG","3156403",1817.785,3029.641
"2015","Sudeste","MG","3156403",1839.621,3066.035
"2015","Sudeste","MG","3156403",1767.951,2946.586
"2015","Sudeste","MG","3156452",1906.032,2179.036
"2015","Sudeste","MG","3156452",1906.032,2179.036
"2015","Sudeste","MG","3156502",NA,NA
"2015","Sudeste","MG","3156502",NA,NA
"2015","Sudeste","MG","3156502",NA,NA
"2015","Sudeste","MG","3156601",1654.797,2583.829
"2015","Sudeste","MG","3156601",1652.172,2597.94
"2015","Sudeste","MG","3156601",1661.597,2548.184
"2015","Sudeste","MG","3156700",2065.168,4172.087
"2015","Sudeste","MG","3156700",2074.975,4194.534
"2015","Sudeste","MG","3156700",1907.354,3814.708
"2015","Sudeste","MG","3156809",1523.125,1890.607
"2015","Sudeste","MG","3156809",1512.661,1866.072
"2015","Sudeste","MG","3156809",1639.894,2186.526
"2015","Sudeste","MG","3156908",2001.792,3326.128
"2015","Sudeste","MG","3156908",1992.871,3310.199
"2015","Sudeste","MG","3156908",2083.343,3472.238
"2015","Sudeste","MG","3157005",1532.687,2342.959
"2015","Sudeste","MG","3157005",1548.851,2408.457
"2015","Sudeste","MG","3157005",1468.284,2102.633
"2015","Sudeste","MG","3157104",1854.415,1747.438
"2015","Sudeste","MG","3157104",1874.888,1764.804
"2015","Sudeste","MG","3157104",1741.973,1651.383
"2015","Sudeste","MG","3157203",2292.548,3401.577
"2015","Sudeste","MG","3157203",2340.161,3469.373
"2015","Sudeste","MG","3157203",1856.912,2776.073
"2015","Sudeste","MG","3157252",1579.466,2598.42
"2015","Sudeste","MG","3157252",1628.66,2734.915
"2015","Sudeste","MG","3157252",1455.072,2276.806
"2015","Sudeste","MG","3157278",1503.264,1599.017
"2015","Sudeste","MG","3157278",1542.793,1683.895
"2015","Sudeste","MG","3157278",1273.727,1180.501
"2015","Sudeste","MG","3157302",1652.985,1694.577
"2015","Sudeste","MG","3157302",1667.641,1698.619
"2015","Sudeste","MG","3157302",NA,NA
"2015","Sudeste","MG","3157336",1645.112,2912.894
"2015","Sudeste","MG","3157336",1651.789,2946.927
"2015","Sudeste","MG","3157336",NA,NA
"2015","Sudeste","MG","3157377",1677.897,2273.582
"2015","Sudeste","MG","3157377",1766.306,2382.247
"2015","Sudeste","MG","3157377",1485.545,2033.616
"2015","Sudeste","MG","3157401",1557.891,2435.897
"2015","Sudeste","MG","3157401",1557.891,2435.897
"2015","Sudeste","MG","3157500",1215.395,1280.372
"2015","Sudeste","MG","3157500",1214.277,1261.631
"2015","Sudeste","MG","3157500",1219.966,1362.782
"2015","Sudeste","MG","3157609",818.2447,886.6934
"2015","Sudeste","MG","3157609",819.6634,859.9626
"2015","Sudeste","MG","3157609",816.9833,911.9814
"2015","Sudeste","MG","3157658",1693.908,1539.916
"2015","Sudeste","MG","3157658",1886.516,1715.014
"2015","Sudeste","MG","3157658",1477.021,1342.746
"2015","Sudeste","MG","3157708",1893.726,2262.331
"2015","Sudeste","MG","3157708",2138.113,2373.881
"2015","Sudeste","MG","3157708",1293.681,1900.023
"2015","Sudeste","MG","3157807",2198.617,5470.79
"2015","Sudeste","MG","3157807",2252.056,5608.609
"2015","Sudeste","MG","3157807",1625.726,4008.135
"2015","Sudeste","MG","3157906",1386.341,2398.685
"2015","Sudeste","MG","3157906",1446.072,2502.221
"2015","Sudeste","MG","3157906",1232.677,2132.402
"2015","Sudeste","MG","3158003",2033.23,4003.227
"2015","Sudeste","MG","3158003",2039.05,4013.81
"2015","Sudeste","MG","3158003",NA,NA
"2015","Sudeste","MG","3158102",1349.534,2699.068
"2015","Sudeste","MG","3158102",1345.236,2690.473
"2015","Sudeste","MG","3158102",1361.397,2722.794
"2015","Sudeste","MG","3158201",939.1346,859.2595
"2015","Sudeste","MG","3158201",983.7739,894.3399
"2015","Sudeste","MG","3158201",902.4146,830.0619
"2015","Sudeste","MG","3158300",1761.743,2805.651
"2015","Sudeste","MG","3158300",1761.743,2805.651
"2015","Sudeste","MG","3158409",2133.072,2116.586
"2015","Sudeste","MG","3158409",2168.943,2164.369
"2015","Sudeste","MG","3158409",NA,NA
"2015","Sudeste","MG","3158508",1362.235,1344.051
"2015","Sudeste","MG","3158508",1453.41,1485.184
"2015","Sudeste","MG","3158508",1136.481,1033.165
"2015","Sudeste","MG","3158607",1843.52,2865.705
"2015","Sudeste","MG","3158607",2117.379,3656.732
"2015","Sudeste","MG","3158607",1122.55,1381.6
"2015","Sudeste","MG","3158706",1500.462,1603.853
"2015","Sudeste","MG","3158706",1527.543,1616.26
"2015","Sudeste","MG","3158706",1392.235,1551.626
"2015","Sudeste","MG","3158805",1686.325,2527.293
"2015","Sudeste","MG","3158805",1776.204,2786.203
"2015","Sudeste","MG","3158805",1395.113,1826.965
"2015","Sudeste","MG","3158904",1671.475,2093.07
"2015","Sudeste","MG","3158904",1733.783,2382.081
"2015","Sudeste","MG","3158904",1624.531,1907.025
"2015","Sudeste","MG","3158953",1625.091,2684.503
"2015","Sudeste","MG","3158953",1659.895,2754.377
"2015","Sudeste","MG","3158953",1373.004,2196.563
"2015","Sudeste","MG","3159001",1686.833,1927.809
"2015","Sudeste","MG","3159001",1724.488,1970.844
"2015","Sudeste","MG","3159001",1416.246,1618.567
"2015","Sudeste","MG","3159100",1491.11,3049.525
"2015","Sudeste","MG","3159100",1508.12,2978.983
"2015","Sudeste","MG","3159100",1415.475,3434.845
"2015","Sudeste","MG","3159209",1975.324,1795.749
"2015","Sudeste","MG","3159209",2033.915,1849.014
"2015","Sudeste","MG","3159209",1740.959,1582.69
"2015","Sudeste","MG","3159308",1265.938,2400.917
"2015","Sudeste","MG","3159308",1286.793,2407.363
"2015","Sudeste","MG","3159308",1198.56,2378.821
"2015","Sudeste","MG","3159357",1533.913,2280.346
"2015","Sudeste","MG","3159357",1585.412,2407.755
"2015","Sudeste","MG","3159357",1223.123,1612.776
"2015","Sudeste","MG","3159407",2051.263,3029.873
"2015","Sudeste","MG","3159407",2122.923,3156.127
"2015","Sudeste","MG","3159407",1674.926,2392.751
"2015","Sudeste","MG","3159506",1184.198,1617.96
"2015","Sudeste","MG","3159506",1250.583,1747.982
"2015","Sudeste","MG","3159506",991.1856,1271.114
"2015","Sudeste","MG","3159605",2191.951,3582.693
"2015","Sudeste","MG","3159605",2157.431,3541.723
"2015","Sudeste","MG","3159605",2314.016,3724.742
"2015","Sudeste","MG","3159704",1386.339,1260.308
"2015","Sudeste","MG","3159704",1472,1338.181
"2015","Sudeste","MG","3159704",1211.651,1101.501
"2015","Sudeste","MG","3159803",2154.271,3756.588
"2015","Sudeste","MG","3159803",2288.058,4139.776
"2015","Sudeste","MG","3159803",1615.544,2458.685
"2015","Sudeste","MG","3159902",1737.374,2300.253
"2015","Sudeste","MG","3159902",1744.029,2308.731
"2015","Sudeste","MG","3159902",NA,NA
"2015","Sudeste","MG","3160009",1408.834,2109.047
"2015","Sudeste","MG","3160009",1534.23,2326.717
"2015","Sudeste","MG","3160009",1181.246,1727.972
"2015","Sudeste","MG","3160108",2074.048,2448.494
"2015","Sudeste","MG","3160108",2121.055,2548.419
"2015","Sudeste","MG","3160108",NA,NA
"2015","Sudeste","MG","3160207",1422.681,1422.681
"2015","Sudeste","MG","3160207",1423.786,1423.786
"2015","Sudeste","MG","3160207",NA,NA
"2015","Sudeste","MG","3160306",1549.608,2011.666
"2015","Sudeste","MG","3160306",1591.284,2075.96
"2015","Sudeste","MG","3160306",1228.537,1536.742
"2015","Sudeste","MG","3160405",1998.677,1816.979
"2015","Sudeste","MG","3160405",2053.532,1866.847
"2015","Sudeste","MG","3160405",1765.883,1605.348
"2015","Sudeste","MG","3160454",1486.183,1719.488
"2015","Sudeste","MG","3160454",1516.667,1745.095
"2015","Sudeste","MG","3160454",1193.51,1458.388
"2015","Sudeste","MG","3160504",1738.186,2269.648
"2015","Sudeste","MG","3160504",1723.132,2214.341
"2015","Sudeste","MG","3160504",1757.527,2343.369
"2015","Sudeste","MG","3160603",1476.034,1392.931
"2015","Sudeste","MG","3160603",1455.408,1395.482
"2015","Sudeste","MG","3160603",1525.805,1387.095
"2015","Sudeste","MG","3160702",1554.439,2979.081
"2015","Sudeste","MG","3160702",1550.749,2988.646
"2015","Sudeste","MG","3160702",1584.947,2903.899
"2015","Sudeste","MG","3160801",1740.883,2768.366
"2015","Sudeste","MG","3160801",1790.935,2903.413
"2015","Sudeste","MG","3160801",1452.874,2081.604
"2015","Sudeste","MG","3160900",2164.873,3534.678
"2015","Sudeste","MG","3160900",2221.293,3619.358
"2015","Sudeste","MG","3160900",1606.104,2676.84
"2015","Sudeste","MG","3160959",1472.997,1670.978
"2015","Sudeste","MG","3160959",1484.541,1651.375
"2015","Sudeste","MG","3160959",1387.978,1843.344
"2015","Sudeste","MG","3161007",1712.706,2726.6
"2015","Sudeste","MG","3161007",1720.169,2738.227
"2015","Sudeste","MG","3161007",NA,NA
"2015","Sudeste","MG","3161056",1329.237,2058.525
"2015","Sudeste","MG","3161056",1337.074,2060.063
"2015","Sudeste","MG","3161056",1280.35,2048.56
"2015","Sudeste","MG","3161106",1865.622,3310.086
"2015","Sudeste","MG","3161106",1936.06,3460.339
"2015","Sudeste","MG","3161106",1372.842,2317.349
"2015","Sudeste","MG","3161205",2265.032,3755.456
"2015","Sudeste","MG","3161205",2294.438,3803.019
"2015","Sudeste","MG","3161205",NA,NA
"2015","Sudeste","MG","3161304",1999.652,3168.672
"2015","Sudeste","MG","3161304",2171.201,3560.938
"2015","Sudeste","MG","3161304",1576.55,2305.886
"2015","Sudeste","MG","3161403",1750.625,2757.492
"2015","Sudeste","MG","3161403",1775.988,2818.478
"2015","Sudeste","MG","3161403",1713.43,2669.682
"2015","Sudeste","MG","3161502",1724.853,2808.678
"2015","Sudeste","MG","3161502",1792.77,3008.958
"2015","Sudeste","MG","3161502",1482.612,2182.229
"2015","Sudeste","MG","3161601",1124.955,1700.754
"2015","Sudeste","MG","3161601",1205.921,1740.336
"2015","Sudeste","MG","3161601",1031.219,1649.95
"2015","Sudeste","MG","3161650",1420.085,1290.987
"2015","Sudeste","MG","3161650",1492.26,1356.6
"2015","Sudeste","MG","3161650",1263.707,1148.824
"2015","Sudeste","MG","3161700",1528.003,2675.506
"2015","Sudeste","MG","3161700",1596.704,2813.508
"2015","Sudeste","MG","3161700",1078.159,1813.114
"2015","Sudeste","MG","3161809",1602.942,3043.609
"2015","Sudeste","MG","3161809",1654.569,3140.426
"2015","Sudeste","MG","3161809",1200.764,2286.837
"2015","Sudeste","MG","3161908",3320.244,4664.948
"2015","Sudeste","MG","3161908",3304.753,4696.925
"2015","Sudeste","MG","3161908",3512.906,4320.783
"2015","Sudeste","MG","3162005",2030.027,2986.69
"2015","Sudeste","MG","3162005",2081.906,3283.138
"2015","Sudeste","MG","3162005",1732.413,1840.805
"2015","Sudeste","MG","3162104",1748.019,2829.636
"2015","Sudeste","MG","3162104",1875.766,3068.657
"2015","Sudeste","MG","3162104",1143.613,1763.612
"2015","Sudeste","MG","3162203",1899.461,3063.349
"2015","Sudeste","MG","3162203",1916.971,3080.785
"2015","Sudeste","MG","3162203",1737.923,2896.538
"2015","Sudeste","MG","3162252",1256.515,1256.515
"2015","Sudeste","MG","3162252",1293.65,1293.65
"2015","Sudeste","MG","3162252",962.4215,962.4215
"2015","Sudeste","MG","3162302",1876.208,3102.936
"2015","Sudeste","MG","3162302",1851.52,2985.429
"2015","Sudeste","MG","3162302",NA,NA
"2015","Sudeste","MG","3162401",1270.87,1920.22
"2015","Sudeste","MG","3162401",1313.073,1984.053
"2015","Sudeste","MG","3162401",1203.718,1818.661
"2015","Sudeste","MG","3162450",1409.139,1409.139
"2015","Sudeste","MG","3162450",1519.717,1519.717
"2015","Sudeste","MG","3162450",NA,NA
"2015","Sudeste","MG","3162500",2257.694,3762.824
"2015","Sudeste","MG","3162500",2248.016,3746.693
"2015","Sudeste","MG","3162500",2367.116,3945.194
"2015","Sudeste","MG","3162559",1523.589,2489.868
"2015","Sudeste","MG","3162559",1573.588,2588.849
"2015","Sudeste","MG","3162559",1227.675,1930.073
"2015","Sudeste","MG","3162575",1548.43,2864.222
"2015","Sudeste","MG","3162575",1665.757,3051.979
"2015","Sudeste","MG","3162575",1195.17,2276.514
"2015","Sudeste","MG","3162609",1487.919,1352.653
"2015","Sudeste","MG","3162609",1577.845,1434.405
"2015","Sudeste","MG","3162609",1229.058,1117.325
"2015","Sudeste","MG","3162658",1179.39,1941.361
"2015","Sudeste","MG","3162658",1239.588,2164.541
"2015","Sudeste","MG","3162658",767.9163,908.1749
"2015","Sudeste","MG","3162708",1211.936,1102.547
"2015","Sudeste","MG","3162708",1224.601,1114.264
"2015","Sudeste","MG","3162708",1160.331,1054.846
"2015","Sudeste","MG","3162807",1737.012,3829.28
"2015","Sudeste","MG","3162807",1747.664,3864.407
"2015","Sudeste","MG","3162807",1671.724,3618.522
"2015","Sudeste","MG","3162906",1626.388,2064.1
"2015","Sudeste","MG","3162906",1634.572,2063.932
"2015","Sudeste","MG","3162906",1593.41,2064.793
"2015","Sudeste","MG","3162922",1826.428,4192.318
"2015","Sudeste","MG","3162922",1853.565,4331.851
"2015","Sudeste","MG","3162922",1742.274,3789.598
"2015","Sudeste","MG","3162948",1839.366,3072.927
"2015","Sudeste","MG","3162948",1839.366,3072.927
"2015","Sudeste","MG","3162955",1507.045,2583.53
"2015","Sudeste","MG","3162955",1685.745,2886.63
"2015","Sudeste","MG","3162955",1264.42,2170.911
"2015","Sudeste","MG","3163003",1444.559,2004.101
"2015","Sudeste","MG","3163003",1458.106,2011.023
"2015","Sudeste","MG","3163003",1351.085,1954.016
"2015","Sudeste","MG","3163102",1424.032,2373.386
"2015","Sudeste","MG","3163102",1433.634,2389.39
"2015","Sudeste","MG","3163102",NA,NA
"2015","Sudeste","MG","3163201",2223.119,4252.478
"2015","Sudeste","MG","3163201",2249.054,4306.03
"2015","Sudeste","MG","3163201",NA,NA
"2015","Sudeste","MG","3163300",1585.926,2304.948
"2015","Sudeste","MG","3163300",1591.263,2316.999
"2015","Sudeste","MG","3163300",1568.507,2265.919
"2015","Sudeste","MG","3163409",1746.11,2910.183
"2015","Sudeste","MG","3163409",1664.097,2773.494
"2015","Sudeste","MG","3163409",1783.016,2971.693
"2015","Sudeste","MG","3163508",1277.887,1161.716
"2015","Sudeste","MG","3163508",1343.623,1221.475
"2015","Sudeste","MG","3163508",1207.803,1098.003
"2015","Sudeste","MG","3163607",1906.727,2542.303
"2015","Sudeste","MG","3163607",1955.552,2607.402
"2015","Sudeste","MG","3163607",1609.796,2146.395
"2015","Sudeste","MG","3163706",2590.063,4881.046
"2015","Sudeste","MG","3163706",2598.314,4893.791
"2015","Sudeste","MG","3163706",2437.19,4642.267
"2015","Sudeste","MG","3163805",1927.362,3408.206
"2015","Sudeste","MG","3163805",1983.227,3601.344
"2015","Sudeste","MG","3163805",1679.845,2661.573
"2015","Sudeste","MG","3163904",1807.043,2965.427
"2015","Sudeste","MG","3163904",1816.157,2974.758
"2015","Sudeste","MG","3163904",NA,NA
"2015","Sudeste","MG","3164001",2023.099,3268.112
"2015","Sudeste","MG","3164001",2104.618,3366.425
"2015","Sudeste","MG","3164001",1770.145,2950.242
"2015","Sudeste","MG","3164100",1579.465,2115.364
"2015","Sudeste","MG","3164100",1625.746,2195.562
"2015","Sudeste","MG","3164100",1471.37,1933.138
"2015","Sudeste","MG","3164209",1479.347,1527.352
"2015","Sudeste","MG","3164209",1454.847,1516.976
"2015","Sudeste","MG","3164209",1560.186,1560.186
"2015","Sudeste","MG","3164308",1503.03,3103.414
"2015","Sudeste","MG","3164308",1560.49,3202.506
"2015","Sudeste","MG","3164308",1321.984,2783.123
"2015","Sudeste","MG","3164407",1554.538,2041.773
"2015","Sudeste","MG","3164407",1580.179,2096.268
"2015","Sudeste","MG","3164407",1405.375,1745.047
"2015","Sudeste","MG","3164431",1614.955,2566.77
"2015","Sudeste","MG","3164431",1648.77,2622.287
"2015","Sudeste","MG","3164431",1422.019,2251.44
"2015","Sudeste","MG","3164472",1382.964,2154.262
"2015","Sudeste","MG","3164472",1389.469,2147.292
"2015","Sudeste","MG","3164472",1342.409,2200.348
"2015","Sudeste","MG","3164506",1134.36,1134.36
"2015","Sudeste","MG","3164506",1180.096,1180.096
"2015","Sudeste","MG","3164506",1051.18,1051.18
"2015","Sudeste","MG","3164605",1598.829,1703.501
"2015","Sudeste","MG","3164605",1630.212,1727.504
"2015","Sudeste","MG","3164605",1269.181,1434.572
"2015","Sudeste","MG","3164704",1848.187,2932.419
"2015","Sudeste","MG","3164704",1857.756,2947.154
"2015","Sudeste","MG","3164704",1715.315,2727.357
"2015","Sudeste","MG","3164803",1514.995,1540.523
"2015","Sudeste","MG","3164803",1535.544,1563.409
"2015","Sudeste","MG","3164803",NA,NA
"2015","Sudeste","MG","3164902",1962.39,2315.501
"2015","Sudeste","MG","3164902",2014.223,2384.031
"2015","Sudeste","MG","3164902",NA,NA
"2015","Sudeste","MG","3165008",2270.045,2391.585
"2015","Sudeste","MG","3165008",2267.786,2390.139
"2015","Sudeste","MG","3165008",2295.347,2407.706
"2015","Sudeste","MG","3165107",1882.338,2837.92
"2015","Sudeste","MG","3165107",1872.291,2807.678
"2015","Sudeste","MG","3165107",NA,NA
"2015","Sudeste","MG","3165206",1200.141,1640.96
"2015","Sudeste","MG","3165206",1397.848,2179.757
"2015","Sudeste","MG","3165206",918.5395,1068.481
"2015","Sudeste","MG","3165305",1809.24,2743.301
"2015","Sudeste","MG","3165305",1799.685,2722.784
"2015","Sudeste","MG","3165305",NA,NA
"2015","Sudeste","MG","3165404",1860.34,2295.404
"2015","Sudeste","MG","3165404",1860.34,2295.404
"2015","Sudeste","MG","3165503",1589.497,2411.524
"2015","Sudeste","MG","3165503",1628.918,2490.963
"2015","Sudeste","MG","3165503",1463.006,2164.869
"2015","Sudeste","MG","3165537",2178.546,3238.485
"2015","Sudeste","MG","3165537",2227.821,3348.734
"2015","Sudeste","MG","3165537",2000.703,2860.064
"2015","Sudeste","MG","3165552",1234.115,1983.776
"2015","Sudeste","MG","3165552",1246.459,1941.32
"2015","Sudeste","MG","3165552",1186.72,2175.653
"2015","Sudeste","MG","3165560",1823.314,2431.086
"2015","Sudeste","MG","3165560",1823.314,2431.086
"2015","Sudeste","MG","3165578",1244.969,1992.574
"2015","Sudeste","MG","3165578",1261.541,2022.975
"2015","Sudeste","MG","3165578",NA,NA
"2015","Sudeste","MG","3165602",1147.378,1600.11
"2015","Sudeste","MG","3165602",1148.077,1622.717
"2015","Sudeste","MG","3165602",NA,NA
"2015","Sudeste","MG","3165701",1814.926,3385.767
"2015","Sudeste","MG","3165701",1816.112,3391.824
"2015","Sudeste","MG","3165701",NA,NA
"2015","Sudeste","MG","3165800",1792.245,3671.917
"2015","Sudeste","MG","3165800",1792.245,3671.917
"2015","Sudeste","MG","3165909",1353.912,2107.47
"2015","Sudeste","MG","3165909",1361.453,2104.199
"2015","Sudeste","MG","3165909",1325.22,2120.352
"2015","Sudeste","MG","3166006",1375.893,2274.202
"2015","Sudeste","MG","3166006",1379.63,2275.077
"2015","Sudeste","MG","3166006",NA,NA
"2015","Sudeste","MG","3166105",1494.91,2343.617
"2015","Sudeste","MG","3166105",1504.767,2352.12
"2015","Sudeste","MG","3166105",1427.632,2284.211
"2015","Sudeste","MG","3166204",1910.145,2990.696
"2015","Sudeste","MG","3166204",1910.145,2990.696
"2015","Sudeste","MG","3166303",969.169,1061.791
"2015","Sudeste","MG","3166303",983.4494,1090.437
"2015","Sudeste","MG","3166303",954.5661,1033.196
"2015","Sudeste","MG","3166402",1284.025,1372.136
"2015","Sudeste","MG","3166402",1315.368,1433.847
"2015","Sudeste","MG","3166402",NA,NA
"2015","Sudeste","MG","3166501",1489.652,1509.89
"2015","Sudeste","MG","3166501",1586.087,1586.087
"2015","Sudeste","MG","3166501",1124.787,1201.847
"2015","Sudeste","MG","3166600",1206.143,1096.494
"2015","Sudeste","MG","3166600",1231.2,1119.273
"2015","Sudeste","MG","3166600",1143.5,1039.545
"2015","Sudeste","MG","3166709",1242.249,1635.6
"2015","Sudeste","MG","3166709",1303.992,1710.928
"2015","Sudeste","MG","3166709",1020.597,1360.796
"2015","Sudeste","MG","3166808",1970.767,3256.718
"2015","Sudeste","MG","3166808",1983.37,3285.456
"2015","Sudeste","MG","3166808",1914.047,3129.083
"2015","Sudeste","MG","3166907",1329.908,2213.124
"2015","Sudeste","MG","3166907",1352.236,2253.727
"2015","Sudeste","MG","3166907",1295.325,2150.482
"2015","Sudeste","MG","3166956",1181.81,1517.524
"2015","Sudeste","MG","3166956",1187.572,1569.425
"2015","Sudeste","MG","3166956",1175.295,1462.265
"2015","Sudeste","MG","3167004",1859.671,3323.568
"2015","Sudeste","MG","3167004",1928.142,3496.378
