"ano","regiao","uf","municipio","salario_medio","salario_medio_pad"
"2014","Nordeste","PE","2611705",2196.703,2545.388
"2014","Nordeste","PE","2611705",2611.554,2856.201
"2014","Nordeste","PE","2611705",1671.475,2094.518
"2014","Nordeste","PE","2611804",2105.796,2105.796
"2014","Nordeste","PE","2611804",2499.814,2499.814
"2014","Nordeste","PE","2611804",1800.185,1800.185
"2014","Nordeste","PE","2611903",1939.493,2353.146
"2014","Nordeste","PE","2611903",2355.758,2743.569
"2014","Nordeste","PE","2611903",1312.342,1699.191
"2014","Nordeste","PE","2612000",1621.558,1474.143
"2014","Nordeste","PE","2612000",1833.311,1666.646
"2014","Nordeste","PE","2612000",1469.16,1335.6
"2014","Nordeste","PE","2612109",1643.692,1786.038
"2014","Nordeste","PE","2612109",1802.077,1924.252
"2014","Nordeste","PE","2612109",1501.145,1657.416
"2014","Nordeste","PE","2612208",2169.955,2356.573
"2014","Nordeste","PE","2612208",2316.423,2530.868
"2014","Nordeste","PE","2612208",1615.341,1715.175
"2014","Nordeste","PE","2612307",1447.845,1447.845
"2014","Nordeste","PE","2612307",1734.444,1734.444
"2014","Nordeste","PE","2612307",1186.487,1186.487
"2014","Nordeste","PE","2612406",1578.171,1976.954
"2014","Nordeste","PE","2612406",1882.726,2271.959
"2014","Nordeste","PE","2612406",1311.679,1699.754
"2014","Nordeste","PE","2612455",1759.816,3138.411
"2014","Nordeste","PE","2612455",1985.645,3828.132
"2014","Nordeste","PE","2612455",1370.655,2164.737
"2014","Nordeste","PE","2612471",1723.56,1723.56
"2014","Nordeste","PE","2612471",1825.303,1825.303
"2014","Nordeste","PE","2612471",NA,NA
"2014","Nordeste","PE","2612505",2626.509,2810.967
"2014","Nordeste","PE","2612505",2962.775,3186.466
"2014","Nordeste","PE","2612505",2052.845,2178.798
"2014","Nordeste","PE","2612554",1997.371,1815.792
"2014","Nordeste","PE","2612554",2035.413,1850.375
"2014","Nordeste","PE","2612554",1854.372,1685.793
"2014","Nordeste","PE","2612604",2595.093,2368.756
"2014","Nordeste","PE","2612604",2701.104,2463.093
"2014","Nordeste","PE","2612604",2134.253,1956.491
"2014","Nordeste","PE","2612703",2227.722,2074.229
"2014","Nordeste","PE","2612703",2507.866,2318.917
"2014","Nordeste","PE","2612703",1898.858,1782.601
"2014","Nordeste","PE","2612802",NA,NA
"2014","Nordeste","PE","2612802",NA,NA
"2014","Nordeste","PE","2612802",NA,NA
"2014","Nordeste","PE","2612901",1565.563,1699.092
"2014","Nordeste","PE","2612901",1919.088,2031.205
"2014","Nordeste","PE","2612901",1272.799,1411.021
"2014","Nordeste","PE","2613008",2304.503,2095.003
"2014","Nordeste","PE","2613008",2412.407,2193.097
"2014","Nordeste","PE","2613008",2061.285,1873.896
"2014","Nordeste","PE","2613107",1769.213,2190.253
"2014","Nordeste","PE","2613107",1944.731,2401.293
"2014","Nordeste","PE","2613107",1405.564,1749.494
"2014","Nordeste","PE","2613206",1660.133,1660.133
"2014","Nordeste","PE","2613206",2053.497,2053.497
"2014","Nordeste","PE","2613206",978.5639,978.5639
"2014","Nordeste","PE","2613305",1925.881,2441.064
"2014","Nordeste","PE","2613305",2009.277,2481.681
"2014","Nordeste","PE","2613305",1590.314,2253.554
"2014","Nordeste","PE","2613404",1828.607,1831.632
"2014","Nordeste","PE","2613404",2156.289,2156.289
"2014","Nordeste","PE","2613404",1384.685,1390.091
"2014","Nordeste","PE","2613503",1375.191,1828.423
"2014","Nordeste","PE","2613503",1564.475,2080.678
"2014","Nordeste","PE","2613503",1026.376,1363.937
"2014","Nordeste","PE","2613602",1806.517,1806.517
"2014","Nordeste","PE","2613602",2024.169,2024.169
"2014","Nordeste","PE","2613602",NA,NA
"2014","Nordeste","PE","2613701",2451.6,3058.241
"2014","Nordeste","PE","2613701",2945.254,3719.132
"2014","Nordeste","PE","2613701",1656.178,2026.414
"2014","Nordeste","PE","2613800",1815.803,1815.803
"2014","Nordeste","PE","2613800",1935.194,1935.194
"2014","Nordeste","PE","2613800",1576.005,1576.005
"2014","Nordeste","PE","2613909",1718.701,1957.792
"2014","Nordeste","PE","2613909",1793.331,2031.098
"2014","Nordeste","PE","2613909",1286.798,1516.384
"2014","Nordeste","PE","2614006",975.4351,1256.349
"2014","Nordeste","PE","2614006",1178.299,1912.888
"2014","Nordeste","PE","2614006",789.6785,855.2776
"2014","Nordeste","PE","2614105",1881.636,1711.151
"2014","Nordeste","PE","2614105",2083.469,1894.972
"2014","Nordeste","PE","2614105",1415.724,1287.022
"2014","Nordeste","PE","2614204",2304.126,2302.51
"2014","Nordeste","PE","2614204",2627.943,2627.943
"2014","Nordeste","PE","2614204",1953.296,1950.445
"2014","Nordeste","PE","2614303",2160.453,1965.393
"2014","Nordeste","PE","2614303",2256.064,2052.73
"2014","Nordeste","PE","2614303",1784.943,1622.676
"2014","Nordeste","PE","2614402",NA,NA
"2014","Nordeste","PE","2614402",2386.5,2408.803
"2014","Nordeste","PE","2614402",NA,NA
"2014","Nordeste","PE","2614501",1964.45,2010.051
"2014","Nordeste","PE","2614501",2094.235,2126.291
"2014","Nordeste","PE","2614501",1559.15,1635.103
"2014","Nordeste","PE","2614600",2253.227,2325.247
"2014","Nordeste","PE","2614600",2692.172,2765.267
"2014","Nordeste","PE","2614600",1723.765,1788.972
"2014","Nordeste","PE","2614709",1825.333,2022.895
"2014","Nordeste","PE","2614709",1896.289,2106.988
"2014","Nordeste","PE","2614709",1491.487,1633.015
"2014","Nordeste","PE","2614808",1636.313,1636.313
"2014","Nordeste","PE","2614808",2077.754,2077.754
"2014","Nordeste","PE","2614808",1325.784,1325.784
"2014","Nordeste","PE","2614857",1828.955,1828.955
"2014","Nordeste","PE","2614857",2263.733,2263.733
"2014","Nordeste","PE","2614857",1477.743,1477.743
"2014","Nordeste","PE","2615003",2085.355,2085.355
"2014","Nordeste","PE","2615003",2205.983,2205.983
"2014","Nordeste","PE","2615003",1923.482,1923.482
"2014","Nordeste","PE","2615102",1396.695,1396.695
"2014","Nordeste","PE","2615102",1538.763,1538.763
"2014","Nordeste","PE","2615102",1220.487,1220.487
"2014","Nordeste","PE","2615201",1883.995,3694.052
"2014","Nordeste","PE","2615201",1947.008,3828.147
"2014","Nordeste","PE","2615201",1223.976,2332.634
"2014","Nordeste","PE","2615300",1907.481,2769.811
"2014","Nordeste","PE","2615300",2107.85,3085.791
"2014","Nordeste","PE","2615300",1599.333,2293.743
"2014","Nordeste","PE","2615409",1633.574,2025.528
"2014","Nordeste","PE","2615409",2354.613,2733.87
"2014","Nordeste","PE","2615409",1430.008,1807.786
"2014","Nordeste","PE","2615508",1984.524,2532.38
"2014","Nordeste","PE","2615508",2175.445,2751.505
"2014","Nordeste","PE","2615508",NA,NA
"2014","Nordeste","PE","2615607",1563.639,1669.464
"2014","Nordeste","PE","2615607",2297.5,2862.374
"2014","Nordeste","PE","2615607",824.4925,769.4521
"2014","Nordeste","PE","2615706",2345.249,2146.507
"2014","Nordeste","PE","2615706",2418.572,2214.242
"2014","Nordeste","PE","2615706",1982.101,1811.598
"2014","Nordeste","PE","2615805",2190.158,2920.211
"2014","Nordeste","PE","2615805",2862.692,3816.923
"2014","Nordeste","PE","2615805",1769.373,2359.164
"2014","Nordeste","PE","2615904",1804.824,1813.012
"2014","Nordeste","PE","2615904",2014.515,2023.635
"2014","Nordeste","PE","2615904",1170.351,1175.695
"2014","Nordeste","PE","2616001",1596.339,2128.453
"2014","Nordeste","PE","2616001",1663.634,2218.178
"2014","Nordeste","PE","2616001",1504.765,2006.353
"2014","Nordeste","PE","2616100",1546.067,1944.631
"2014","Nordeste","PE","2616100",1644.859,2052.905
"2014","Nordeste","PE","2616100",NA,NA
"2014","Nordeste","PE","2616183",1416.431,2036.35
"2014","Nordeste","PE","2616183",1519.672,2161.736
"2014","Nordeste","PE","2616183",1309.977,1904.23
"2014","Nordeste","PE","2616209",1650.677,1509.574
"2014","Nordeste","PE","2616209",1872.409,1716.117
"2014","Nordeste","PE","2616209",1472.241,1344.019
"2014","Nordeste","PE","2616308",1617.45,2258.787
"2014","Nordeste","PE","2616308",1831.625,2446.183
"2014","Nordeste","PE","2616308",1295.074,1942.068
"2014","Nordeste","PE","2616407",1923.688,2339.158
"2014","Nordeste","PE","2616407",2327.801,2691.011
"2014","Nordeste","PE","2616407",1373.916,1797.448
"2014","Nordeste","PE","2616506",1716.61,1894.79
"2014","Nordeste","PE","2616506",1990.102,2182.027
"2014","Nordeste","PE","2616506",1513.719,1679.199
"2014","Nordeste","AL","2700102",1806.173,1642.737
"2014","Nordeste","AL","2700102",1949.37,1772.155
"2014","Nordeste","AL","2700102",1492.717,1359.023
"2014","Nordeste","AL","2700201",1657.584,1671.13
"2014","Nordeste","AL","2700201",1812.917,1812.917
"2014","Nordeste","AL","2700201",1407.543,1437.963
"2014","Nordeste","AL","2700300",1735.959,2875.58
"2014","Nordeste","AL","2700300",1838.381,3137.823
"2014","Nordeste","AL","2700300",1416.104,2147.843
"2014","Nordeste","AL","2700409",1887.132,2221.99
"2014","Nordeste","AL","2700409",2104.86,2487.527
"2014","Nordeste","AL","2700409",1596.234,1870.257
"2014","Nordeste","AL","2700508",1999.472,2610.511
"2014","Nordeste","AL","2700508",2075.773,2572.153
"2014","Nordeste","AL","2700508",1902.825,2665.436
"2014","Nordeste","AL","2700607",1485.604,2468.216
"2014","Nordeste","AL","2700607",1676.931,2860.168
"2014","Nordeste","AL","2700607",1089.661,1718.289
"2014","Nordeste","AL","2700706",1399.758,1424.363
"2014","Nordeste","AL","2700706",1690.805,1714.619
"2014","Nordeste","AL","2700706",1335.265,1359.774
"2014","Nordeste","AL","2700805",1595.467,2459.355
"2014","Nordeste","AL","2700805",1709.709,2760.631
"2014","Nordeste","AL","2700805",1015.471,1272.397
"2014","Nordeste","AL","2700904",NA,NA
"2014","Nordeste","AL","2700904",2249.088,3776.247
"2014","Nordeste","AL","2700904",NA,NA
"2014","Nordeste","AL","2701001",2542.604,2542.604
"2014","Nordeste","AL","2701001",2572.98,2572.98
"2014","Nordeste","AL","2701001",NA,NA
"2014","Nordeste","AL","2701100",1746.593,1766.554
"2014","Nordeste","AL","2701100",2059.413,2059.413
"2014","Nordeste","AL","2701100",1633.497,1659.02
"2014","Nordeste","AL","2701209",1673.831,2272.795
"2014","Nordeste","AL","2701209",2092.422,2836.087
"2014","Nordeste","AL","2701209",1268.975,1726.059
"2014","Nordeste","AL","2701308",1875.257,2617.213
"2014","Nordeste","AL","2701308",2206.161,3368.672
"2014","Nordeste","AL","2701308",1631.753,2141.852
"2014","Nordeste","AL","2701357",1691.326,2554.787
"2014","Nordeste","AL","2701357",1976.405,3191.259
"2014","Nordeste","AL","2701357",1306.065,1814.65
"2014","Nordeste","AL","2701407",2044.223,2773.461
"2014","Nordeste","AL","2701407",2338.407,3390.723
"2014","Nordeste","AL","2701407",1436.491,1720.307
"2014","Nordeste","AL","2701506",1617.622,3033.782
"2014","Nordeste","AL","2701506",1704.232,3263.422
"2014","Nordeste","AL","2701506",NA,NA
"2014","Nordeste","AL","2701605",NA,NA
"2014","Nordeste","AL","2701605",NA,NA
"2014","Nordeste","AL","2701605",NA,NA
"2014","Nordeste","AL","2701704",2467.373,3325.785
"2014","Nordeste","AL","2701704",2538.378,3485.258
"2014","Nordeste","AL","2701704",NA,NA
"2014","Nordeste","AL","2701803",1983.527,2483.967
"2014","Nordeste","AL","2701803",2117.115,2597.815
"2014","Nordeste","AL","2701803",1736.093,2260.233
"2014","Nordeste","AL","2701902",1957.74,1957.74
"2014","Nordeste","AL","2701902",2170.442,2170.442
"2014","Nordeste","AL","2701902",1541.565,1541.565
"2014","Nordeste","AL","2702009",NA,NA
"2014","Nordeste","AL","2702009",2147.962,2147.962
"2014","Nordeste","AL","2702009",NA,NA
"2014","Nordeste","AL","2702108",NA,NA
"2014","Nordeste","AL","2702108",NA,NA
"2014","Nordeste","AL","2702108",NA,NA
"2014","Nordeste","AL","2702207",1844.618,3164.131
"2014","Nordeste","AL","2702207",1925.394,3310.032
"2014","Nordeste","AL","2702207",1300.61,2198.139
"2014","Nordeste","AL","2702306",1532.336,2242.959
"2014","Nordeste","AL","2702306",1627.942,2346.62
"2014","Nordeste","AL","2702306",1336.978,2020.85
"2014","Nordeste","AL","2702355",1841.698,1841.698
"2014","Nordeste","AL","2702355",2051.167,2051.167
"2014","Nordeste","AL","2702355",NA,NA
"2014","Nordeste","AL","2702405",1776.963,3104.557
"2014","Nordeste","AL","2702405",2087.948,3452.611
"2014","Nordeste","AL","2702405",1044.846,2105.852
"2014","Nordeste","AL","2702504",NA,NA
"2014","Nordeste","AL","2702504",2283.178,3585.76
"2014","Nordeste","AL","2702504",NA,NA
"2014","Nordeste","AL","2702553",1762.341,2888.234
"2014","Nordeste","AL","2702553",1776.295,2962.707
"2014","Nordeste","AL","2702553",NA,NA
"2014","Nordeste","AL","2702603",NA,NA
"2014","Nordeste","AL","2702603",2181.413,2181.413
"2014","Nordeste","AL","2702603",NA,NA
"2014","Nordeste","AL","2702702",1460.666,2380.668
"2014","Nordeste","AL","2702702",1594.275,2715.41
"2014","Nordeste","AL","2702702",1291.872,1996.88
"2014","Nordeste","AL","2702801",NA,NA
"2014","Nordeste","AL","2702801",NA,NA
"2014","Nordeste","AL","2702801",NA,NA
"2014","Nordeste","AL","2702900",NA,NA
"2014","Nordeste","AL","2702900",2434.004,2434.004
"2014","Nordeste","AL","2702900",NA,NA
"2014","Nordeste","AL","2703007",1958.309,2769.223
"2014","Nordeste","AL","2703007",2175.839,2848.37
"2014","Nordeste","AL","2703007",1904.425,2747.615
"2014","Nordeste","AL","2703106",NA,NA
"2014","Nordeste","AL","2703106",2419.464,2419.464
"2014","Nordeste","AL","2703106",NA,NA
"2014","Nordeste","AL","2703205",1991.363,3305.252
"2014","Nordeste","AL","2703205",2266.905,3757.262
"2014","Nordeste","AL","2703205",1190.804,1984.673
"2014","Nordeste","AL","2703304",NA,NA
"2014","Nordeste","AL","2703304",2189.805,2023.469
"2014","Nordeste","AL","2703304",NA,NA
"2014","Nordeste","AL","2703403",NA,NA
"2014","Nordeste","AL","2703403",2213.188,2213.188
"2014","Nordeste","AL","2703403",NA,NA
"2014","Nordeste","AL","2703502",1540.482,1550.699
"2014","Nordeste","AL","2703502",1747.293,1747.293
"2014","Nordeste","AL","2703502",1410.086,1425.399
"2014","Nordeste","AL","2703601",1693.797,2845.102
"2014","Nordeste","AL","2703601",1997.514,3416.176
"2014","Nordeste","AL","2703601",1568.6,2615.582
"2014","Nordeste","AL","2703700",1825.627,2630.859
"2014","Nordeste","AL","2703700",1940.683,2861.443
"2014","Nordeste","AL","2703700",1380.225,1828.738
"2014","Nordeste","AL","2703759",1404.131,1978.587
"2014","Nordeste","AL","2703759",1388.197,2001.235
"2014","Nordeste","AL","2703759",1447.842,1921.395
"2014","Nordeste","AL","2703809",1919.831,3002.147
"2014","Nordeste","AL","2703809",2702.082,4032.73
"2014","Nordeste","AL","2703809",1648.074,2620.682
"2014","Nordeste","AL","2703908",1579.238,2610.298
"2014","Nordeste","AL","2703908",1765.262,3127.861
"2014","Nordeste","AL","2703908",1485.565,2375.137
"2014","Nordeste","AL","2704005",NA,NA
"2014","Nordeste","AL","2704005",NA,NA
"2014","Nordeste","AL","2704005",NA,NA
"2014","Nordeste","AL","2704104",NA,NA
"2014","Nordeste","AL","2704104",2390.338,2390.338
"2014","Nordeste","AL","2704104",NA,NA
"2014","Nordeste","AL","2704203",1939.718,1939.718
"2014","Nordeste","AL","2704203",2065.526,2065.526
"2014","Nordeste","AL","2704203",1703.77,1703.77
"2014","Nordeste","AL","2704302",2458.579,3919.776
"2014","Nordeste","AL","2704302",2578.833,4115.573
"2014","Nordeste","AL","2704302",1661.11,2631.083
"2014","Nordeste","AL","2704401",NA,NA
"2014","Nordeste","AL","2704401",2277.08,2277.08
"2014","Nordeste","AL","2704401",NA,NA
"2014","Nordeste","AL","2704500",2039.714,3904.364
"2014","Nordeste","AL","2704500",2402.342,4671.104
"2014","Nordeste","AL","2704500",1331.157,2472.952
"2014","Nordeste","AL","2704609",NA,NA
"2014","Nordeste","AL","2704609",1992.649,3188.238
"2014","Nordeste","AL","2704609",NA,NA
"2014","Nordeste","AL","2704708",2388.773,2918.167
"2014","Nordeste","AL","2704708",2562.307,3222.353
"2014","Nordeste","AL","2704708",1514.121,1616.562
"2014","Nordeste","AL","2704807",1519.533,2431.253
"2014","Nordeste","AL","2704807",1718.413,2761.735
"2014","Nordeste","AL","2704807",1087.485,1723.337
"2014","Nordeste","AL","2704906",1969.735,1969.735
"2014","Nordeste","AL","2704906",2133.127,2133.127
"2014","Nordeste","AL","2704906",1434.172,1434.172
"2014","Nordeste","AL","2705002",NA,NA
"2014","Nordeste","AL","2705002",1805.852,1805.852
"2014","Nordeste","AL","2705002",NA,NA
"2014","Nordeste","AL","2705101",1507.089,1897.459
"2014","Nordeste","AL","2705101",1682.603,2398.919
"2014","Nordeste","AL","2705101",1293.612,1425.91
"2014","Nordeste","AL","2705200",1666.881,2691.118
"2014","Nordeste","AL","2705200",1956.025,3302.041
"2014","Nordeste","AL","2705200",1377.226,2130.345
"2014","Nordeste","AL","2705309",1917.845,3025.115
"2014","Nordeste","AL","2705309",2108.617,3309.873
"2014","Nordeste","AL","2705309",NA,NA
"2014","Nordeste","AL","2705408",1813.691,1860.887
"2014","Nordeste","AL","2705408",1879.541,1933.806
"2014","Nordeste","AL","2705408",NA,NA
"2014","Nordeste","AL","2705507",1639.84,2147.029
"2014","Nordeste","AL","2705507",1851.655,2408.991
"2014","Nordeste","AL","2705507",1348.736,1781.508
"2014","Nordeste","AL","2705606",1602.585,2131.811
"2014","Nordeste","AL","2705606",1709.612,2279.482
"2014","Nordeste","AL","2705606",1376.858,1822.601
"2014","Nordeste","AL","2705705",2082.923,3157.106
"2014","Nordeste","AL","2705705",2286.961,3511.053
"2014","Nordeste","AL","2705705",1529.378,2240.727
"2014","Nordeste","AL","2705804",1632.743,2735.325
"2014","Nordeste","AL","2705804",1886.482,3195.076
"2014","Nordeste","AL","2705804",949.2699,1545.151
"2014","Nordeste","AL","2705903",1677.712,2329.803
"2014","Nordeste","AL","2705903",1790.429,2521.731
"2014","Nordeste","AL","2705903",NA,NA
"2014","Nordeste","AL","2706000",1937.419,3021.5
"2014","Nordeste","AL","2706000",2066.917,3281.091
"2014","Nordeste","AL","2706000",1548.925,2294.704
"2014","Nordeste","AL","2706109",NA,NA
"2014","Nordeste","AL","2706109",2964.413,4743.06
"2014","Nordeste","AL","2706109",NA,NA
"2014","Nordeste","AL","2706208",NA,NA
"2014","Nordeste","AL","2706208",1842.576,2615.269
"2014","Nordeste","AL","2706208",NA,NA
"2014","Nordeste","AL","2706307",1902.932,2775.446
"2014","Nordeste","AL","2706307",2194.218,3488.618
"2014","Nordeste","AL","2706307",NA,NA
"2014","Nordeste","AL","2706406",NA,NA
"2014","Nordeste","AL","2706406",2017.222,2017.222
"2014","Nordeste","AL","2706406",NA,NA
"2014","Nordeste","AL","2706422",2468.909,3959.134
"2014","Nordeste","AL","2706422",2585.973,4148.387
"2014","Nordeste","AL","2706422",1755.268,2808.43
"2014","Nordeste","AL","2706448",NA,NA
"2014","Nordeste","AL","2706448",NA,NA
"2014","Nordeste","AL","2706448",NA,NA
"2014","Nordeste","AL","2706505",1347.12,1991.059
"2014","Nordeste","AL","2706505",1577.032,2401.683
"2014","Nordeste","AL","2706505",1105.279,1584.475
"2014","Nordeste","AL","2706604",1599.266,1599.266
"2014","Nordeste","AL","2706604",1732.861,1732.861
"2014","Nordeste","AL","2706604",1235.589,1235.589
"2014","Nordeste","AL","2706703",1227.428,1226.582
"2014","Nordeste","AL","2706703",1263.855,1262.918
"2014","Nordeste","AL","2706703",1077.175,1076.661
"2014","Nordeste","AL","2706802",1653.097,2686.779
"2014","Nordeste","AL","2706802",1806.37,2979.913
"2014","Nordeste","AL","2706802",1415.845,2249.731
"2014","Nordeste","AL","2706901",2310.022,3877.602
"2014","Nordeste","AL","2706901",2387.267,4078.93
"2014","Nordeste","AL","2706901",2008.226,3154.474
"2014","Nordeste","AL","2707008",NA,NA
"2014","Nordeste","AL","2707008",NA,NA
"2014","Nordeste","AL","2707008",NA,NA
"2014","Nordeste","AL","2707107",2027.532,2230.739
"2014","Nordeste","AL","2707107",2035.337,2212.877
"2014","Nordeste","AL","2707107",2015.764,2258.492
"2014","Nordeste","AL","2707206",2082.947,3051.553
"2014","Nordeste","AL","2707206",2367.168,3598.571
"2014","Nordeste","AL","2707206",1641.383,2276.281
"2014","Nordeste","AL","2707305",2105.961,3430.333
"2014","Nordeste","AL","2707305",2299.734,4083.778
"2014","Nordeste","AL","2707305",2011.833,3150.417
"2014","Nordeste","AL","2707404",NA,NA
"2014","Nordeste","AL","2707404",1594.94,2062.629
"2014","Nordeste","AL","2707404",NA,NA
"2014","Nordeste","AL","2707503",2334.491,2334.491
"2014","Nordeste","AL","2707503",2367.622,2367.622
"2014","Nordeste","AL","2707503",2271.716,2271.716
"2014","Nordeste","AL","2707602",2445.973,2701.966
"2014","Nordeste","AL","2707602",2480.791,2725.672
"2014","Nordeste","AL","2707602",NA,NA
"2014","Nordeste","AL","2707701",1984.568,2249.473
"2014","Nordeste","AL","2707701",1935.662,2127.171
"2014","Nordeste","AL","2707701",2073.153,2491.76
"2014","Nordeste","AL","2707800",1712.488,2283.317
"2014","Nordeste","AL","2707800",1887.056,2516.075
"2014","Nordeste","AL","2707800",NA,NA
"2014","Nordeste","AL","2707909",2321.568,3191.069
"2014","Nordeste","AL","2707909",2489.514,3752.514
"2014","Nordeste","AL","2707909",1607.597,1607.597
"2014","Nordeste","AL","2708006",1894.305,2503.186
"2014","Nordeste","AL","2708006",2018.476,2871.131
"2014","Nordeste","AL","2708006",1714.076,2053.405
"2014","Nordeste","AL","2708105",1832.748,1935.561
"2014","Nordeste","AL","2708105",2004.972,2127.014
"2014","Nordeste","AL","2708105",1586.714,1665.027
"2014","Nordeste","AL","2708204",2342.164,2342.164
"2014","Nordeste","AL","2708204",2799.129,2799.129
"2014","Nordeste","AL","2708204",1746.401,1746.401
"2014","Nordeste","AL","2708303",1344.27,2317.466
"2014","Nordeste","AL","2708303",1718.884,2993.136
"2014","Nordeste","AL","2708303",1028.016,1757.463
"2014","Nordeste","AL","2708402",2219.322,3399.599
"2014","Nordeste","AL","2708402",2319.057,3580.548
"2014","Nordeste","AL","2708402",1992.683,2998.806
"2014","Nordeste","AL","2708501",2524.772,3159.755
"2014","Nordeste","AL","2708501",2817.894,3602.256
"2014","Nordeste","AL","2708501",2272.362,2793.343
"2014","Nordeste","AL","2708600",2667.087,3563.256
"2014","Nordeste","AL","2708600",2727.597,3645.04
"2014","Nordeste","AL","2708600",NA,NA
"2014","Nordeste","AL","2708709",1476.055,2393.408
"2014","Nordeste","AL","2708709",1667.485,2845.841
"2014","Nordeste","AL","2708709",1430.34,2291.965
"2014","Nordeste","AL","2708808",2329.969,2447.662
"2014","Nordeste","AL","2708808",2472.127,2561.093
"2014","Nordeste","AL","2708808",NA,NA
"2014","Nordeste","AL","2708907",1759.537,2825.839
"2014","Nordeste","AL","2708907",1949.621,3445.114
"2014","Nordeste","AL","2708907",NA,NA
"2014","Nordeste","AL","2708956",2151.814,3175.211
"2014","Nordeste","AL","2708956",2342.275,3516.353
"2014","Nordeste","AL","2708956",1997.482,2907.216
"2014","Nordeste","AL","2709004",1827.182,2934.077
"2014","Nordeste","AL","2709004",2023.826,3355.567
"2014","Nordeste","AL","2709004",1359.445,2030.802
"2014","Nordeste","AL","2709103",NA,NA
"2014","Nordeste","AL","2709103",2463.076,2463.076
"2014","Nordeste","AL","2709103",NA,NA
"2014","Nordeste","AL","2709152",1583.758,1439.78
"2014","Nordeste","AL","2709152",1896.61,1724.191
"2014","Nordeste","AL","2709152",1247.123,1133.748
"2014","Nordeste","AL","2709202",1617.533,2414.468
"2014","Nordeste","AL","2709202",1814.092,2748.274
"2014","Nordeste","AL","2709202",1344.537,1966.81
"2014","Nordeste","AL","2709301",NA,NA
"2014","Nordeste","AL","2709301",1849.381,2465.842
"2014","Nordeste","AL","2709301",NA,NA
"2014","Nordeste","AL","2709400",1790.036,2747.58
"2014","Nordeste","AL","2709400",1962.668,3243.987
"2014","Nordeste","AL","2709400",NA,NA
"2014","Nordeste","SE","2800100",2233.276,2233.276
"2014","Nordeste","SE","2800100",2233.607,2233.607
"2014","Nordeste","SE","2800100",2231.962,2231.962
"2014","Nordeste","SE","2800209",2120.282,2120.282
"2014","Nordeste","SE","2800209",2217.31,2217.31
"2014","Nordeste","SE","2800209",1844.896,1844.896
"2014","Nordeste","SE","2800308",3436.964,3449.51
"2014","Nordeste","SE","2800308",3452.632,3461.353
"2014","Nordeste","SE","2800308",NA,NA
"2014","Nordeste","SE","2800407",2469.052,2338.387
"2014","Nordeste","SE","2800407",2675.981,2529.828
"2014","Nordeste","SE","2800407",1525.651,1456.825
"2014","Nordeste","SE","2800506",3665.155,3665.155
"2014","Nordeste","SE","2800506",3748.165,3748.165
"2014","Nordeste","SE","2800506",3197.378,3197.378
"2014","Nordeste","SE","2800605",3428.676,3428.676
"2014","Nordeste","SE","2800605",3506.841,3506.841
"2014","Nordeste","SE","2800605",2629.68,2629.68
"2014","Nordeste","SE","2800670",3027.329,3028.881
"2014","Nordeste","SE","2800670",3174.63,3176.55
"2014","Nordeste","SE","2800670",2208.844,2208.844
"2014","Nordeste","SE","2800704",2329.248,2117.498
"2014","Nordeste","SE","2800704",2985.861,2714.419
"2014","Nordeste","SE","2800704",1833.495,1666.814
"2014","Nordeste","SE","2801009",3380.431,5634.052
"2014","Nordeste","SE","2801009",3362.76,5604.6
"2014","Nordeste","SE","2801009",3455.042,5758.403
"2014","Nordeste","SE","2801108",2298.092,2284.482
"2014","Nordeste","SE","2801108",2477.854,2470.776
"2014","Nordeste","SE","2801108",1846.909,1821.911
"2014","Nordeste","SE","2801207",3376.301,3375.73
"2014","Nordeste","SE","2801207",3417.091,3416.429
"2014","Nordeste","SE","2801207",3098.025,3098.025
"2014","Nordeste","SE","2801306",3297.723,3300.795
"2014","Nordeste","SE","2801306",3504.03,3504.03
"2014","Nordeste","SE","2801306",2990.625,2997.567
"2014","Nordeste","SE","2801405",1859.885,1694.076
"2014","Nordeste","SE","2801405",1948.759,1774.52
"2014","Nordeste","SE","2801405",1733.8,1579.871
"2014","Nordeste","SE","2801504",4065.611,4065.611
"2014","Nordeste","SE","2801504",4080.552,4080.552
"2014","Nordeste","SE","2801504",3716.079,3716.079
"2014","Nordeste","SE","2801603",2347.812,2134.375
"2014","Nordeste","SE","2801603",2664.894,2422.631
"2014","Nordeste","SE","2801603",1333.151,1211.955
"2014","Nordeste","SE","2801702",1858.54,1689.581
"2014","Nordeste","SE","2801702",2088.46,1898.6
"2014","Nordeste","SE","2801702",1439.173,1308.339
"2014","Nordeste","SE","2801900",2745.485,2805.534
"2014","Nordeste","SE","2801900",2861.17,2949.505
"2014","Nordeste","SE","2801900",NA,NA
"2014","Nordeste","SE","2802007",3713.232,3741.33
"2014","Nordeste","SE","2802007",3799.475,3799.475
"2014","Nordeste","SE","2802007",3489.335,3586.186
"2014","Nordeste","SE","2802106",2934.577,2959.691
"2014","Nordeste","SE","2802106",2936.204,2961.546
"2014","Nordeste","SE","2802106",2924.891,2948.653
"2014","Nordeste","SE","2802205",2258.693,3011.59
"2014","Nordeste","SE","2802205",1934.731,2579.641
"2014","Nordeste","SE","2802205",2467.7,3290.267
"2014","Nordeste","SE","2802304",2854.005,3986.04
"2014","Nordeste","SE","2802304",3269.568,4284.904
"2014","Nordeste","SE","2802304",2500.006,3698.639
"2014","Nordeste","SE","2802403",2676.889,2676.889
