"ano","regiao","uf","municipio","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2013","Sul","RS","4308201",16.7,0,66.7,0,0,16.6
"2013","Sul","RS","4308201",0,0,100,0,0,0
"2013","Sul","RS","4308250",0,50,50,0,0,0
"2013","Sul","RS","4308250",0,0,100,0,0,0
"2013","Sul","RS","4308250",0,100,0,0,0,0
"2013","Sul","RS","4308300",33.3,26.7,40,0,0,0
"2013","Sul","RS","4308300",33.3,0,66.7,0,0,0
"2013","Sul","RS","4308300",33.3,33.3,33.3,0,0,0.1
"2013","Sul","RS","4308409",58.3,33.3,8.3,0,0,0.1
"2013","Sul","RS","4308409",33.3,33.3,33.3,0,0,0.1
"2013","Sul","RS","4308409",66.7,33.3,0,0,0,0
"2013","Sul","RS","4308433",50,0,50,0,0,0
"2013","Sul","RS","4308433",50,0,50,0,0,0
"2013","Sul","RS","4308458",25,50,25,0,0,0
"2013","Sul","RS","4308458",0,50,50,0,0,0
"2013","Sul","RS","4308458",50,50,0,0,0,0
"2013","Sul","RS","4308508",17.6,52.9,29.4,0,0,0.1
"2013","Sul","RS","4308508",9.1,63.6,27.3,0,0,0
"2013","Sul","RS","4308508",33.3,33.3,33.3,0,0,0.1
"2013","Sul","RS","4308607",46.2,15.4,23.1,0,7.7,7.6
"2013","Sul","RS","4308607",41.7,16.7,25,0,8.3,8.3
"2013","Sul","RS","4308607",100,0,0,0,0,0
"2013","Sul","RS","4308656",0,0,100,0,0,0
"2013","Sul","RS","4308656",0,0,100,0,0,0
"2013","Sul","RS","4308706",50,0,50,0,0,0
"2013","Sul","RS","4308706",50,0,50,0,0,0
"2013","Sul","RS","4308706",50,0,50,0,0,0
"2013","Sul","RS","4308805",0,50,50,0,0,0
"2013","Sul","RS","4308805",0,100,0,0,0,0
"2013","Sul","RS","4308805",0,40,60,0,0,0
"2013","Sul","RS","4308854",66.7,0,33.3,0,0,0
"2013","Sul","RS","4308854",100,0,0,0,0,0
"2013","Sul","RS","4308854",0,0,100,0,0,0
"2013","Sul","RS","4308904",16.7,33.3,33.3,0,0,16.7
"2013","Sul","RS","4308904",16.7,33.3,33.3,0,0,16.7
"2013","Sul","RS","4309001",50,14.3,28.6,0,7.1,0
"2013","Sul","RS","4309001",44.4,0,44.4,0,11.1,0.1
"2013","Sul","RS","4309001",60,40,0,0,0,0
"2013","Sul","RS","4309050",0,50,50,0,0,0
"2013","Sul","RS","4309050",0,66.7,33.3,0,0,0
"2013","Sul","RS","4309050",0,33.3,66.7,0,0,0
"2013","Sul","RS","4309100",42.9,9.5,38.1,9.5,0,0
"2013","Sul","RS","4309100",35.3,5.9,47.1,11.7,0,0
"2013","Sul","RS","4309100",75,25,0,0,0,0
"2013","Sul","RS","4309126",33.3,0,66.7,0,0,0
"2013","Sul","RS","4309126",100,0,0,0,0,0
"2013","Sul","RS","4309126",0,0,100,0,0,0
"2013","Sul","RS","4309159",77.8,5.6,11.1,0,5.5,0
"2013","Sul","RS","4309159",0,100,0,0,0,0
"2013","Sul","RS","4309159",82.4,0,11.8,0,5.8,0
"2013","Sul","RS","4309209",21.1,22.4,36.8,5.3,5.3,9.1
"2013","Sul","RS","4309209",16.1,19.4,40.3,6.5,6.5,11.2
"2013","Sul","RS","4309209",42.9,35.7,21.4,0,0,0
"2013","Sul","RS","4309258",100,0,0,0,0,0
"2013","Sul","RS","4309258",100,0,0,0,0,0
"2013","Sul","RS","4309308",21.7,26.1,21.7,8.7,4.3,17.5
"2013","Sul","RS","4309308",23.8,19,23.8,9.5,4.8,19.1
"2013","Sul","RS","4309308",0,100,0,0,0,0
"2013","Sul","RS","4309407",0,62.5,0,25,0,12.5
"2013","Sul","RS","4309407",0,62.5,0,25,0,12.5
"2013","Sul","RS","4309506",33.3,0,66.7,0,0,0
"2013","Sul","RS","4309506",66.7,0,33.3,0,0,0
"2013","Sul","RS","4309506",0,0,100,0,0,0
"2013","Sul","RS","4309555",60,20,20,0,0,0
"2013","Sul","RS","4309555",100,0,0,0,0,0
"2013","Sul","RS","4309555",33.3,33.3,33.3,0,0,0.1
"2013","Sul","RS","4309571",25,0,75,0,0,0
"2013","Sul","RS","4309571",25,0,75,0,0,0
"2013","Sul","RS","4309605",0,50,50,0,0,0
"2013","Sul","RS","4309605",0,50,50,0,0,0
"2013","Sul","RS","4309654",25,0,75,0,0,0
"2013","Sul","RS","4309654",0,0,100,0,0,0
"2013","Sul","RS","4309654",50,0,50,0,0,0
"2013","Sul","RS","4309704",25,0,75,0,0,0
"2013","Sul","RS","4309704",33.3,0,66.7,0,0,0
"2013","Sul","RS","4309704",0,0,100,0,0,0
"2013","Sul","RS","4309753",50,50,0,0,0,0
"2013","Sul","RS","4309753",100,0,0,0,0,0
"2013","Sul","RS","4309753",42.9,57.1,0,0,0,0
"2013","Sul","RS","4309803",0,50,50,0,0,0
"2013","Sul","RS","4309803",0,50,50,0,0,0
"2013","Sul","RS","4309902",25,50,25,0,0,0
"2013","Sul","RS","4309902",0,50,50,0,0,0
"2013","Sul","RS","4309902",50,50,0,0,0,0
"2013","Sul","RS","4309951",40,40,20,0,0,0
"2013","Sul","RS","4309951",0,50,50,0,0,0
"2013","Sul","RS","4309951",66.7,33.3,0,0,0,0
"2013","Sul","RS","4310009",41.7,25,25,0,0,8.3
"2013","Sul","RS","4310009",55.6,22.2,11.1,0,0,11.1
"2013","Sul","RS","4310009",0,33.3,66.7,0,0,0
"2013","Sul","RS","4310108",47.8,4.3,43.5,0,0,4.4
"2013","Sul","RS","4310108",55,5,35,0,0,5
"2013","Sul","RS","4310108",0,0,100,0,0,0
"2013","Sul","RS","4310207",4.2,50,33.3,4.2,0,8.3
"2013","Sul","RS","4310207",4.3,52.2,30.4,4.3,0,8.8
"2013","Sul","RS","4310207",0,0,100,0,0,0
"2013","Sul","RS","4310306",33.3,33.3,33.3,0,0,0.1
"2013","Sul","RS","4310306",33.3,33.3,33.3,0,0,0.1
"2013","Sul","RS","4310330",33.3,26.7,26.7,6.7,0,6.6
"2013","Sul","RS","4310330",33.3,25,33.3,0,0,8.4
"2013","Sul","RS","4310330",33.3,33.3,0,33.3,0,0.1
"2013","Sul","RS","4310363",60,0,40,0,0,0
"2013","Sul","RS","4310363",50,0,50,0,0,0
"2013","Sul","RS","4310363",100,0,0,0,0,0
"2013","Sul","RS","4310405",50,25,25,0,0,0
"2013","Sul","RS","4310405",0,50,50,0,0,0
"2013","Sul","RS","4310405",100,0,0,0,0,0
"2013","Sul","RS","4310413",33.3,33.3,33.3,0,0,0.1
"2013","Sul","RS","4310413",0,50,50,0,0,0
"2013","Sul","RS","4310413",100,0,0,0,0,0
"2013","Sul","RS","4310439",25,25,50,0,0,0
"2013","Sul","RS","4310439",0,50,50,0,0,0
"2013","Sul","RS","4310439",50,0,50,0,0,0
"2013","Sul","RS","4310462",0,0,100,0,0,0
"2013","Sul","RS","4310462",0,0,100,0,0,0
"2013","Sul","RS","4310504",57.1,0,42.9,0,0,0
"2013","Sul","RS","4310504",100,0,0,0,0,0
"2013","Sul","RS","4310504",25,0,75,0,0,0
"2013","Sul","RS","4310538",16.7,50,33.3,0,0,0
"2013","Sul","RS","4310538",16.7,50,33.3,0,0,0
"2013","Sul","RS","4310553",0,0,33.3,0,66.7,0
"2013","Sul","RS","4310553",0,0,0,0,100,0
"2013","Sul","RS","4310553",0,0,50,0,50,0
"2013","Sul","RS","4310579",60,20,20,0,0,0
"2013","Sul","RS","4310579",0,50,50,0,0,0
"2013","Sul","RS","4310579",100,0,0,0,0,0
"2013","Sul","RS","4310603",11.8,35.3,29.4,11.8,0,11.7
"2013","Sul","RS","4310603",8.3,41.7,16.7,16.7,0,16.6
"2013","Sul","RS","4310603",20,20,60,0,0,0
"2013","Sul","RS","4310652",16.7,33.3,50,0,0,0
"2013","Sul","RS","4310652",100,0,0,0,0,0
"2013","Sul","RS","4310652",0,40,60,0,0,0
"2013","Sul","RS","4310702",25,25,25,25,0,0
"2013","Sul","RS","4310702",50,0,0,50,0,0
"2013","Sul","RS","4310702",0,50,50,0,0,0
"2013","Sul","RS","4310751",75,25,0,0,0,0
"2013","Sul","RS","4310751",0,100,0,0,0,0
"2013","Sul","RS","4310751",100,0,0,0,0,0
"2013","Sul","RS","4310801",41.7,16.7,33.3,0,0,8.3
"2013","Sul","RS","4310801",33.3,11.1,44.4,0,0,11.2
"2013","Sul","RS","4310801",66.7,33.3,0,0,0,0
"2013","Sul","RS","4310850",33.3,0,66.7,0,0,0
"2013","Sul","RS","4310850",50,0,50,0,0,0
"2013","Sul","RS","4310850",0,0,100,0,0,0
"2013","Sul","RS","4310876",66.7,16.7,16.6,0,0,0
"2013","Sul","RS","4310876",50,0,50,0,0,0
"2013","Sul","RS","4310876",75,25,0,0,0,0
"2013","Sul","RS","4310900",0,33.3,66.7,0,0,0
"2013","Sul","RS","4310900",0,50,50,0,0,0
"2013","Sul","RS","4310900",0,0,100,0,0,0
"2013","Sul","RS","4311007",45,15,25,5,5,5
"2013","Sul","RS","4311007",35.7,14.3,35.7,0,7.1,7.2
"2013","Sul","RS","4311007",66.7,16.7,0,16.6,0,0
"2013","Sul","RS","4311106",33.3,0,50,0,16.7,0
"2013","Sul","RS","4311106",40,0,40,0,20,0
"2013","Sul","RS","4311106",0,0,100,0,0,0
"2013","Sul","RS","4311122",0,50,50,0,0,0
"2013","Sul","RS","4311122",0,50,50,0,0,0
"2013","Sul","RS","4311130",66.7,0,16.7,0,16.6,0
"2013","Sul","RS","4311130",100,0,0,0,0,0
"2013","Sul","RS","4311130",60,0,20,0,20,0
"2013","Sul","RS","4311155",54.5,18.2,27.3,0,0,0
"2013","Sul","RS","4311155",0,50,50,0,0,0
"2013","Sul","RS","4311155",66.7,11.1,22.2,0,0,0
"2013","Sul","RS","4311205",20,60,10,0,10,0
"2013","Sul","RS","4311205",0,75,12.5,0,12.5,0
"2013","Sul","RS","4311205",100,0,0,0,0,0
"2013","Sul","RS","4311239",66.7,16.7,16.6,0,0,0
"2013","Sul","RS","4311239",0,100,0,0,0,0
"2013","Sul","RS","4311239",80,0,20,0,0,0
"2013","Sul","RS","4311254",72.2,5.6,22.2,0,0,0
"2013","Sul","RS","4311254",0,100,0,0,0,0
"2013","Sul","RS","4311254",76.5,0,23.5,0,0,0
"2013","Sul","RS","4311270",100,0,0,0,0,0
"2013","Sul","RS","4311270",100,0,0,0,0,0
"2013","Sul","RS","4311270",100,0,0,0,0,0
"2013","Sul","RS","4311304",62.5,6.3,25,0,0,6.2
"2013","Sul","RS","4311304",33.3,11.1,44.4,0,0,11.2
"2013","Sul","RS","4311304",100,0,0,0,0,0
"2013","Sul","RS","4311403",56.1,4.9,29.3,4.9,0,4.8
"2013","Sul","RS","4311403",56.1,4.9,29.3,4.9,0,4.8
"2013","Sul","RS","4311429",33.3,33.3,16.7,0,16.7,0
"2013","Sul","RS","4311429",0,100,0,0,0,0
"2013","Sul","RS","4311429",40,20,20,0,20,0
"2013","Sul","RS","4311502",33.3,22.2,44.4,0,0,0.1
"2013","Sul","RS","4311502",20,20,60,0,0,0
"2013","Sul","RS","4311502",50,25,25,0,0,0
"2013","Sul","RS","4311601",25,0,25,0,50,0
"2013","Sul","RS","4311601",100,0,0,0,0,0
"2013","Sul","RS","4311601",0,0,33.3,0,66.7,0
"2013","Sul","RS","4311627",40,0,40,0,0,20
"2013","Sul","RS","4311627",50,0,25,0,0,25
"2013","Sul","RS","4311627",0,0,100,0,0,0
"2013","Sul","RS","4311643",100,0,0,0,0,0
"2013","Sul","RS","4311643",100,0,0,0,0,0
"2013","Sul","RS","4311643",100,0,0,0,0,0
"2013","Sul","RS","4311700",0,66.7,33.3,0,0,0
"2013","Sul","RS","4311700",0,66.7,33.3,0,0,0
"2013","Sul","RS","4311718",0,25,25,50,0,0
"2013","Sul","RS","4311718",0,0,100,0,0,0
"2013","Sul","RS","4311718",0,33.3,0,66.7,0,0
"2013","Sul","RS","4311734",33.3,33.3,33.3,0,0,0.1
"2013","Sul","RS","4311734",50,0,50,0,0,0
"2013","Sul","RS","4311734",0,100,0,0,0,0
"2013","Sul","RS","4311759",0,50,0,25,25,0
"2013","Sul","RS","4311759",0,50,0,0,50,0
"2013","Sul","RS","4311759",0,50,0,50,0,0
"2013","Sul","RS","4311775",62.5,12.5,25,0,0,0
"2013","Sul","RS","4311775",0,100,0,0,0,0
"2013","Sul","RS","4311775",71.4,0,28.6,0,0,0
"2013","Sul","RS","4311791",100,0,0,0,0,0
"2013","Sul","RS","4311791",100,0,0,0,0,0
"2013","Sul","RS","4311791",100,0,0,0,0,0
"2013","Sul","RS","4311809",4.3,56.5,34.8,0,4.3,0.1
"2013","Sul","RS","4311809",0,63.2,31.6,0,5.2,0
"2013","Sul","RS","4311809",25,25,50,0,0,0
"2013","Sul","RS","4311908",80,20,0,0,0,0
"2013","Sul","RS","4311908",80,20,0,0,0,0
"2013","Sul","RS","4311981",0,0,66.7,0,0,33.3
"2013","Sul","RS","4311981",0,0,0,0,0,100
"2013","Sul","RS","4311981",0,0,100,0,0,0
"2013","Sul","RS","4312005",0,100,0,0,0,0
"2013","Sul","RS","4312005",0,100,0,0,0,0
"2013","Sul","RS","4312005",0,100,0,0,0,0
"2013","Sul","RS","4312054",33.3,33.3,0,0,33.3,0.1
"2013","Sul","RS","4312054",0,50,0,0,50,0
"2013","Sul","RS","4312054",100,0,0,0,0,0
"2013","Sul","RS","4312104",0,25,75,0,0,0
"2013","Sul","RS","4312104",0,50,50,0,0,0
"2013","Sul","RS","4312104",0,0,100,0,0,0
"2013","Sul","RS","4312138",0,0,100,0,0,0
"2013","Sul","RS","4312138",0,0,100,0,0,0
"2013","Sul","RS","4312153",50,0,0,0,0,50
"2013","Sul","RS","4312153",100,0,0,0,0,0
"2013","Sul","RS","4312153",0,0,0,0,0,100
"2013","Sul","RS","4312179",33.3,0,66.7,0,0,0
"2013","Sul","RS","4312179",50,0,50,0,0,0
"2013","Sul","RS","4312179",0,0,100,0,0,0
"2013","Sul","RS","4312203",33.3,33.3,0,0,33.3,0.1
"2013","Sul","RS","4312203",0,0,0,0,100,0
"2013","Sul","RS","4312203",50,50,0,0,0,0
"2013","Sul","RS","4312252",0,0,100,0,0,0
"2013","Sul","RS","4312252",0,0,100,0,0,0
"2013","Sul","RS","4312302",66.7,16.7,0,0,0,16.6
"2013","Sul","RS","4312302",0,0,0,0,0,100
"2013","Sul","RS","4312302",80,20,0,0,0,0
"2013","Sul","RS","4312351",50,50,0,0,0,0
"2013","Sul","RS","4312351",50,50,0,0,0,0
"2013","Sul","RS","4312377",66.7,33.3,0,0,0,0
"2013","Sul","RS","4312377",50,50,0,0,0,0
"2013","Sul","RS","4312377",75,25,0,0,0,0
"2013","Sul","RS","4312385",0,50,50,0,0,0
"2013","Sul","RS","4312385",0,100,0,0,0,0
"2013","Sul","RS","4312385",0,0,100,0,0,0
"2013","Sul","RS","4312401",20,60,8,8,0,4
"2013","Sul","RS","4312401",0,72.7,9.1,18.2,0,0
"2013","Sul","RS","4312401",35.7,50,7.1,0,0,7.2
"2013","Sul","RS","4312427",40,20,40,0,0,0
"2013","Sul","RS","4312427",0,100,0,0,0,0
"2013","Sul","RS","4312427",50,0,50,0,0,0
"2013","Sul","RS","4312443",0,0,100,0,0,0
"2013","Sul","RS","4312443",0,0,100,0,0,0
"2013","Sul","RS","4312450",71.4,0,0,28.6,0,0
"2013","Sul","RS","4312450",50,0,0,50,0,0
"2013","Sul","RS","4312450",80,0,0,20,0,0
"2013","Sul","RS","4312476",16.7,16.7,50,0,16.6,0
"2013","Sul","RS","4312476",0,50,0,0,50,0
"2013","Sul","RS","4312476",25,0,75,0,0,0
"2013","Sul","RS","4312500",33.3,41.7,16.7,0,8.3,0
"2013","Sul","RS","4312500",14.3,57.1,14.3,0,14.3,0
"2013","Sul","RS","4312500",60,20,20,0,0,0
"2013","Sul","RS","4312609",60,20,0,20,0,0
"2013","Sul","RS","4312609",60,20,0,20,0,0
"2013","Sul","RS","4312617",0,100,0,0,0,0
"2013","Sul","RS","4312617",0,100,0,0,0,0
"2013","Sul","RS","4312625",100,0,0,0,0,0
"2013","Sul","RS","4312625",100,0,0,0,0,0
"2013","Sul","RS","4312658",40,0,50,0,10,0
"2013","Sul","RS","4312658",50,0,37.5,0,12.5,0
"2013","Sul","RS","4312658",0,0,100,0,0,0
"2013","Sul","RS","4312674",100,0,0,0,0,0
"2013","Sul","RS","4312674",100,0,0,0,0,0
"2013","Sul","RS","4312674",100,0,0,0,0,0
"2013","Sul","RS","4312708",28.6,28.6,28.6,0,0,14.2
"2013","Sul","RS","4312708",0,66.7,0,0,0,33.3
"2013","Sul","RS","4312708",50,0,50,0,0,0
"2013","Sul","RS","4312757",50,25,25,0,0,0
"2013","Sul","RS","4312757",0,50,50,0,0,0
"2013","Sul","RS","4312757",100,0,0,0,0,0
"2013","Sul","RS","4312807",33.3,66.7,0,0,0,0
"2013","Sul","RS","4312807",33.3,66.7,0,0,0,0
"2013","Sul","RS","4312906",0,75,25,0,0,0
"2013","Sul","RS","4312906",0,75,25,0,0,0
"2013","Sul","RS","4312955",0,0,100,0,0,0
"2013","Sul","RS","4312955",0,0,100,0,0,0
"2013","Sul","RS","4313003",75,25,0,0,0,0
"2013","Sul","RS","4313003",0,100,0,0,0,0
"2013","Sul","RS","4313003",100,0,0,0,0,0
"2013","Sul","RS","4313011",0,50,50,0,0,0
"2013","Sul","RS","4313011",0,100,0,0,0,0
"2013","Sul","RS","4313011",0,0,100,0,0,0
"2013","Sul","RS","4313037",50,0,0,0,50,0
"2013","Sul","RS","4313037",50,0,0,0,50,0
"2013","Sul","RS","4313060",30.8,46.2,0,15.4,0,7.6
"2013","Sul","RS","4313060",36.4,36.4,0,18.2,0,9
"2013","Sul","RS","4313060",0,100,0,0,0,0
"2013","Sul","RS","4313086",100,0,0,0,0,0
"2013","Sul","RS","4313086",100,0,0,0,0,0
"2013","Sul","RS","4313102",66.7,16.7,16.6,0,0,0
"2013","Sul","RS","4313102",0,0,100,0,0,0
"2013","Sul","RS","4313102",80,20,0,0,0,0
"2013","Sul","RS","4313201",54.5,9.1,36.4,0,0,0
"2013","Sul","RS","4313201",55.6,11.1,33.3,0,0,0
"2013","Sul","RS","4313201",50,0,50,0,0,0
"2013","Sul","RS","4313300",33.3,11.1,33.3,11.1,0,11.2
"2013","Sul","RS","4313300",42.9,14.3,14.3,14.3,0,14.2
"2013","Sul","RS","4313300",0,0,100,0,0,0
"2013","Sul","RS","4313334",0,0,100,0,0,0
"2013","Sul","RS","4313334",0,0,100,0,0,0
"2013","Sul","RS","4313359",66.7,33.3,0,0,0,0
"2013","Sul","RS","4313359",0,100,0,0,0,0
"2013","Sul","RS","4313359",100,0,0,0,0,0
"2013","Sul","RS","4313375",37.5,25,25,6.3,0,6.2
"2013","Sul","RS","4313375",36.4,9.1,36.4,9.1,0,9
"2013","Sul","RS","4313375",40,60,0,0,0,0
"2013","Sul","RS","4313391",40,20,20,20,0,0
"2013","Sul","RS","4313391",40,20,20,20,0,0
"2013","Sul","RS","4313409",5.2,42.9,36.4,10.4,1.3,3.8
"2013","Sul","RS","4313409",4.3,43.5,34.8,11.6,1.4,4.4
"2013","Sul","RS","4313409",12.5,37.5,50,0,0,0
"2013","Sul","RS","4313425",75,25,0,0,0,0
"2013","Sul","RS","4313425",0,100,0,0,0,0
"2013","Sul","RS","4313425",100,0,0,0,0,0
"2013","Sul","RS","4313441",25,25,25,0,25,0
"2013","Sul","RS","4313441",0,0,0,0,100,0
"2013","Sul","RS","4313441",33.3,33.3,33.3,0,0,0.1
"2013","Sul","RS","4313466",66.7,33.3,0,0,0,0
"2013","Sul","RS","4313466",0,100,0,0,0,0
"2013","Sul","RS","4313466",100,0,0,0,0,0
"2013","Sul","RS","4313490",33.3,0,66.7,0,0,0
"2013","Sul","RS","4313490",100,0,0,0,0,0
"2013","Sul","RS","4313490",0,0,100,0,0,0
"2013","Sul","RS","4313508",52,16,28,0,0,4
"2013","Sul","RS","4313508",62.5,0,31.3,0,0,6.2
"2013","Sul","RS","4313508",33.3,44.4,22.2,0,0,0.1
"2013","Sul","RS","4313607",50,0,50,0,0,0
"2013","Sul","RS","4313607",50,0,50,0,0,0
"2013","Sul","RS","4313656",22.2,44.4,11.1,0,11.1,11.2
"2013","Sul","RS","4313656",25,50,0,0,0,25
"2013","Sul","RS","4313656",20,40,20,0,20,0
"2013","Sul","RS","4313706",12.5,43.8,43.7,0,0,0
"2013","Sul","RS","4313706",22.2,66.7,11.1,0,0,0
"2013","Sul","RS","4313706",0,14.3,85.7,0,0,0
"2013","Sul","RS","4313805",28.6,28.6,14.3,28.5,0,0
"2013","Sul","RS","4313805",50,50,0,0,0,0
"2013","Sul","RS","4313805",20,20,20,40,0,0
"2013","Sul","RS","4313904",10,45,35,10,0,0
"2013","Sul","RS","4313904",11.8,47.1,29.4,11.7,0,0
"2013","Sul","RS","4313904",0,33.3,66.7,0,0,0
"2013","Sul","RS","4313953",0,20,80,0,0,0
"2013","Sul","RS","4313953",0,25,75,0,0,0
"2013","Sul","RS","4313953",0,0,100,0,0,0
"2013","Sul","RS","4314001",75,0,25,0,0,0
"2013","Sul","RS","4314001",75,0,25,0,0,0
"2013","Sul","RS","4314027",50,30,20,0,0,0
"2013","Sul","RS","4314027",0,66.7,33.3,0,0,0
"2013","Sul","RS","4314027",71.4,14.3,14.3,0,0,0
"2013","Sul","RS","4314035",0,50,50,0,0,0
"2013","Sul","RS","4314035",0,0,100,0,0,0
"2013","Sul","RS","4314035",0,66.7,33.3,0,0,0
"2013","Sul","RS","4314050",26.9,3.8,42.3,11.5,3.8,11.7
"2013","Sul","RS","4314050",29.2,4.2,37.5,12.5,4.2,12.4
"2013","Sul","RS","4314050",0,0,100,0,0,0
"2013","Sul","RS","4314068",0,66.7,33.3,0,0,0
"2013","Sul","RS","4314068",0,66.7,33.3,0,0,0
"2013","Sul","RS","4314076",50,12.5,25,0,12.5,0
"2013","Sul","RS","4314076",0,100,0,0,0,0
"2013","Sul","RS","4314076",57.1,0,28.6,0,14.3,0
"2013","Sul","RS","4314100",4.8,41.9,46.8,1.6,4.8,0.1
"2013","Sul","RS","4314100",4.9,42.6,45.9,1.6,4.9,0.1
"2013","Sul","RS","4314100",0,0,100,0,0,0
"2013","Sul","RS","4314134",66.7,33.3,0,0,0,0
"2013","Sul","RS","4314134",0,100,0,0,0,0
"2013","Sul","RS","4314134",100,0,0,0,0,0
"2013","Sul","RS","4314159",76.9,7.7,7.7,0,7.7,0
"2013","Sul","RS","4314159",66.7,11.1,11.1,0,11.1,0
"2013","Sul","RS","4314159",100,0,0,0,0,0
"2013","Sul","RS","4314175",0,0,60,0,40,0
"2013","Sul","RS","4314175",0,0,0,0,100,0
"2013","Sul","RS","4314175",0,0,75,0,25,0
"2013","Sul","RS","4314209",0,33.3,33.3,0,33.3,0.1
"2013","Sul","RS","4314209",0,33.3,33.3,0,33.3,0.1
"2013","Sul","RS","4314308",0,50,50,0,0,0
"2013","Sul","RS","4314308",0,50,50,0,0,0
"2013","Sul","RS","4314407",33,8,25,2.3,9.1,22.6
"2013","Sul","RS","4314407",37.3,4.5,20.9,3,7.5,26.8
"2013","Sul","RS","4314407",19,19,38.1,0,14.3,9.6
"2013","Sul","RS","4314423",33.3,33.3,0,33.3,0,0.1
"2013","Sul","RS","4314423",0,0,0,100,0,0
"2013","Sul","RS","4314423",50,50,0,0,0,0
"2013","Sul","RS","4314456",33.3,33.3,33.3,0,0,0.1
"2013","Sul","RS","4314456",0,100,0,0,0,0
"2013","Sul","RS","4314456",50,0,50,0,0,0
"2013","Sul","RS","4314464",50,0,50,0,0,0
"2013","Sul","RS","4314464",0,0,100,0,0,0
"2013","Sul","RS","4314464",100,0,0,0,0,0
"2013","Sul","RS","4314472",62.5,25,12.5,0,0,0
"2013","Sul","RS","4314472",0,0,100,0,0,0
"2013","Sul","RS","4314472",71.4,28.6,0,0,0,0
"2013","Sul","RS","4314498",50,16.7,16.7,0,16.6,0
"2013","Sul","RS","4314498",66.7,33.3,0,0,0,0
"2013","Sul","RS","4314498",33.3,0,33.3,0,33.3,0.1
"2013","Sul","RS","4314506",0,55.6,33.3,0,0,11.1
"2013","Sul","RS","4314506",0,40,40,0,0,20
"2013","Sul","RS","4314506",0,75,25,0,0,0
"2013","Sul","RS","4314548",100,0,0,0,0,0
"2013","Sul","RS","4314548",100,0,0,0,0,0
"2013","Sul","RS","4314555",50,0,50,0,0,0
"2013","Sul","RS","4314555",100,0,0,0,0,0
"2013","Sul","RS","4314555",33.3,0,66.7,0,0,0
"2013","Sul","RS","4314605",38.5,46.2,7.7,0,7.6,0
"2013","Sul","RS","4314605",50,25,0,0,25,0
"2013","Sul","RS","4314605",33.3,55.6,11.1,0,0,0
"2013","Sul","RS","4314704",57.1,0,42.9,0,0,0
"2013","Sul","RS","4314704",80,0,20,0,0,0
"2013","Sul","RS","4314704",0,0,100,0,0,0
"2013","Sul","RS","4314753",66.7,0,33.3,0,0,0
"2013","Sul","RS","4314753",0,0,100,0,0,0
"2013","Sul","RS","4314753",100,0,0,0,0,0
"2013","Sul","RS","4314779",50,25,0,25,0,0
"2013","Sul","RS","4314779",50,0,0,50,0,0
"2013","Sul","RS","4314779",50,50,0,0,0,0
"2013","Sul","RS","4314787",0,100,0,0,0,0
"2013","Sul","RS","4314787",0,100,0,0,0,0
"2013","Sul","RS","4314803",42.9,33.3,19,0,0,4.8
"2013","Sul","RS","4314803",37.5,37.5,18.8,0,0,6.2
"2013","Sul","RS","4314803",60,20,20,0,0,0
"2013","Sul","RS","4314902",36.5,10.4,8.3,10.4,4.2,30.2
"2013","Sul","RS","4314902",36.5,10.4,8.3,10.4,4.2,30.2
"2013","Sul","RS","4315008",80,0,20,0,0,0
"2013","Sul","RS","4315008",100,0,0,0,0,0
"2013","Sul","RS","4315008",75,0,25,0,0,0
"2013","Sul","RS","4315057",0,100,0,0,0,0
"2013","Sul","RS","4315057",0,100,0,0,0,0
"2013","Sul","RS","4315073",66.7,0,33.3,0,0,0
"2013","Sul","RS","4315073",100,0,0,0,0,0
"2013","Sul","RS","4315073",50,0,50,0,0,0
"2013","Sul","RS","4315107",12.5,37.5,50,0,0,0
"2013","Sul","RS","4315107",50,50,0,0,0,0
"2013","Sul","RS","4315107",0,33.3,66.7,0,0,0
"2013","Sul","RS","4315131",50,0,50,0,0,0
"2013","Sul","RS","4315131",100,0,0,0,0,0
"2013","Sul","RS","4315131",0,0,100,0,0,0
"2013","Sul","RS","4315149",80,20,0,0,0,0
"2013","Sul","RS","4315149",50,50,0,0,0,0
"2013","Sul","RS","4315149",100,0,0,0,0,0
"2013","Sul","RS","4315156",44.4,22.2,33.3,0,0,0.1
"2013","Sul","RS","4315156",0,50,50,0,0,0
"2013","Sul","RS","4315156",57.1,14.3,28.6,0,0,0
"2013","Sul","RS","4315172",0,0,0,0,100,0
"2013","Sul","RS","4315172",0,0,0,0,100,0
"2013","Sul","RS","4315206",90.9,0,0,9.1,0,0
"2013","Sul","RS","4315206",100,0,0,0,0,0
"2013","Sul","RS","4315206",88.9,0,0,11.1,0,0
"2013","Sul","RS","4315305",20,66.7,13.3,0,0,0
"2013","Sul","RS","4315305",9.1,72.7,18.2,0,0,0
"2013","Sul","RS","4315305",50,50,0,0,0,0
"2013","Sul","RS","4315313",0,100,0,0,0,0
"2013","Sul","RS","4315313",0,100,0,0,0,0
"2013","Sul","RS","4315313",0,100,0,0,0,0
"2013","Sul","RS","4315321",0,0,100,0,0,0
"2013","Sul","RS","4315321",0,0,100,0,0,0
"2013","Sul","RS","4315354",40,20,40,0,0,0
"2013","Sul","RS","4315354",0,50,50,0,0,0
