"ano","regiao","uf","municipio","salario_medio","salario_medio_pad"
"2017","Sudeste","MG","3124807",1481.14,2179.68
"2017","Sudeste","MG","3124906",2420.599,3160.339
"2017","Sudeste","MG","3124906",2515.941,3379.728
"2017","Sudeste","MG","3124906",1024.732,948.0908
"2017","Sudeste","MG","3125002",1780.232,2870.984
"2017","Sudeste","MG","3125002",1811.212,2930.47
"2017","Sudeste","MG","3125002",1628.162,2584.504
"2017","Sudeste","MG","3125101",2969.874,4106.024
"2017","Sudeste","MG","3125101",3014.59,4177.079
"2017","Sudeste","MG","3125101",2612.486,3549.202
"2017","Sudeste","MG","3125200",1615.36,1985.488
"2017","Sudeste","MG","3125200",1745.719,2244.647
"2017","Sudeste","MG","3125200",1192.309,1282.118
"2017","Sudeste","MG","3125309",1957.521,2477.391
"2017","Sudeste","MG","3125309",2131.611,2692.309
"2017","Sudeste","MG","3125309",1565.382,1990.11
"2017","Sudeste","MG","3125408",2267.061,4382.671
"2017","Sudeste","MG","3125408",2172.779,4163.341
"2017","Sudeste","MG","3125408",2620.804,5241.608
"2017","Sudeste","MG","3125507",1922.854,3085.842
"2017","Sudeste","MG","3125507",1919.884,3047.737
"2017","Sudeste","MG","3125507",1932.93,3221.549
"2017","Sudeste","MG","3125606",1748.132,1743.997
"2017","Sudeste","MG","3125606",1761.776,1755.942
"2017","Sudeste","MG","3125606",1714.138,1714.138
"2017","Sudeste","MG","3125705",3223.193,5347.363
"2017","Sudeste","MG","3125705",3295.58,5462.959
"2017","Sudeste","MG","3125705",2819.972,4699.954
"2017","Sudeste","MG","3125804",1315.076,1195.524
"2017","Sudeste","MG","3125804",1310.788,1191.625
"2017","Sudeste","MG","3125804",1330.422,1209.475
"2017","Sudeste","MG","3125903",1791.025,2677.944
"2017","Sudeste","MG","3125903",1831.642,2747.759
"2017","Sudeste","MG","3125903",1311.64,1887.511
"2017","Sudeste","MG","3125952",2338.461,3101.832
"2017","Sudeste","MG","3125952",2383.484,3158.353
"2017","Sudeste","MG","3125952",2108.755,2811.673
"2017","Sudeste","MG","3126000",1555.05,2827.225
"2017","Sudeste","MG","3126000",1557.04,2883.233
"2017","Sudeste","MG","3126000",1545.168,2576.674
"2017","Sudeste","MG","3126109",2450.03,4209.656
"2017","Sudeste","MG","3126109",2458.367,4239.647
"2017","Sudeste","MG","3126109",2369.633,3931.425
"2017","Sudeste","MG","3126208",1787.288,3445.994
"2017","Sudeste","MG","3126208",1896.342,3792.685
"2017","Sudeste","MG","3126208",1505.507,2655.856
"2017","Sudeste","MG","3126307",2755.266,4283.462
"2017","Sudeste","MG","3126307",2755.266,4283.462
"2017","Sudeste","MG","3126406",2252.077,5752.336
"2017","Sudeste","MG","3126406",2278.423,5788.765
"2017","Sudeste","MG","3126406",2051.509,5461.729
"2017","Sudeste","MG","3126505",1931.276,1931.276
"2017","Sudeste","MG","3126505",1921.427,1921.427
"2017","Sudeste","MG","3126505",2023.715,2023.715
"2017","Sudeste","MG","3126604",1395.326,2525.178
"2017","Sudeste","MG","3126604",1396.965,2554.166
"2017","Sudeste","MG","3126604",1392.826,2482.107
"2017","Sudeste","MG","3126703",1593.715,3048.027
"2017","Sudeste","MG","3126703",1628.046,3090.279
"2017","Sudeste","MG","3126703",1513.128,2946.285
"2017","Sudeste","MG","3126752",1884.144,2621.531
"2017","Sudeste","MG","3126752",1893.387,2650.43
"2017","Sudeste","MG","3126752",1792.192,2352.019
"2017","Sudeste","MG","3126802",1929.415,2124.941
"2017","Sudeste","MG","3126802",1973.62,2164.602
"2017","Sudeste","MG","3126802",1836.158,2040.176
"2017","Sudeste","MG","3126901",1131.301,1553.075
"2017","Sudeste","MG","3126901",1254.018,1821.251
"2017","Sudeste","MG","3126901",1039.594,1371.083
"2017","Sudeste","MG","3126950",1587.789,2983.154
"2017","Sudeste","MG","3126950",1594.003,3043.329
"2017","Sudeste","MG","3126950",NA,NA
"2017","Sudeste","MG","3127008",2089.001,3472.125
"2017","Sudeste","MG","3127008",2164.659,3595.226
"2017","Sudeste","MG","3127008",1807.515,3012.524
"2017","Sudeste","MG","3127057",1566.686,1424.26
"2017","Sudeste","MG","3127057",1566.666,1424.242
"2017","Sudeste","MG","3127057",1566.732,1424.302
"2017","Sudeste","MG","3127073",1491.241,2706.415
"2017","Sudeste","MG","3127073",1472.339,2729.214
"2017","Sudeste","MG","3127073",1519.925,2673.585
"2017","Sudeste","MG","3127107",2804.712,5297.304
"2017","Sudeste","MG","3127107",2976.175,5640.95
"2017","Sudeste","MG","3127107",2095.381,3900.928
"2017","Sudeste","MG","3127206",1659.175,2716.863
"2017","Sudeste","MG","3127206",1683.132,2745.597
"2017","Sudeste","MG","3127206",1549.403,2582.338
"2017","Sudeste","MG","3127305",1558.361,2095.783
"2017","Sudeste","MG","3127305",1577.393,2103.191
"2017","Sudeste","MG","3127305",1544.397,2090.267
"2017","Sudeste","MG","3127339",1162.525,2036.653
"2017","Sudeste","MG","3127339",1190.895,2118.456
"2017","Sudeste","MG","3127339",1083.15,1820.421
"2017","Sudeste","MG","3127354",1335.806,1982.429
"2017","Sudeste","MG","3127354",1413.641,2036.542
"2017","Sudeste","MG","3127354",1148.744,1837.991
"2017","Sudeste","MG","3127370",2077.427,2302.351
"2017","Sudeste","MG","3127370",2077.427,2302.351
"2017","Sudeste","MG","3127388",2223.45,4339.882
"2017","Sudeste","MG","3127388",2223.45,4339.882
"2017","Sudeste","MG","3127404",2227.671,3474.313
"2017","Sudeste","MG","3127404",2227.671,3474.313
"2017","Sudeste","MG","3127503",1752.938,2909.826
"2017","Sudeste","MG","3127503",1786.539,2967.797
"2017","Sudeste","MG","3127503",1646.13,2726.121
"2017","Sudeste","MG","3127602",1869.554,2136.634
"2017","Sudeste","MG","3127602",1911.297,2184.339
"2017","Sudeste","MG","3127602",1773.386,2026.727
"2017","Sudeste","MG","3127701",2439.841,2468.179
"2017","Sudeste","MG","3127701",2466.251,2496.835
"2017","Sudeste","MG","3127701",2121.959,2126.714
"2017","Sudeste","MG","3127800",1801.349,1801.349
"2017","Sudeste","MG","3127800",1824.188,1824.188
"2017","Sudeste","MG","3127800",1764.737,1764.737
"2017","Sudeste","MG","3127909",1334.114,1612.627
"2017","Sudeste","MG","3127909",NA,NA
"2017","Sudeste","MG","3127909",NA,NA
"2017","Sudeste","MG","3128006",3003.71,4809.641
"2017","Sudeste","MG","3128006",3053.564,4870.818
"2017","Sudeste","MG","3128006",1914.288,3345.142
"2017","Sudeste","MG","3128105",1811.917,2717.353
"2017","Sudeste","MG","3128105",1937.983,3153.137
"2017","Sudeste","MG","3128105",1341.067,1556.375
"2017","Sudeste","MG","3128204",2356.771,3934.659
"2017","Sudeste","MG","3128204",2419.752,4042.735
"2017","Sudeste","MG","3128204",2208.331,3680.552
"2017","Sudeste","MG","3128253",1771.594,2902.532
"2017","Sudeste","MG","3128253",1868.434,3023.385
"2017","Sudeste","MG","3128253",1611.194,2695.566
"2017","Sudeste","MG","3128303",2890.795,5068.69
"2017","Sudeste","MG","3128303",2914.4,5157.792
"2017","Sudeste","MG","3128303",2627.698,4176.742
"2017","Sudeste","MG","3128402",2265.765,3461.714
"2017","Sudeste","MG","3128402",2389.772,3697.984
"2017","Sudeste","MG","3128402",1294.225,1798.958
"2017","Sudeste","MG","3128501",2378.048,3757.218
"2017","Sudeste","MG","3128501",2485.143,3886.032
"2017","Sudeste","MG","3128501",1680.229,2847.547
"2017","Sudeste","MG","3128600",2323.497,4610.088
"2017","Sudeste","MG","3128600",2332.085,4625.704
"2017","Sudeste","MG","3128600",NA,NA
"2017","Sudeste","MG","3128709",4119.973,5293.428
"2017","Sudeste","MG","3128709",4117.431,5297.97
"2017","Sudeste","MG","3128709",4175.428,5197.569
"2017","Sudeste","MG","3128808",1804.465,2382.309
"2017","Sudeste","MG","3128808",1838.885,2425.509
"2017","Sudeste","MG","3128808",NA,NA
"2017","Sudeste","MG","3128907",2128.302,3037.146
"2017","Sudeste","MG","3128907",2133.86,3059.733
"2017","Sudeste","MG","3128907",2074.148,2827.911
"2017","Sudeste","MG","3129004",2486.121,3314.828
"2017","Sudeste","MG","3129004",2509.201,3345.602
"2017","Sudeste","MG","3129004",NA,NA
"2017","Sudeste","MG","3129103",3236.757,2942.507
"2017","Sudeste","MG","3129103",3391.961,3083.601
"2017","Sudeste","MG","3129103",2175.736,1977.942
"2017","Sudeste","MG","3129202",2616.17,4185.872
"2017","Sudeste","MG","3129202",2616.17,4185.872
"2017","Sudeste","MG","3129301",2060.841,2999.805
"2017","Sudeste","MG","3129301",2060.936,3039.977
"2017","Sudeste","MG","3129301",2059.396,2496.238
"2017","Sudeste","MG","3129400",1503.534,3165.336
"2017","Sudeste","MG","3129400",1510.155,3179.274
"2017","Sudeste","MG","3129400",1445.077,3042.268
"2017","Sudeste","MG","3129509",2567.547,4171.098
"2017","Sudeste","MG","3129509",2680.337,4611.887
"2017","Sudeste","MG","3129509",2257.919,3180.497
"2017","Sudeste","MG","3129608",1278.396,1356.65
"2017","Sudeste","MG","3129608",1311.421,1376.48
"2017","Sudeste","MG","3129608",1210.141,1314.244
"2017","Sudeste","MG","3129657",1543.019,2669.196
"2017","Sudeste","MG","3129657",1565.938,2717.549
"2017","Sudeste","MG","3129657",1294.487,2164.093
"2017","Sudeste","MG","3129707",2296.056,2971.074
"2017","Sudeste","MG","3129707",2344.65,3021.505
"2017","Sudeste","MG","3129707",1948.008,2597.344
"2017","Sudeste","MG","3129806",2073.689,4104.312
"2017","Sudeste","MG","3129806",2205.749,4643.139
"2017","Sudeste","MG","3129806",1405.316,2135.589
"2017","Sudeste","MG","3129905",1737.804,2735.934
"2017","Sudeste","MG","3129905",1821.208,3035.347
"2017","Sudeste","MG","3129905",1290.65,1566.748
"2017","Sudeste","MG","3130002",1749.893,1698.035
"2017","Sudeste","MG","3130002",1749.823,1708.751
"2017","Sudeste","MG","3130002",NA,NA
"2017","Sudeste","MG","3130051",1540.656,1540.656
"2017","Sudeste","MG","3130051",1553.352,1553.352
"2017","Sudeste","MG","3130051",1437.738,1437.738
"2017","Sudeste","MG","3130101",1504.3,2684.821
"2017","Sudeste","MG","3130101",1541.648,2748.556
"2017","Sudeste","MG","3130101",1409.39,2522.245
"2017","Sudeste","MG","3130200",2367.43,3128.068
"2017","Sudeste","MG","3130200",2374.729,3125.772
"2017","Sudeste","MG","3130200",2324.094,3142.072
"2017","Sudeste","MG","3130309",2077.922,2077.922
"2017","Sudeste","MG","3130309",2268.847,2268.847
"2017","Sudeste","MG","3130309",1773.436,1773.436
"2017","Sudeste","MG","3130408",2028.68,3163.874
"2017","Sudeste","MG","3130408",2025.877,3143.201
"2017","Sudeste","MG","3130408",2063.405,3439.008
"2017","Sudeste","MG","3130507",2183.371,3317.18
"2017","Sudeste","MG","3130507",2158.256,3288.878
"2017","Sudeste","MG","3130507",2397.298,3551.553
"2017","Sudeste","MG","3130556",1275.143,2125.238
"2017","Sudeste","MG","3130556",1277.314,2128.857
"2017","Sudeste","MG","3130556",1273.446,2122.41
"2017","Sudeste","MG","3130606",2155.207,2915.307
"2017","Sudeste","MG","3130606",2211.076,2996.843
"2017","Sudeste","MG","3130606",1747.897,2330.53
"2017","Sudeste","MG","3130655",1722.831,2322.48
"2017","Sudeste","MG","3130655",1865.108,2687.329
"2017","Sudeste","MG","3130655",1426.721,1696.005
"2017","Sudeste","MG","3130705",2481.094,3030.009
"2017","Sudeste","MG","3130705",2543.129,3067.458
"2017","Sudeste","MG","3130705",1302.222,2085.235
"2017","Sudeste","MG","3130804",1390.411,1526.564
"2017","Sudeste","MG","3130804",1440.449,1573.491
"2017","Sudeste","MG","3130804",1273.764,1415.293
"2017","Sudeste","MG","3130903",1455.696,2337.506
"2017","Sudeste","MG","3130903",1553.521,2552.539
"2017","Sudeste","MG","3130903",1280.996,1976.831
"2017","Sudeste","MG","3131000",1902.047,3043.275
"2017","Sudeste","MG","3131000",1939.49,3103.185
"2017","Sudeste","MG","3131000",1646.739,2634.783
"2017","Sudeste","MG","3131109",1647.799,3030.577
"2017","Sudeste","MG","3131109",1661.14,3021.568
"2017","Sudeste","MG","3131109",1614.683,3053.826
"2017","Sudeste","MG","3131158",1421.352,1935.931
"2017","Sudeste","MG","3131158",1396.784,1908.291
"2017","Sudeste","MG","3131158",1489.042,2011.22
"2017","Sudeste","MG","3131208",1750.868,2874.225
"2017","Sudeste","MG","3131208",1743.205,2858.204
"2017","Sudeste","MG","3131208",1846.603,3077.672
"2017","Sudeste","MG","3131307",3208.713,5347.855
"2017","Sudeste","MG","3131307",3235.253,5392.088
"2017","Sudeste","MG","3131307",2697.701,4496.169
"2017","Sudeste","MG","3131406",1431.942,2546.493
"2017","Sudeste","MG","3131406",1476.406,2915.358
"2017","Sudeste","MG","3131406",1385.311,2230.995
"2017","Sudeste","MG","3131505",2371.822,3523.522
"2017","Sudeste","MG","3131505",2501.094,3784.632
"2017","Sudeste","MG","3131505",1913.081,2669.174
"2017","Sudeste","MG","3131604",1778.868,3477.551
"2017","Sudeste","MG","3131604",1805.507,3611.014
"2017","Sudeste","MG","3131604",1752.949,3353.34
"2017","Sudeste","MG","3131703",2818.421,3138.118
"2017","Sudeste","MG","3131703",2872.65,3217.722
"2017","Sudeste","MG","3131703",1938.596,1967.758
"2017","Sudeste","MG","3131802",2059.596,2730.174
"2017","Sudeste","MG","3131802",2127.468,2877.839
"2017","Sudeste","MG","3131802",1916.042,2436.567
"2017","Sudeste","MG","3131901",2870.57,5108.386
"2017","Sudeste","MG","3131901",2862.401,5133.199
"2017","Sudeste","MG","3131901",2976.807,4817.207
"2017","Sudeste","MG","3132008",1383.629,2254.714
"2017","Sudeste","MG","3132008",1322.847,2136.029
"2017","Sudeste","MG","3132008",1555.895,2603.258
"2017","Sudeste","MG","3132107",1945.041,3758.736
"2017","Sudeste","MG","3132107",2090.603,4052.788
"2017","Sudeste","MG","3132107",1546.298,2962.629
"2017","Sudeste","MG","3132206",2139.995,3557.865
"2017","Sudeste","MG","3132206",2181.308,3625.91
"2017","Sudeste","MG","3132206",1561.446,2602.41
"2017","Sudeste","MG","3132305",1626.34,2155.662
"2017","Sudeste","MG","3132305",1629.896,2143.257
"2017","Sudeste","MG","3132305",1604.51,2236.385
"2017","Sudeste","MG","3132404",3190.559,4555.426
"2017","Sudeste","MG","3132404",3280,4825.64
"2017","Sudeste","MG","3132404",2708.129,3335.33
"2017","Sudeste","MG","3132503",1779.157,3254.907
"2017","Sudeste","MG","3132503",1750.462,3215.647
"2017","Sudeste","MG","3132503",1960.057,3495.162
"2017","Sudeste","MG","3132602",2000.755,3334.592
"2017","Sudeste","MG","3132602",2037.074,3395.123
"2017","Sudeste","MG","3132602",NA,NA
"2017","Sudeste","MG","3132701",1880.14,1712.622
"2017","Sudeste","MG","3132701",1892.266,1723.838
"2017","Sudeste","MG","3132701",1635.43,1486.754
"2017","Sudeste","MG","3132800",1580.234,2193.384
"2017","Sudeste","MG","3132800",1698.124,2447.746
"2017","Sudeste","MG","3132800",NA,NA
"2017","Sudeste","MG","3132909",1605.877,2369.235
"2017","Sudeste","MG","3132909",1793.099,2825.262
"2017","Sudeste","MG","3132909",1220.873,1592.765
"2017","Sudeste","MG","3133006",3459.775,3145.25
"2017","Sudeste","MG","3133006",3628.6,3298.727
"2017","Sudeste","MG","3133006",2861.731,2601.573
"2017","Sudeste","MG","3133105",2302.814,4605.628
"2017","Sudeste","MG","3133105",2332.863,4665.726
"2017","Sudeste","MG","3133105",2135.45,4270.9
"2017","Sudeste","MG","3133204",1803.199,2959.554
"2017","Sudeste","MG","3133204",1958.938,3264.897
"2017","Sudeste","MG","3133204",1445.844,2292.892
"2017","Sudeste","MG","3133303",1694.649,2665.532
"2017","Sudeste","MG","3133303",1702.982,2677.481
"2017","Sudeste","MG","3133303",1579.515,2499.372
"2017","Sudeste","MG","3133402",1967.326,2023.99
"2017","Sudeste","MG","3133402",2087.758,2146.777
"2017","Sudeste","MG","3133402",1667.528,1717.778
"2017","Sudeste","MG","3133501",1856.112,3712.224
"2017","Sudeste","MG","3133501",1874.129,3748.257
"2017","Sudeste","MG","3133501",NA,NA
"2017","Sudeste","MG","3133600",2241.813,3196.765
"2017","Sudeste","MG","3133600",2254.843,3229.859
"2017","Sudeste","MG","3133600",2040.325,2720.433
"2017","Sudeste","MG","3133709",3039.112,4080.284
"2017","Sudeste","MG","3133709",3164.038,4257.673
"2017","Sudeste","MG","3133709",2313.403,3065.529
"2017","Sudeste","MG","3133758",2686.907,4880.716
"2017","Sudeste","MG","3133758",2713.017,4927.893
"2017","Sudeste","MG","3133758",2208.624,4015.68
"2017","Sudeste","MG","3133808",3296.103,3054.163
"2017","Sudeste","MG","3133808",3338.48,3099.543
"2017","Sudeste","MG","3133808",3005.799,2748.042
"2017","Sudeste","MG","3133907",1617.027,2315.044
"2017","Sudeste","MG","3133907",1628.658,2293.119
"2017","Sudeste","MG","3133907",1604.817,2338.868
"2017","Sudeste","MG","3134004",1517.797,2994.916
"2017","Sudeste","MG","3134004",1527.716,3049.062
"2017","Sudeste","MG","3134004",1438.592,2602.948
"2017","Sudeste","MG","3134103",1485.495,1524.006
"2017","Sudeste","MG","3134103",1513.819,1560.123
"2017","Sudeste","MG","3134103",NA,NA
"2017","Sudeste","MG","3134202",2329.09,3718.837
"2017","Sudeste","MG","3134202",2415.282,3863.817
"2017","Sudeste","MG","3134202",1721.751,2712.706
"2017","Sudeste","MG","3134301",2490.181,2263.801
"2017","Sudeste","MG","3134301",2476.128,2251.025
"2017","Sudeste","MG","3134301",2538.054,2307.322
"2017","Sudeste","MG","3134400",3031.543,5011.867
"2017","Sudeste","MG","3134400",3064.044,5077.408
"2017","Sudeste","MG","3134400",2265.631,3551.035
"2017","Sudeste","MG","3134509",1710.146,2681.843
"2017","Sudeste","MG","3134509",1710.146,2681.843
"2017","Sudeste","MG","3134608",2146.585,3563.351
"2017","Sudeste","MG","3134608",2165.327,3590.303
"2017","Sudeste","MG","3134608",1859.816,3143.043
"2017","Sudeste","MG","3134707",2012.058,1829.143
"2017","Sudeste","MG","3134707",2236.964,2033.604
"2017","Sudeste","MG","3134707",1596.069,1450.972
"2017","Sudeste","MG","3134806",2226.647,3752.014
"2017","Sudeste","MG","3134806",2111.875,3565.661
"2017","Sudeste","MG","3134806",2867.586,4779.309
"2017","Sudeste","MG","3134905",2345.273,3648.407
"2017","Sudeste","MG","3134905",2562.307,4138.527
"2017","Sudeste","MG","3134905",1790.161,2544.997
"2017","Sudeste","MG","3135001",1823.099,1683.966
"2017","Sudeste","MG","3135001",1823.099,1683.966
"2017","Sudeste","MG","3135050",1913.016,1913.016
"2017","Sudeste","MG","3135050",1994.7,1994.7
"2017","Sudeste","MG","3135050",1772.456,1772.456
"2017","Sudeste","MG","3135076",1805.585,1641.441
"2017","Sudeste","MG","3135076",1884.641,1713.31
"2017","Sudeste","MG","3135076",1538.847,1398.952
"2017","Sudeste","MG","3135100",2362.51,3225.875
"2017","Sudeste","MG","3135100",2347.792,3208.75
"2017","Sudeste","MG","3135100",2567.07,3460.661
"2017","Sudeste","MG","3135209",1806.71,2978.465
"2017","Sudeste","MG","3135209",1831.248,3019.301
"2017","Sudeste","MG","3135209",1718.67,2832.035
"2017","Sudeste","MG","3135308",1859.268,2975.782
"2017","Sudeste","MG","3135308",1894.408,3139.205
"2017","Sudeste","MG","3135308",1482.547,1737.034
"2017","Sudeste","MG","3135357",1453.987,2018.977
"2017","Sudeste","MG","3135357",1470.888,2072.669
"2017","Sudeste","MG","3135357",1345.01,1707.153
"2017","Sudeste","MG","3135407",2342.654,3082.187
"2017","Sudeste","MG","3135407",2430.362,3232.778
"2017","Sudeste","MG","3135407",2190.925,2829.275
"2017","Sudeste","MG","3135456",1518.781,2912.943
"2017","Sudeste","MG","3135456",1506.486,2875.523
"2017","Sudeste","MG","3135456",1623.591,3247.182
"2017","Sudeste","MG","3135506",2055.924,1869.022
"2017","Sudeste","MG","3135506",2171.635,1974.214
"2017","Sudeste","MG","3135506",1542.496,1402.269
"2017","Sudeste","MG","3135605",2028.549,3316.294
"2017","Sudeste","MG","3135605",2038.689,3334.04
"2017","Sudeste","MG","3135605",NA,NA
"2017","Sudeste","MG","3135704",1666.62,1515.109
"2017","Sudeste","MG","3135704",1722.035,1565.486
"2017","Sudeste","MG","3135704",1499.765,1363.423
"2017","Sudeste","MG","3135803",1867.203,3370.446
"2017","Sudeste","MG","3135803",1942.534,3574.263
"2017","Sudeste","MG","3135803",1551.095,2593.31
"2017","Sudeste","MG","3135902",2144.225,1949.295
"2017","Sudeste","MG","3135902",2098.264,1907.513
"2017","Sudeste","MG","3135902",NA,NA
"2017","Sudeste","MG","3136009",2150.023,2607.135
"2017","Sudeste","MG","3136009",2167.165,2615.055
"2017","Sudeste","MG","3136009",2058.108,2563.299
"2017","Sudeste","MG","3136108",1488.966,2415.741
"2017","Sudeste","MG","3136108",1473.686,2308.415
"2017","Sudeste","MG","3136108",1513.116,2601.955
"2017","Sudeste","MG","3136207",3003.647,5730.187
"2017","Sudeste","MG","3136207",3017.299,5779.828
"2017","Sudeste","MG","3136207",2610.23,4455.465
"2017","Sudeste","MG","3136306",2742.85,5397.9
"2017","Sudeste","MG","3136306",2771.17,5517.986
"2017","Sudeste","MG","3136306",NA,NA
"2017","Sudeste","MG","3136405",2178.701,2178.701
"2017","Sudeste","MG","3136405",2273.901,2273.901
"2017","Sudeste","MG","3136405",NA,NA
"2017","Sudeste","MG","3136504",1905.064,1731.877
"2017","Sudeste","MG","3136504",1987.782,1807.074
"2017","Sudeste","MG","3136504",1746.512,1587.738
"2017","Sudeste","MG","3136520",1915.566,1741.424
"2017","Sudeste","MG","3136520",1915.461,1741.328
"2017","Sudeste","MG","3136520",NA,NA
"2017","Sudeste","MG","3136553",1395.645,2342.04
"2017","Sudeste","MG","3136553",1471.776,2492.037
"2017","Sudeste","MG","3136553",1270.609,2101.414
"2017","Sudeste","MG","3136579",1774.424,2772.188
"2017","Sudeste","MG","3136579",1774.556,2796.882
"2017","Sudeste","MG","3136579",1773.933,2684.052
"2017","Sudeste","MG","3136603",1828.412,2442.45
"2017","Sudeste","MG","3136603",1833.3,2449.167
"2017","Sudeste","MG","3136603",NA,NA
"2017","Sudeste","MG","3136652",2907.875,4694.97
"2017","Sudeste","MG","3136652",2913.082,4700.81
"2017","Sudeste","MG","3136652",2856.995,4637.583
"2017","Sudeste","MG","3136702",2839.082,4749.467
"2017","Sudeste","MG","3136702",2861.417,4786.091
"2017","Sudeste","MG","3136702",NA,NA
"2017","Sudeste","MG","3136801",1907.111,3227.769
"2017","Sudeste","MG","3136801",1996.545,3659.589
"2017","Sudeste","MG","3136801",1783.696,2730.166
"2017","Sudeste","MG","3136900",1900.273,3164.099
"2017","Sudeste","MG","3136900",1907.057,3175.352
"2017","Sudeste","MG","3136900",NA,NA
"2017","Sudeste","MG","3136959",1246.65,1255.372
"2017","Sudeste","MG","3136959",1251.422,1262.192
"2017","Sudeste","MG","3136959",1225.731,1225.731
"2017","Sudeste","MG","3137007",2057.186,2739.934
"2017","Sudeste","MG","3137007",2047.699,2730.265
"2017","Sudeste","MG","3137007",2128.068,2811.517
"2017","Sudeste","MG","3137106",2288.514,4655.409
"2017","Sudeste","MG","3137106",2346.138,4843.908
"2017","Sudeste","MG","3137106",1836.622,3349.616
"2017","Sudeste","MG","3137205",2640.173,4032.034
"2017","Sudeste","MG","3137205",2636.709,4022.47
"2017","Sudeste","MG","3137205",2683.718,4154.023
"2017","Sudeste","MG","3137304",1710.892,2741.005
"2017","Sudeste","MG","3137304",1697.001,2719.404
"2017","Sudeste","MG","3137304",1786.455,2858.327
"2017","Sudeste","MG","3137403",1883.63,3234.941
"2017","Sudeste","MG","3137403",1892.403,3236.404
"2017","Sudeste","MG","3137403",1799.541,3220.274
"2017","Sudeste","MG","3137502",1630.875,2688.122
"2017","Sudeste","MG","3137502",1754.725,2926.971
"2017","Sudeste","MG","3137502",1486.629,2416.981
"2017","Sudeste","MG","3137536",2082.662,3720.94
"2017","Sudeste","MG","3137536",2095.768,3802.971
"2017","Sudeste","MG","3137536",1933.874,2940.575
"2017","Sudeste","MG","3137601",2287.51,3776.799
"2017","Sudeste","MG","3137601",2282.403,3764.983
"2017","Sudeste","MG","3137601",2305.469,3818.519
"2017","Sudeste","MG","3137700",1594.683,2607.775
"2017","Sudeste","MG","3137700",1615.949,2632.841
"2017","Sudeste","MG","3137700",1554.686,2560.127
"2017","Sudeste","MG","3137809",2261.229,3617.967
"2017","Sudeste","MG","3137809",2259.454,3615.126
"2017","Sudeste","MG","3137809",2275.813,3641.301
"2017","Sudeste","MG","3137908",1688.192,1688.192
"2017","Sudeste","MG","3137908",1667.948,1667.948
"2017","Sudeste","MG","3137908",1756.125,1756.125
"2017","Sudeste","MG","3138005",2958.488,5643.436
"2017","Sudeste","MG","3138005",2982.041,5687.443
"2017","Sudeste","MG","3138005",NA,NA
"2017","Sudeste","MG","3138104",1573.871,2184.204
"2017","Sudeste","MG","3138104",1621.392,2245.411
"2017","Sudeste","MG","3138104",1482.034,2065.182
"2017","Sudeste","MG","3138203",2466.998,4335.526
"2017","Sudeste","MG","3138203",2473.906,4372.071
"2017","Sudeste","MG","3138203",2266.232,3426.694
"2017","Sudeste","MG","3138302",2588.853,4142.164
"2017","Sudeste","MG","3138302",2588.853,4142.164
"2017","Sudeste","MG","3138351",1820.228,2971.628
"2017","Sudeste","MG","3138351",1841.433,3099.518
"2017","Sudeste","MG","3138351",NA,NA
"2017","Sudeste","MG","3138401",2439.009,3622.604
"2017","Sudeste","MG","3138401",2452.236,3639.722
"2017","Sudeste","MG","3138401",2034.384,3087.198
"2017","Sudeste","MG","3138500",2075.931,3459.885
"2017","Sudeste","MG","3138500",2096.001,3493.335
"2017","Sudeste","MG","3138500",NA,NA
"2017","Sudeste","MG","3138609",1848.103,2996.954
"2017","Sudeste","MG","3138609",1852.322,2992.536
"2017","Sudeste","MG","3138609",1760.182,3097.222
"2017","Sudeste","MG","3138625",2521.294,4158.336
"2017","Sudeste","MG","3138625",2562.452,4222.695
"2017","Sudeste","MG","3138625",2006.849,3344.748
"2017","Sudeste","MG","3138658",1501.294,1702.593
"2017","Sudeste","MG","3138658",1547.735,1737.265
"2017","Sudeste","MG","3138658",1256.769,1507.503
"2017","Sudeste","MG","3138674",2381.35,3060.464
"2017","Sudeste","MG","3138674",2381.35,3060.464
"2017","Sudeste","MG","3138682",1513.99,2648.029
"2017","Sudeste","MG","3138682",1535.058,2734.877
"2017","Sudeste","MG","3138682",1320.904,1978.757
"2017","Sudeste","MG","3138708",1682.472,2386.499
"2017","Sudeste","MG","3138708",1682.472,2386.499
"2017","Sudeste","MG","3138807",2369.977,3961.532
"2017","Sudeste","MG","3138807",2409.755,4037.132
"2017","Sudeste","MG","3138807",1943.196,3171.371
"2017","Sudeste","MG","3138906",NA,NA
"2017","Sudeste","MG","3138906",NA,NA
"2017","Sudeste","MG","3138906",NA,NA
"2017","Sudeste","MG","3139003",2589.212,3077.028
"2017","Sudeste","MG","3139003",2639.315,3345.267
"2017","Sudeste","MG","3139003",2473.14,2567.953
"2017","Sudeste","MG","3139102",2185.841,2914.454
"2017","Sudeste","MG","3139102",2177.003,2902.671
"2017","Sudeste","MG","3139102",NA,NA
"2017","Sudeste","MG","3139201",1792.08,2951.795
"2017","Sudeste","MG","3139201",1795.787,2958.835
"2017","Sudeste","MG","3139201",NA,NA
"2017","Sudeste","MG","3139250",2343.31,4140.183
"2017","Sudeste","MG","3139250",2382.037,4251.682
"2017","Sudeste","MG","3139250",NA,NA
"2017","Sudeste","MG","3139300",1535.758,1503.458
"2017","Sudeste","MG","3139300",1574.605,1538.801
