"ano","regiao","uf","municipio","afd1","afd2","afd3","afd4","afd5","media_aluno_turma","MIRD","aprovacao","reprovacao","abandono","superior","salario_medio","salario_medio_pad","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2017","Sul","RS","4312476",73.725,0,19.45,2.075,4.75,11.45,2.47263573366,97.45,2.55,0,96.3,2502.518,4489.248,33.3333333333333,16.6666666666667,33.3333333333333,0,16.6666666666667,0
"2017","Sul","RS","4312500",61.3555555555556,0,38.6444444444444,0,0,15.3666666666667,3.19870121385455,85.3444444444444,13.4666666666667,1.18888888888889,100,2650.488,4493.623,47.9,22.7,29.4,0,0,0
"2017","Sul","RS","4312609",47.95,0,35.8,0,16.25,15.55,2.35426845898,89.55,10.45,0,83.35,2250.867,3237.06,100,0,0,0,0,0
"2017","Sul","RS","4312617",63.8,0,17.2,0,19,20.7,3.4641318337,89.1,10.3,0.6,87,2200.92733333333,3569.75766666667,0,100,0,0,0,0
"2017","Sul","RS","4312625",78.1333333333333,0,5.2,8.33333333333333,8.33333333333333,4.86666666666667,3.931062370625,98.3333333333333,1.66666666666667,0,91.6666666666667,2465.3445,4261.504,100,0,0,0,0,0
"2017","Sul","RS","4312658",74.2833333333333,0,14.4333333333333,2.38333333333333,8.9,18.25,2.4782136766,90.9833333333333,8.23333333333333,0.783333333333333,92.9666666666667,2892.21,4420.32633333333,30,0,70,0,0,0
"2017","Sul","RS","4312674",50,0,0,0,50,26,2.94423269965,100,0,0,50,1969.959,3939.9175,50,50,0,0,0,0
"2017","Sul","RS","4312708",33.7666666666667,0,61.4666666666667,0,4.76666666666667,13.0666666666667,2.931321029,95,4.73333333333333,0.266666666666667,96.3,2918.18166666667,5671.51533333333,22.2333333333333,41.6666666666667,22.2333333333333,0,0,13.8666666666667
"2017","Sul","RS","4312757",78.35,0,21.65,0,0,10,3.3301006372,96.75,2.85,0.4,100,2057.103,3206.391,50,25,25,0,0,0
"2017","Sul","RS","4312807",75,0,7.5,0,17.5,21.8,3.06230898155,99.5,0.5,0,81.8,2762.3095,4560.2575,66.7,33.3,0,0,0,0
"2017","Sul","RS","4312906",71.8,0,14,9.85,4.35,15.65,2.732809962675,97.65,2.35,0,95.65,1976.61866666667,3668.78533333333,0,75,25,0,0,0
"2017","Sul","RS","4312955",72.5,0,16.7,4.9,5.9,20.5,2.8855408203,92.8,6.7,0.5,94.7,2351.225,4694.996,0,0,100,0,0,0
"2017","Sul","RS","4313003",41.7,0,58.3,0,0,18.7,2.8903162055,100,0,0,100,3311.07,5320.535,50,50,0,0,0,0
"2017","Sul","RS","4313011",56.1,0,36.6,0,7.3,14.3,3.35697032435,87.5,10.9,1.6,92.9,2934.849,5336.089,0,50,50,0,0,0
"2017","Sul","RS","4313037",82.5,0,17.5,0,0,13.7,3.3617020509,95.5,4.5,0,100,3126.19,5695.867,0,50,50,0,0,0
"2017","Sul","RS","4313060",66.8428571428571,4.72857142857143,22.8142857142857,0.3,5.31428571428571,18.8285714285714,2.65206380853846,91.9714285714286,5.78571428571429,2.24285714285714,94.4142857142857,2615.98333333333,4745.36366666667,47.2333333333333,36.0333333333333,5.6,11.1333333333333,0,0
"2017","Sul","RS","4313086",NA,NA,NA,NA,NA,NA,4.4306418219,NA,NA,NA,NA,3373.3875,6133.432,100,0,0,0,0,0
"2017","Sul","RS","4313102",25.8333333333333,2,55.3333333333333,3.43333333333333,13.4,7.03333333333333,4.09822945343333,90,9.16666666666667,0.833333333333333,81.3666666666667,2111.424,3049.971,25,50,25,0,0,0
"2017","Sul","RS","4313201",68.48,0,17,4.2,10.32,18.84,2.61715304262727,95.66,3.44,0.9,92.16,2697.506,4825.535,52.7666666666667,11.2,36.0333333333333,0,0,0
"2017","Sul","RS","4313300",68.1,0,7.58,10.24,14.08,17.36,3.0243027664,92.36,7.58,0.06,84.72,2641.295,4688.02266666667,15,22.5,47.5,7.5,0,7.5
"2017","Sul","RS","4313334",53.4,0,20.5,3.4,22.7,17.8,3.4899468528,97.2,2.8,0,78.6,3000.19733333333,5915.95933333333,0,0,100,0,0,0
"2017","Sul","RS","4313359",65.6,0,14.8,0,19.6,16.5,3.44357505845,95.9,4.1,0,81.8,3546.03,6447.326,0,100,0,0,0,0
"2017","Sul","RS","4313375",54.6153846153846,0.238461538461538,14.6461538461538,1.59230769230769,28.9076923076923,19.3230769230769,2.881705752225,88.6307692307692,10.4384615384615,0.930769230769231,74.7,2699.88966666667,4680.687,27.5666666666667,35.3666666666667,14.2,8.63333333333333,0,14.2333333333333
"2017","Sul","RS","4313391",16,0,42.675,2.025,39.3,14.075,2.83554545005,97.525,2.025,0.45,61.025,2286.51533333333,4506.219,30,40,15,15,0,0
"2017","Sul","RS","4313409",75.0301886792453,0.167924528301887,11.3849056603774,2.92264150943396,10.4943396226415,23.2679245283019,2.57868081611316,94.622641509434,4.87358490566038,0.50377358490566,89.6641509433962,3795.82933333333,6223.81,9.73333333333333,54.0666666666667,27.3,5.66666666666667,0.833333333333333,2.4
"2017","Sul","RS","4313425",31.3,0,43.8,0,24.9,10.8,1.80942648335,93.3,6.7,0,75,2533.773,4222.955,100,0,0,0,0,0
"2017","Sul","RS","4313441",60.5,0,28.1,0,11.4,9.05,3.0433812112,93.4,6.6,0,91.15,2042.8625,4073.4575,25,25,25,0,25,0
"2017","Sul","RS","4313466",53.5666666666667,0,22.6333333333333,0,23.8,6.26666666666667,2.71855562236667,100,0,0,81.9,2681.33033333333,5156.38166666667,100,0,0,0,0,0
"2017","Sul","RS","4313490",35.95,0,49.8,0,14.25,13.1,2.14481434903333,91.7,7.8,0.5,85.9,2233.953,4435.1715,0,44.4333333333333,55.5666666666667,0,0,0
"2017","Sul","RS","4313508",60.1,0.861538461538462,28.5384615384615,5.41538461538462,5.08461538461538,17.0384615384615,2.9254574161375,89.5307692307692,9.88461538461539,0.584615384615385,95.4846153846154,3156.54033333333,6323.497,27.1,44.4333333333333,25,3.46666666666667,0,0
"2017","Sul","RS","4313607",61.1,0,22.8,9.4,6.7,14.4,2.1542373186,97.5,2.1,0.4,94.7,1735.0775,3352.456,50,0,50,0,0,0
"2017","Sul","RS","4313656",57.65,0,32.525,0,9.825,15.375,2.905154542225,89.25,9,1.75,89.275,2165.09466666667,4253.23166666667,31.1,34.4333333333333,22.4,0,12.0666666666667,0
"2017","Sul","RS","4313706",58.91,0,30.55,0.61,9.93,10.97,3.16900101970667,89.85,9.98,0.17,89.22,2008.86933333333,2995.18966666667,5.3,37.0666666666667,57.6333333333333,0,0,0
"2017","Sul","RS","4313805",27.825,0,43.375,2.375,26.425,11.8,2.79707951951667,97.025,2.975,0,75.55,1937.993,3789.9125,36.1,36.1,13.9,13.9,0,0
"2017","Sul","RS","4313904",70.56,0,20.73,1.65,7.06,17.53,2.93702430506842,89.03,10.23,0.74,93.03,2454.181,4908.36233333333,10.3333333333333,40.2,46.0333333333333,3.43333333333333,0,0
"2017","Sul","RS","4313953",51,0,20.325,1.225,27.45,18.6,2.67265698536,91.225,7.1,1.675,79.1,1996.937,3136.71433333333,36.1,0,63.9,0,0,0
"2017","Sul","RS","4314001",72.8,0,13.3,2.1,11.8,17.6,2.3559023724,94,5.4,0.6,89.7,2030.62066666667,3629.21666666667,66.7,0,33.3,0,0,0
"2017","Sul","RS","4314027",26.825,0.5875,52.6875,0,19.9,11.05,3.41143864315556,88.45,11.55,0,80.475,2842.8105,4627.7835,46.3,29.6333333333333,24.0666666666667,0,0,0
"2017","Sul","RS","4314035",44.625,0,27.275,0,28.1,14.325,3.599132309175,93.125,5.6,1.275,79.25,2473.01766666667,4531.46866666667,0,38.9,61.1,0,0,0
"2017","Sul","RS","4314050",64.9705882352941,3.25882352941176,18.5176470588235,2.24705882352941,11.0058823529412,20.3235294117647,2.61147823920833,94.2235294117647,4.71176470588235,1.06470588235294,88.5117647058824,2579.12366666667,4716.996,5.13333333333333,15.4,48.7,12.8333333333333,0,17.9333333333333
"2017","Sul","RS","4314068",47.5,0,30.6,0,21.9,14.9,2.68375557223333,90.4666666666667,7.7,1.83333333333333,79.1666666666667,2443.2655,4442.3005,33.3,33.3,33.4,0,0,0
"2017","Sul","RS","4314076",26.1,0,53.24,11.74,8.92,13.1,3.25949066815,95.86,4.14,0,91.18,2771.1795,5152.1805,24.4333333333333,38.9,24.4333333333333,0,12.2333333333333,0
"2017","Sul","RS","4314100",72.9735294117647,0,22.3705882352941,2.12058823529412,2.53529411764706,21.0176470588235,3.50819133412667,88.3676470588235,9.97941176470588,1.65294117647059,97.8294117647059,3701.342,5900.82433333333,2.9,34.0666666666667,59.1,0.966666666666667,2.96666666666667,0
"2017","Sul","RS","4314134",79.4,0,0,0,20.6,14.6,3.375537506,97.1,2.9,0,80,2367.0155,3787.2245,0,100,0,0,0,0
"2017","Sul","RS","4314159",33.95,0,46.4166666666667,0,19.6333333333333,14.6166666666667,3.09498813731818,89.4166666666667,8.7,1.88333333333333,80.9666666666667,2530.22266666667,3792.55366666667,71.2,14.4,14.4,0,0,0
"2017","Sul","RS","4314175",49.82,0,37.98,0.26,11.94,5.78,3.35092232514,88.52,11.48,0,86.66,2397.00166666667,3973.37533333333,0,0,60,0,40,0
"2017","Sul","RS","4314209",62.9,0,24.25,9,3.85,15.65,3.65889409356667,75.45,24.2,0.35,95.6,2043.19466666667,3933.77733333333,0,33.3,66.7,0,0,0
"2017","Sul","RS","4314308",77.2,0,13.4,7.1,2.3,15.9,3.3720387776,89.1,10.5,0.4,96.2,2644.369,5195.231,0,50,0,0,0,50
"2017","Sul","RS","4314407",68.1383333333333,1.30333333333333,15.55,4.52666666666667,10.4816666666667,17.1666666666667,3.45726916455814,85.91,13.2933333333333,0.796666666666667,89.7316666666667,2468.09233333333,4119.672,17.3666666666667,28.5333333333333,23,6.4,5.8,18.9
"2017","Sul","RS","4314423",60.7,0,15.05,18.35,5.9,22.6,2.947096351825,99.05,0.95,0,93.1,3458.475,4846.307,50,50,0,0,0,0
"2017","Sul","RS","4314456",66.7,0,33.3,0,0,13.8,3.9933685454,89.9,9.2,0.9,100,2708.776,5417.552,0,55.5666666666667,0,0,44.4333333333333,0
"2017","Sul","RS","4314464",50.7,0,27.05,3.65,18.6,11.15,3.0592360117,95.15,4.85,0,86.85,3293.568,4741.6285,44.4333333333333,27.7666666666667,27.8,0,0,0
"2017","Sul","RS","4314472",25.4,0,72.74,1.86,0,9.22,3.5837734524,97.82,1.92,0.26,100,2126.557,4039.382,57.1333333333333,21.4333333333333,21.4333333333333,0,0,0
"2017","Sul","RS","4314498",57.6,0,35,0,7.4,12.5,2.65580381758,93.1333333333333,6.86666666666667,0,93.3333333333333,2044.08133333333,3098.57066666667,66.6666666666667,0,16.6666666666667,0,16.6666666666667,0
"2017","Sul","RS","4314506",62.3428571428571,0,35.1714285714286,0,2.48571428571429,15.6571428571429,2.73287538502222,81.0714285714286,17.4428571428571,1.48571428571429,97.2571428571429,1956.03533333333,2680.42233333333,0,68.9,20.7333333333333,0,10.3666666666667,0
"2017","Sul","RS","4314548",20,0,80,0,0,8.8,2.8944099379,98.7,1.3,0,100,2218.4765,4172.543,100,0,0,0,0,0
"2017","Sul","RS","4314555",29.2333333333333,0,65.2,0,5.56666666666667,8.26666666666667,3.2226173344,90.2333333333333,9.3,0.466666666666667,95.2333333333333,2541.198,4995.926,61.1,0,38.9,0,0,0
"2017","Sul","RS","4314605",55.0777777777778,0,39.7333333333333,0.711111111111111,4.47777777777778,13.1666666666667,3.31364437145833,86.5777777777778,11.8777777777778,1.54444444444444,94.2888888888889,2028.58833333333,3762.801,38.6666666666667,45.4,6.73333333333333,0,9.2,0
"2017","Sul","RS","4314704",48.4,0,34.3,5.63333333333333,11.6666666666667,12.2333333333333,3.09743622301667,97.1333333333333,2.86666666666667,0,89.8333333333333,2866.85,4682.668,22.8666666666667,44.3,21.4333333333333,11.4,0,0
"2017","Sul","RS","4314753",51.8,0,10.7,0,37.5,16,3.6962991718,97.8,2.2,0,62.5,2849.53433333333,4749.224,0,100,0,0,0,0
"2017","Sul","RS","4314779",54.75,3.05,30.05,12.15,0,14.8,2.55139848006667,95.5,4.25,0.25,100,2265.017,4417.7585,27.7666666666667,44.4333333333333,0,27.8,0,0
"2017","Sul","RS","4314787",62.5,0,37.5,0,0,10.5,2.9024676851,100,0,0,100,3135.5995,5302.734,50,50,0,0,0,0
"2017","Sul","RS","4314803",42.2375,0.61875,33.8,3.9875,19.35625,17.3,3.87310333313333,88.6,11.06875,0.33125,81.6625,3101.65833333333,6164.40366666667,46.8,30.2666666666667,11.9333333333333,7.33333333333333,0,3.66666666666667
"2017","Sul","RS","4314902",83.384,0.554,11.746,1.846,2.47,24.702,3.20281706336333,82.362,17.62,0.018,97.944,5622.391,11117.862,38.4,12.1,7.1,10.1,3,29.3
"2017","Sul","RS","4315008",31.75,0,68.25,0,0,10.2,2.780739212175,95.85,2.6,1.55,100,2887.787,5775.5745,58.9,23.3333333333333,17.7666666666667,0,0,0
"2017","Sul","RS","4315057",83.3,0,0,0,16.7,17.3,2.67831603465,90.3,9.7,0,75,2960.43633333333,4687.088,50,50,0,0,0,0
"2017","Sul","RS","4315073",31.3,0,43.8,0,24.9,13,3.1800379572,100,0,0,75,3334.5775,5652.662,50,50,0,0,0,0
"2017","Sul","RS","4315107",53.2,0,40.08,0,6.72,11.94,3.17998727111429,94.62,4.9,0.48,93.14,2437.627,4875.254,21.4333333333333,32.8666666666667,45.7,0,0,0
"2017","Sul","RS","4315131",48.8,0,34.9,8.1,8.2,8.8,2.74917835785,96.3,2.5,1.2,87.5,1808.638,2656.913,50,0,50,0,0,0
"2017","Sul","RS","4315149",50.2,0,28.4,0,21.4,14.0666666666667,2.1200293572,98.7333333333333,1.26666666666667,0,78.2,2888.89966666667,4188.68466666667,100,0,0,0,0,0
"2017","Sul","RS","4315156",32.5125,0,53.5125,0,13.975,10.5125,3.029743536775,96.375,3.625,0,86.9125,2034.38733333333,2810.85,51.8666666666667,14.8,33.3333333333333,0,0,0
"2017","Sul","RS","4315172",64.9,0,10.5,0,24.6,15.1,3.0877494384,94.9,5.1,0,71.4,1912.59,3705.14866666667,50,50,0,0,0,0
"2017","Sul","RS","4315206",92.5,0,7.5,0,0,13.2,2.1283610282,100,0,0,100,2124.8625,3735.994,44.4333333333333,55.5666666666667,0,0,0,0
"2017","Sul","RS","4315305",52.28,0,17.52,0,30.2,10.48,2.36560983667143,95.05,4.6,0.35,73.84,2213.805,2012.55,18.9,70.2666666666667,10.8333333333333,0,0,0
"2017","Sul","RS","4315313",56,0,30,0,14,14,3.28664596275,95.6,4.4,0,83.3,1820.312,3453.90733333333,100,0,0,0,0,0
"2017","Sul","RS","4315321",54.4666666666667,0,20.6666666666667,12.5,12.3666666666667,8.13333333333333,4.2334282105,93.0666666666667,5.53333333333333,1.4,92.4666666666667,2569.1215,4671.13,0,0,100,0,0,0
"2017","Sul","RS","4315354",35.025,0,64.975,0,0,11.125,3.39195814304,97.25,2.625,0.125,100,3508.331,3683.118,35.5666666666667,23.3333333333333,41.1,0,0,0
"2017","Sul","RS","4315404",40.86,0,49.48,0,9.66,11.44,3.21601161128333,96.62,3.24,0.14,90.84,2265.44866666667,4530.897,16.6666666666667,50,0,0,33.3333333333333,0
"2017","Sul","RS","4315453",8.35,0,50,27.1,14.55,7.35,2.43257570586667,97.2,2.8,0,87.5,1854.1275,2292.7705,100,0,0,0,0,0
"2017","Sul","RS","4315503",58.3444444444444,0,35.5444444444444,0.555555555555556,5.55555555555556,13.2111111111111,2.6890999275,83.7444444444444,15.1111111111111,1.14444444444444,94.4444444444444,2337.16833333333,4674.33666666667,35.4666666666667,19.4,45.1333333333333,0,0,0
"2017","Sul","RS","4315552",44.025,0,55.975,0,0,6.825,3.93159009586,100,0,0,96.875,3112.297,5866.582,0,22.2333333333333,77.7666666666667,0,0,0
"2017","Sul","RS","4315602",63.5109090909091,1.21818181818182,19.0127272727273,3.16181818181818,13.0963636363636,16.4490909090909,3.64755162729375,84.7781818181818,14.1672727272727,1.05454545454545,87.4036363636364,3054.99866666667,6081.654,8.53333333333333,49.4333333333333,21.9,7.86666666666667,4.36666666666667,7.9
"2017","Sul","RS","4315701",34.3533333333333,0,28.88,0,36.7666666666667,13.66,2.44787168784167,87.12,10.52,2.36,64.4866666666667,3148.665,4477.9715,33.8,47.4666666666667,18.7333333333333,0,0,0
"2017","Sul","RS","4315750",24.5,0,23.3571428571429,0,52.1428571428571,8.02857142857143,3.06727395374444,95.6,4.02857142857143,0.371428571428571,44.8428571428571,1828.34233333333,2724.36066666667,77.6,12.0333333333333,10.3666666666667,0,0,0
"2017","Sul","RS","4315800",64.6666666666667,0,20.4,5.7,9.23333333333333,20.9666666666667,3.1653642561,89.6,9.56666666666667,0.833333333333333,86.0333333333333,2833.17133333333,4883.89333333333,27.7666666666667,13.9,44.4333333333333,0,13.9,0
"2017","Sul","RS","4315909",32.5666666666667,1.63333333333333,14.5,0,51.3,8.43333333333333,3.001591735025,96.8,3.2,0,52.4333333333333,2057.91766666667,3894.72,0,61.1,38.9,0,0,0
"2017","Sul","RS","4315958",22.4,0,62.0666666666667,10.9333333333333,4.6,6.63333333333333,4.2204532872,93.4666666666667,6.53333333333333,0,96.9666666666667,3483.748,5848.36,0,33.3,66.7,0,0,0
"2017","Sul","RS","4316006",46.3181818181818,3.1,30.2,1.22727272727273,19.1545454545455,15.6090909090909,3.47268513587368,92.5181818181818,7.39090909090909,0.0909090909090909,81.7181818181818,2637.72466666667,3823.845,76.6333333333333,0,19.1333333333333,4.23333333333333,0,0
"2017","Sul","RS","4316105",78.35,0,21.65,0,0,13.5,4.0781918207,95.95,3.6,0.45,100,3152.186,4989.043,0,58.3333333333333,41.6666666666667,0,0,0
"2017","Sul","RS","4316204",42.3,0,37.7,0,20,14.9,3.27129878555,93.9,6.1,0,82.6,2147.00733333333,3291.21933333333,0,50,50,0,0,0
"2017","Sul","RS","4316303",40.925,1.575,54.9,1.325,1.275,11.875,3.18859830598333,86.55,12,1.45,97.225,2633.361,5200.4395,51.1,0,48.9,0,0,0
"2017","Sul","RS","4316402",32.4818181818182,0,38.9363636363636,5.3,23.2818181818182,14.1636363636364,2.92505760100714,94.4636363636364,4.46363636363636,1.07272727272727,76.7454545454545,1679.40166666667,1526.729,47.6333333333333,19.6333333333333,19.6333333333333,6.53333333333333,0,6.56666666666667
"2017","Sul","RS","4316428",46.3,0,40.7333333333333,0,12.9666666666667,6.5,3.4735706416,94.2666666666667,5.73333333333333,0,82.2333333333333,1802.89266666667,3551.316,75,25,0,0,0,0
"2017","Sul","RS","4316436",59.2,0,28.2,0,12.6,12.8,2.604128608,97.2,2.8,0,92.3,2816.8865,5364.8155,0,50,0,50,0,0
"2017","Sul","RS","4316451",46.6857142857143,0,33.4857142857143,0.514285714285714,19.3142857142857,12.9571428571429,2.20739085261,82.1428571428571,15.4285714285714,2.42857142857143,82.6142857142857,2114.21866666667,4228.43733333333,22.7333333333333,31.1666666666667,46.1,0,0,0
"2017","Sul","RS","4316477",57.5,0,37.5,5,0,10.3,2.4292108148,97.8,2.2,0,100,3360.4505,4561.389,0,50,50,0,0,0
"2017","Sul","RS","4316501",47.3666666666667,3.46666666666667,32.6333333333333,0,16.5333333333333,16.0666666666667,2.90160524726,90.4333333333333,8.86666666666667,0.7,84.7,2339.889,4113.804,55,15,15,0,15,0
"2017","Sul","RS","4316600",41.54,0,45.92,0,12.54,14.96,2.8409906994,95.34,4.66,0,88.52,1714.806,3421.714,20.8333333333333,38.9,40.2666666666667,0,0,0
"2017","Sul","RS","4316709",66.125,0,20.825,0,13.05,10.25,2.2082140853,88,12,0,85.125,1994.57,3853.04766666667,19.4333333333333,40.2666666666667,30.5666666666667,9.73333333333333,0,0
"2017","Sul","RS","4316733",36.35,0,59.75,0,3.9,14.5,3.0611746408,95.1,4.9,0,96.45,2610.5765,5396.687,0,50,50,0,0,0
"2017","Sul","RS","4316758",29.875,0,32.45,0,37.675,16.35,2.5615018962,91.4,8.6,0,69.85,2163.93266666667,2856.45566666667,82.2333333333333,17.7666666666667,0,0,0,0
"2017","Sul","RS","4316808",60.672,1.16,29.16,3.54,5.468,15.912,3.61424387886744,90.532,8.444,1.024,95.748,3065.53166666667,4808.56366666667,11.7333333333333,36.8333333333333,46.4,1.7,0,3.33333333333333
"2017","Sul","RS","4316907",76.6814814814815,0.555555555555556,17.2425925925926,2.92592592592593,2.59444444444444,19.3444444444444,3.27769920903521,88.0537037037037,11.362962962963,0.583333333333333,97.5814814814815,3795.63166666667,7591.263,5.7,45.6333333333333,34.3666666666667,0.933333333333333,4.8,8.56666666666667
"2017","Sul","RS","4316956",36.775,0,30.175,0,33.05,15.525,3.45441717812,96.15,3.85,0,73.375,2857.956,4463.223,41.1,17.7666666666667,41.1333333333333,0,0,0
"2017","Sul","RS","4316972",89.2,0,9.45,1.35,0,12,3.6364070712,95.8,4.2,0,100,2426.322,4852.644,50,0,50,0,0,0
"2017","Sul","RS","4317004",30.5,0,32.9,0,36.6,10.0833333333333,3.11020141328571,85.8333333333333,14.1666666666667,0,68.4,1806.74866666667,2550.08266666667,42.0666666666667,26.2,31.7333333333333,0,0,0
"2017","Sul","RS","4317103",22.5625,0.6,28.4958333333333,4.275,44.0666666666667,10.6583333333333,2.41307674909167,89.9958333333333,9.02916666666667,0.975,58.6166666666667,2193.37,3996.83166666667,27.5333333333333,46.6,19.5666666666667,0,4.2,2.1
"2017","Sul","RS","4317202",56.5615384615385,0,31.4615384615385,5.30769230769231,6.66923076923077,17.5384615384615,2.93360668919231,92.4923076923077,7.17692307692308,0.330769230769231,93.0153846153846,3324.08666666667,5401.368,25.8,14.0666666666667,55.4333333333333,4.7,0,0
"2017","Sul","RS","4317251",25,0,75,0,0,5,4.20268288475,100,0,0,100,3579.8665,3254.424,100,0,0,0,0,0
"2017","Sul","RS","4317301",59.1625,0.88125,35.01875,1.05,3.8875,12.95625,2.76646518927,84.075,14.30625,1.61875,96.28125,2245.142,4309.303,16.8333333333333,25.7,40.8,0,11,5.66666666666667
"2017","Sul","RS","4317400",74.5636363636364,0,20.8,0.327272727272727,4.30909090909091,15.4909090909091,2.89182988978,92.5818181818182,6.74545454545455,0.672727272727273,96.9272727272727,2517.54233333333,5035.08466666667,21.6,51.6666666666667,26.7333333333333,0,0,0
"2017","Sul","RS","4317509",52.54,0,36.285,1.145,10.03,17.215,3.386052690585,90.41,9.085,0.505,92.265,2872.12333333333,4704.351,15.4333333333333,43.4333333333333,39.4333333333333,0,0,1.7
"2017","Sul","RS","4317558",67.6,0,17.6,0,14.8,21.4,3.9293108548,99.1,0.9,0,85.7,2368.0455,3728.737,0,100,0,0,0,0
"2017","Sul","RS","4317608",60.35,0,29.15625,0.5625,9.93125,12.7875,3.06657405675926,94.2125,5.05625,0.73125,90.66875,2146.67466666667,2911.114,47.7,17.6,34.7,0,0,0
"2017","Sul","RS","4317707",36.3625,0,48.0125,0,15.625,11.0625,3.48613653163,91.8125,7.175,1.0125,87.125,2320.36666666667,4526.55866666667,17.7666666666667,23.3333333333333,58.9,0,0,0
"2017","Sul","RS","4317756",45.6,0,27.8,11.1,15.5,13.5,3.0454747116,98.5,1.5,0,83.3,1843.54366666667,2801.10633333333,0,100,0,0,0,0
"2017","Sul","RS","4317806",56.66,0,33.62,1.58,8.14,15.36,2.8499355056,94.76,4.82,0.42,92.7,2487.43833333333,4946.73833333333,9.73333333333333,19.4333333333333,70.8333333333333,0,0,0
"2017","Sul","RS","4317905",46.6,0,40.78,6.64,5.98,12.72,3.48719144107143,95.42,4.34,0.24,92.74,2491.6,4638.35833333333,10.3333333333333,10.3333333333333,79.3333333333333,0,0,0
"2017","Sul","RS","4317954",49.1,0,31.65,0,19.25,7.5,3.79986769883333,97.85,1.45,0.7,83.35,2142.52166666667,3804.003,44.4333333333333,0,55.5666666666667,0,0,0
"2017","Sul","RS","4318002",54.0894736842105,0,33.7210526315789,0.289473684210526,11.9,14.3105263157895,3.05836015166429,93.5894736842105,5.75263157894737,0.657894736842105,88.0894736842105,2422.42466666667,3942.25666666667,15.7666666666667,47.3333333333333,26.4,7.86666666666667,0,2.63333333333333
"2017","Sul","RS","4318051",NA,NA,NA,NA,NA,NA,3.4171508716,NA,NA,NA,NA,2486.638,4680.729,0,100,0,0,0,0
"2017","Sul","RS","4318101",42.3625,0,41,0,16.6375,13.5125,2.54950970665833,94.5125,4.575,0.9125,86.6625,2178.90266666667,4746.773,25.4666666666667,45.0666666666667,23.6,5.86666666666667,0,0
"2017","Sul","RS","4318200",52.0416666666667,3.33333333333333,9.25,11.6666666666667,23.7083333333333,6.50833333333333,3.49598156205333,94.3583333333333,5.38333333333333,0.258333333333333,76.525,2804.92366666667,5572.832,68.5,5.43333333333333,18.5,0,0,7.56666666666667
"2017","Sul","RS","4318309",43.2583333333333,0.208333333333333,37.3125,2.77083333333333,16.45,13.95,3.05290661656857,84.2083333333333,14.0875,1.70416666666667,84.5208333333333,2771.97733333333,5031.32666666667,19.3,56.1,22.5333333333333,2.06666666666667,0,0
"2017","Sul","RS","4318408",60.14,0,26.03,0,13.83,13.1,3.17531935659167,86.25,12.78,0.97,88.56,2005.092,3208.14733333333,0,45.3333333333333,47.1333333333333,0,7.53333333333333,0
"2017","Sul","RS","4318424",78.6,0,21.4,0,0,16.5,3.47001481755,93.5,6,0.5,100,1996.145,3880.938,0,50,50,0,0,0
"2017","Sul","RS","4318432",2.25,0,89.05,0,8.7,13,3.8939509708,98.6,1.4,0,77.5,1974.1115,3582.933,75,25,0,0,0,0
"2017","Sul","RS","4318440",57.05,0,37.4,0,5.55,5.1,3.09806335493333,96.55,3.45,0,90,2577.273,4123.637,55.5666666666667,44.4333333333333,0,0,0,0
"2017","Sul","RS","4318457",44.55,0,41.05,0,14.4,10.5,2.864547389,93.05,6.95,0,85.35,2550.3165,5100.6335,0,44.4333333333333,55.5666666666667,0,0,0
"2017","Sul","RS","4318465",34.3,0,37.1,0,28.6,16.8,3.1660674903,95.8,4.2,0,73.3,2941.17433333333,5347.58966666667,0,100,0,0,0,0
"2017","Sul","RS","4318481",27.3333333333333,0,47.9666666666667,0,24.7,14.5,3.247437385275,88.1666666666667,11.8333333333333,0,74.5666666666667,2360.85966666667,3896.077,75,0,25,0,0,0
"2017","Sul","RS","4318499",79,0,21,0,0,19,2.5707029044,95.5,4.5,0,100,2544.972,5089.945,27.7666666666667,27.7666666666667,44.4666666666667,0,0,0
"2017","Sul","RS","4318507",47.0785714285714,0.357142857142857,43.4928571428571,0.321428571428571,8.75,15.3428571428571,2.94101081754,82.5928571428571,16.2071428571429,1.2,92.1571428571429,2199.47166666667,2190.57266666667,33.1333333333333,33.7333333333333,12.7666666666667,7,6.4,6.96666666666667
"2017","Sul","RS","4318606",35.88,0,59.72,1.76,2.64,12.12,2.57308454633333,93.68,5.5,0.82,94.82,2232.594,4324.601,41.6666666666667,22.2333333333333,36.1,0,0,0
"2017","Sul","RS","4318614",77.85,0,10,0,12.15,14.7,2.57864706416667,91.75,7.85,0.4,79.8,2980.042,5353.77,80.5666666666667,0,19.4333333333333,0,0,0
"2017","Sul","RS","4318622",69.52,0,20.04,0,10.44,11.76,3.68954195871667,94.46,4.98,0.56,92.44,2591.7415,4673.615,55.5666666666667,22.2333333333333,22.2,0,0,0
"2017","Sul","RS","4318705",65.7194444444444,0.0472222222222222,16.4111111111111,1.53888888888889,16.2833333333333,23.15,3.20587996356522,87.0583333333333,11.5138888888889,1.42777777777778,83.325,3365.13566666667,6067.13666666667,1.36666666666667,58.7666666666667,17.8666666666667,5.5,2.76666666666667,13.7333333333333
